date,game,away,home,startTime,eventTicker,marketTicker,marketTitle,mappedOutcome,yesBid,yesAsk,noBid,noAsk,midPrice,lastPrice,kalshiVF,executablePriceUsed,modelProb,rawEdgeVsVF,rawEdgeVsExecutable,calibratedEdgeVsExecutable,maxBetPrice,priceSnapshotTimestamp,mappingConfidence,eligibilityStatus,reasonCodes
2026-07-07,BOS@CWS,BOS,CWS,7:40 PM ET,KXMLBF5-26JUL071940BOSCWS,KXMLBF5-26JUL071940BOSCWS-CWS,F5 HOME wins — BOS@CWS,home,36.0,37.0,63.0,64.0,36.5,37.0,36.5,37.0,,,,,37.0,2026-07-07T21:59:06Z,high,ELIGIBLE,F5_MARKET_MAPPED_CONFIDENTLY
2026-07-07,BOS@CWS,BOS,CWS,7:40 PM ET,KXMLBF5-26JUL071940BOSCWS,KXMLBF5-26JUL071940BOSCWS-TIE,F5 TIE wins — BOS@CWS,tie,15.0,17.0,83.0,85.0,16.0,17.0,16.0,17.0,,,,,17.0,2026-07-07T21:59:06Z,high,TIE_PRESENT,F5_MARKET_MAPPED_CONFIDENTLY
2026-07-07,CHC@BAL,CHC,BAL,6:35 PM ET,KXMLBF5-26JUL071835CHCBAL,KXMLBF5-26JUL071835CHCBAL-CHC,F5 AWAY wins — CHC@BAL,away,44.0,45.0,55.0,56.0,44.5,45.0,44.5,45.0,,,,,45.0,2026-07-07T21:59:06Z,high,ELIGIBLE,F5_MARKET_MAPPED_CONFIDENTLY
2026-07-07,CHC@BAL,CHC,BAL,6:35 PM ET,KXMLBF5-26JUL071835CHCBAL,KXMLBF5-26JUL071835CHCBAL-BAL,F5 HOME wins — CHC@BAL,home,39.0,40.0,60.0,61.0,39.5,40.0,39.5,40.0,,,,,40.0,2026-07-07T21:59:06Z,high,ELIGIBLE,F5_MARKET_MAPPED_CONFIDENTLY
2026-07-07,CHC@BAL,CHC,BAL,6:35 PM ET,KXMLBF5-26JUL071835CHCBAL,KXMLBF5-26JUL071835CHCBAL-TIE,F5 TIE wins — CHC@BAL,tie,14.0,15.0,85.0,86.0,14.5,15.0,14.5,15.0,,,,,15.0,2026-07-07T21:59:06Z,high,TIE_PRESENT,F5_MARKET_MAPPED_CONFIDENTLY
2026-07-07,CLE@MIN,CLE,MIN,7:40 PM ET,KXMLBF5-26JUL071940CLEMIN,KXMLBF5-26JUL071940CLEMIN-CLE,F5 AWAY wins — CLE@MIN,away,40.0,41.0,59.0,60.0,40.5,40.0,40.5,41.0,,,,,41.0,2026-07-07T21:59:06Z,high,ELIGIBLE,F5_MARKET_MAPPED_CONFIDENTLY
2026-07-07,CLE@MIN,CLE,MIN,7:40 PM ET,KXMLBF5-26JUL071940CLEMIN,KXMLBF5-26JUL071940CLEMIN-MIN,F5 HOME wins — CLE@MIN,home,44.0,45.0,55.0,56.0,44.5,45.0,44.5,45.0,,,,,45.0,2026-07-07T21:59:06Z,high,ELIGIBLE,F5_MARKET_MAPPED_CONFIDENTLY
2026-07-07,CLE@MIN,CLE,MIN,7:40 PM ET,KXMLBF5-26JUL071940CLEMIN,KXMLBF5-26JUL071940CLEMIN-TIE,F5 TIE wins — CLE@MIN,tie,14.0,15.0,85.0,86.0,14.5,15.0,14.5,15.0,,,,,15.0,2026-07-07T21:59:06Z,high,TIE_PRESENT,F5_MARKET_MAPPED_CONFIDENTLY
2026-07-07,COL@LAD,COL,LAD,10:10 PM ET,KXMLBF5-26JUL072210COLLAD,KXMLBF5-26JUL072210COLLAD-COL,F5 AWAY wins — COL@LAD,away,25.0,26.0,74.0,75.0,25.5,26.0,25.5,26.0,,,,,26.0,2026-07-07T21:59:06Z,high,ELIGIBLE,F5_MARKET_MAPPED_CONFIDENTLY
2026-07-07,COL@LAD,COL,LAD,10:10 PM ET,KXMLBF5-26JUL072210COLLAD,KXMLBF5-26JUL072210COLLAD-LAD,F5 HOME wins — COL@LAD,home,61.0,62.0,38.0,39.0,61.5,62.0,61.5,62.0,,,,,62.0,2026-07-07T21:59:06Z,high,ELIGIBLE,F5_MARKET_MAPPED_CONFIDENTLY
2026-07-07,COL@LAD,COL,LAD,10:10 PM ET,KXMLBF5-26JUL072210COLLAD,KXMLBF5-26JUL072210COLLAD-TIE,F5 TIE wins — COL@LAD,tie,12.0,13.0,87.0,88.0,12.5,13.0,12.5,13.0,,,,,13.0,2026-07-07T21:59:06Z,high,TIE_PRESENT,F5_MARKET_MAPPED_CONFIDENTLY
2026-07-07,HOU@WSH,HOU,WSH,6:45 PM ET,KXMLBF5-26JUL071845HOUWSH,KXMLBF5-26JUL071845HOUWSH-HOU,F5 AWAY wins — HOU@WSH,away,38.0,39.0,61.0,62.0,38.5,40.0,38.5,39.0,,,,,39.0,2026-07-07T21:59:06Z,high,ELIGIBLE,F5_MARKET_MAPPED_CONFIDENTLY
2026-07-07,HOU@WSH,HOU,WSH,6:45 PM ET,KXMLBF5-26JUL071845HOUWSH,KXMLBF5-26JUL071845HOUWSH-WSH,F5 HOME wins — HOU@WSH,home,47.0,49.0,51.0,53.0,48.0,49.0,48.0,49.0,,,,,49.0,2026-07-07T21:59:06Z,high,ELIGIBLE,F5_MARKET_MAPPED_CONFIDENTLY
2026-07-07,HOU@WSH,HOU,WSH,6:45 PM ET,KXMLBF5-26JUL071845HOUWSH,KXMLBF5-26JUL071845HOUWSH-TIE,F5 TIE wins — HOU@WSH,tie,12.0,14.0,86.0,88.0,13.0,15.0,13.0,14.0,,,,,14.0,2026-07-07T21:59:06Z,high,TIE_PRESENT,F5_MARKET_MAPPED_CONFIDENTLY
2026-07-07,KC@NYM,KC,NYM,7:10 PM ET,KXMLBF5-26JUL071910KCNYM,KXMLBF5-26JUL071910KCNYM-KC,F5 AWAY wins — KC@NYM,away,37.0,38.0,62.0,63.0,37.5,38.0,37.5,38.0,,,,,38.0,2026-07-07T21:59:06Z,high,ELIGIBLE,F5_MARKET_MAPPED_CONFIDENTLY
2026-07-07,KC@NYM,KC,NYM,7:10 PM ET,KXMLBF5-26JUL071910KCNYM,KXMLBF5-26JUL071910KCNYM-NYM,F5 HOME wins — KC@NYM,home,47.0,49.0,51.0,53.0,48.0,49.0,48.0,49.0,,,,,49.0,2026-07-07T21:59:06Z,high,ELIGIBLE,F5_MARKET_MAPPED_CONFIDENTLY
2026-07-07,KC@NYM,KC,NYM,7:10 PM ET,KXMLBF5-26JUL071910KCNYM,KXMLBF5-26JUL071910KCNYM-TIE,F5 TIE wins — KC@NYM,tie,14.0,15.0,85.0,86.0,14.5,15.0,14.5,15.0,,,,,15.0,2026-07-07T21:59:06Z,high,TIE_PRESENT,F5_MARKET_MAPPED_CONFIDENTLY
2026-07-07,LAA@TEX,LAA,TEX,8:05 PM ET,KXMLBF5-26JUL072005LAATEX,KXMLBF5-26JUL072005LAATEX-LAA,F5 AWAY wins — LAA@TEX,away,31.0,32.0,68.0,69.0,31.5,33.0,31.5,32.0,,,,,32.0,2026-07-07T21:59:06Z,high,ELIGIBLE,F5_MARKET_MAPPED_CONFIDENTLY
2026-07-07,LAA@TEX,LAA,TEX,8:05 PM ET,KXMLBF5-26JUL072005LAATEX,KXMLBF5-26JUL072005LAATEX-TEX,F5 HOME wins — LAA@TEX,home,48.0,50.0,50.0,52.0,49.0,50.0,49.0,50.0,,,,,50.0,2026-07-07T21:59:06Z,high,ELIGIBLE,F5_MARKET_MAPPED_CONFIDENTLY
2026-07-07,LAA@TEX,LAA,TEX,8:05 PM ET,KXMLBF5-26JUL072005LAATEX,KXMLBF5-26JUL072005LAATEX-TIE,F5 TIE wins — LAA@TEX,tie,18.0,19.0,81.0,82.0,18.5,19.0,18.5,19.0,,,,,19.0,2026-07-07T21:59:06Z,high,TIE_PRESENT,F5_MARKET_MAPPED_CONFIDENTLY
2026-07-07,MIL@STL,MIL,STL,7:45 PM ET,,,,unknown,,,,,,,,,,,,,,2026-07-07T21:59:06Z,none,F5_MARKET_ABSENT,F5_TIE_MARKET_UNMAPPED
2026-07-07,NYY@TB,NYY,TB,6:40 PM ET,KXMLBF5-26JUL071840NYYTB,KXMLBF5-26JUL071840NYYTB-NYY,F5 AWAY wins — NYY@TB,away,38.0,39.0,61.0,62.0,38.5,39.0,38.5,39.0,51.51,13.01,12.51,3.19,39.0,2026-07-07T21:59:06Z,high,ELIGIBLE,F5_MARKET_MAPPED_CONFIDENTLY
2026-07-07,NYY@TB,NYY,TB,6:40 PM ET,KXMLBF5-26JUL071840NYYTB,KXMLBF5-26JUL071840NYYTB-TB,F5 HOME wins — NYY@TB,home,45.0,46.0,54.0,55.0,45.5,46.0,45.5,46.0,,,,,46.0,2026-07-07T21:59:06Z,high,ELIGIBLE,F5_MARKET_MAPPED_CONFIDENTLY
2026-07-07,NYY@TB,NYY,TB,6:40 PM ET,KXMLBF5-26JUL071840NYYTB,KXMLBF5-26JUL071840NYYTB-TIE,F5 TIE wins — NYY@TB,tie,15.0,16.0,84.0,85.0,15.5,16.0,15.5,16.0,,,,,16.0,2026-07-07T21:59:06Z,high,TIE_PRESENT,F5_MARKET_MAPPED_CONFIDENTLY
2026-07-07,PHI@CIN,PHI,CIN,7:10 PM ET,KXMLBF5-26JUL071910PHICIN,KXMLBF5-26JUL071910PHICIN-PHI,F5 AWAY wins — PHI@CIN,away,51.0,52.0,48.0,49.0,51.5,52.0,51.5,52.0,,,,,52.0,2026-07-07T21:59:06Z,high,ELIGIBLE,F5_MARKET_MAPPED_CONFIDENTLY
2026-07-07,PHI@CIN,PHI,CIN,7:10 PM ET,KXMLBF5-26JUL071910PHICIN,KXMLBF5-26JUL071910PHICIN-CIN,F5 HOME wins — PHI@CIN,home,33.0,34.0,66.0,67.0,33.5,34.0,33.5,34.0,,,,,34.0,2026-07-07T21:59:06Z,high,ELIGIBLE,F5_MARKET_MAPPED_CONFIDENTLY
2026-07-07,PHI@CIN,PHI,CIN,7:10 PM ET,KXMLBF5-26JUL071910PHICIN,KXMLBF5-26JUL071910PHICIN-TIE,F5 TIE wins — PHI@CIN,tie,14.0,15.0,85.0,86.0,14.5,15.0,14.5,15.0,,,,,15.0,2026-07-07T21:59:06Z,high,TIE_PRESENT,F5_MARKET_MAPPED_CONFIDENTLY
2026-07-07,SEA@MIA,SEA,MIA,6:40 PM ET,KXMLBF5-26JUL071840SEAMIA,KXMLBF5-26JUL071840SEAMIA-SEA,F5 AWAY wins — SEA@MIA,away,38.0,39.0,61.0,62.0,38.5,39.0,38.5,39.0,,,,,39.0,2026-07-07T21:59:06Z,high,ELIGIBLE,F5_MARKET_MAPPED_CONFIDENTLY
2026-07-07,SEA@MIA,SEA,MIA,6:40 PM ET,KXMLBF5-26JUL071840SEAMIA,KXMLBF5-26JUL071840SEAMIA-MIA,F5 HOME wins — SEA@MIA,home,45.0,46.0,54.0,55.0,45.5,46.0,45.5,46.0,,,,,46.0,2026-07-07T21:59:06Z,high,ELIGIBLE,F5_MARKET_MAPPED_CONFIDENTLY
2026-07-07,SEA@MIA,SEA,MIA,6:40 PM ET,KXMLBF5-26JUL071840SEAMIA,KXMLBF5-26JUL071840SEAMIA-TIE,F5 TIE wins — SEA@MIA,tie,15.0,16.0,84.0,85.0,15.5,17.0,15.5,16.0,,,,,16.0,2026-07-07T21:59:06Z,high,TIE_PRESENT,F5_MARKET_MAPPED_CONFIDENTLY
2026-07-07,TOR@SF,TOR,SF,9:45 PM ET,KXMLBF5-26JUL072145TORSF,KXMLBF5-26JUL072145TORSF-TOR,F5 AWAY wins — TOR@SF,away,41.0,42.0,58.0,59.0,41.5,43.0,41.5,42.0,60.71,19.21,18.71,4.771,42.0,2026-07-07T21:59:06Z,high,ELIGIBLE,F5_MARKET_MAPPED_CONFIDENTLY
2026-07-07,TOR@SF,TOR,SF,9:45 PM ET,KXMLBF5-26JUL072145TORSF,KXMLBF5-26JUL072145TORSF-SF,F5 HOME wins — TOR@SF,home,40.0,42.0,58.0,60.0,41.0,42.0,41.0,42.0,,,,,42.0,2026-07-07T21:59:06Z,high,ELIGIBLE,F5_MARKET_MAPPED_CONFIDENTLY
2026-07-07,TOR@SF,TOR,SF,9:45 PM ET,KXMLBF5-26JUL072145TORSF,KXMLBF5-26JUL072145TORSF-TIE,F5 TIE wins — TOR@SF,tie,15.0,17.0,83.0,85.0,16.0,17.0,16.0,17.0,,,,,17.0,2026-07-07T21:59:06Z,high,TIE_PRESENT,F5_MARKET_MAPPED_CONFIDENTLY
