date,game,away,home,startTime,eventTicker,marketTicker,marketTitle,mappedOutcome,yesBid,yesAsk,noBid,noAsk,midPrice,lastPrice,kalshiVF,executablePriceUsed,modelProb,rawEdgeVsVF,rawEdgeVsExecutable,calibratedEdgeVsExecutable,maxBetPrice,priceSnapshotTimestamp,mappingConfidence,eligibilityStatus,reasonCodes
2026-09-15,ATH@TB,ATH,TB,6:40 PM ET,KXMLBF5-26SEP151840ATHTB,KXMLBF5-26SEP151840ATHTB-ATH,F5 AWAY wins — ATH@TB,away,28.0,38.0,62.0,72.0,33.0,29.0,33.0,38.0,33.12,0.12,-4.88,-1.244,38.0,2026-09-15T22:46:59Z,high,ELIGIBLE,F5_MARKET_MAPPED_CONFIDENTLY
2026-09-15,ATH@TB,ATH,TB,6:40 PM ET,KXMLBF5-26SEP151840ATHTB,KXMLBF5-26SEP151840ATHTB-TB,F5 HOME wins — ATH@TB,home,54.0,60.0,40.0,46.0,57.0,60.0,57.0,60.0,48.24,-8.76,-11.76,-2.999,60.0,2026-09-15T22:46:59Z,high,ELIGIBLE,F5_MARKET_MAPPED_CONFIDENTLY
2026-09-15,ATH@TB,ATH,TB,6:40 PM ET,KXMLBF5-26SEP151840ATHTB,KXMLBF5-26SEP151840ATHTB-TIE,F5 TIE wins — ATH@TB,tie,15.0,17.0,83.0,85.0,16.0,16.0,16.0,17.0,,,,,17.0,2026-09-15T22:46:59Z,high,TIE_PRESENT,F5_MARKET_MAPPED_CONFIDENTLY
2026-09-15,ATL@CHC,ATL,CHC,7:40 PM ET,KXMLBF5-26SEP151940ATLCHC,KXMLBF5-26SEP151940ATLCHC-ATL,F5 AWAY wins — ATL@CHC,away,36.0,37.0,63.0,64.0,36.5,37.0,36.5,37.0,33.28,-3.22,-3.72,-0.949,37.0,2026-09-15T22:46:59Z,high,ELIGIBLE,F5_MARKET_MAPPED_CONFIDENTLY
2026-09-15,ATL@CHC,ATL,CHC,7:40 PM ET,KXMLBF5-26SEP151940ATLCHC,KXMLBF5-26SEP151940ATLCHC-CHC,F5 HOME wins — ATL@CHC,home,48.0,49.0,51.0,52.0,48.5,49.0,48.5,49.0,47.9,-0.6,-1.1,-0.281,49.0,2026-09-15T22:46:59Z,high,ELIGIBLE,F5_MARKET_MAPPED_CONFIDENTLY
2026-09-15,ATL@CHC,ATL,CHC,7:40 PM ET,KXMLBF5-26SEP151940ATLCHC,KXMLBF5-26SEP151940ATLCHC-TIE,F5 TIE wins — ATL@CHC,tie,15.0,16.0,84.0,85.0,15.5,16.0,15.5,16.0,,,,,16.0,2026-09-15T22:46:59Z,high,TIE_PRESENT,F5_MARKET_MAPPED_CONFIDENTLY
2026-09-15,BAL@NYM,BAL,NYM,7:10 PM ET,KXMLBF5-26SEP151910BALNYM,KXMLBF5-26SEP151910BALNYM-BAL,F5 AWAY wins — BAL@NYM,away,38.0,39.0,61.0,62.0,38.5,38.0,38.5,39.0,41.44,2.94,2.44,0.622,39.0,2026-09-15T22:46:59Z,high,ELIGIBLE,F5_MARKET_MAPPED_CONFIDENTLY
2026-09-15,BAL@NYM,BAL,NYM,7:10 PM ET,KXMLBF5-26SEP151910BALNYM,KXMLBF5-26SEP151910BALNYM-NYM,F5 HOME wins — BAL@NYM,home,45.0,46.0,54.0,55.0,45.5,45.0,45.5,46.0,38.76,-6.74,-7.24,-1.846,46.0,2026-09-15T22:46:59Z,high,ELIGIBLE,F5_MARKET_MAPPED_CONFIDENTLY
2026-09-15,BAL@NYM,BAL,NYM,7:10 PM ET,KXMLBF5-26SEP151910BALNYM,KXMLBF5-26SEP151910BALNYM-TIE,F5 TIE wins — BAL@NYM,tie,16.0,17.0,83.0,84.0,16.5,17.0,16.5,17.0,,,,,17.0,2026-09-15T22:46:59Z,high,TIE_PRESENT,F5_MARKET_MAPPED_CONFIDENTLY
2026-09-15,BOS@TEX,BOS,TEX,8:05 PM ET,KXMLBF5-26SEP152005BOSTEX,KXMLBF5-26SEP152005BOSTEX-BOS,F5 AWAY wins — BOS@TEX,away,35.0,36.0,64.0,65.0,35.5,36.0,35.5,36.0,20.71,-14.79,-15.29,-3.899,36.0,2026-09-15T22:46:59Z,high,ELIGIBLE,F5_MARKET_MAPPED_CONFIDENTLY
2026-09-15,BOS@TEX,BOS,TEX,8:05 PM ET,KXMLBF5-26SEP152005BOSTEX,KXMLBF5-26SEP152005BOSTEX-TEX,F5 HOME wins — BOS@TEX,home,49.0,50.0,50.0,51.0,49.5,50.0,49.5,50.0,59.43,9.93,9.43,2.405,50.0,2026-09-15T22:46:59Z,high,ELIGIBLE,F5_MARKET_MAPPED_CONFIDENTLY
2026-09-15,BOS@TEX,BOS,TEX,8:05 PM ET,KXMLBF5-26SEP152005BOSTEX,KXMLBF5-26SEP152005BOSTEX-TIE,F5 TIE wins — BOS@TEX,tie,16.0,17.0,83.0,84.0,16.5,17.0,16.5,17.0,,,,,17.0,2026-09-15T22:46:59Z,high,TIE_PRESENT,F5_MARKET_MAPPED_CONFIDENTLY
2026-09-15,CWS@CLE,CWS,CLE,6:40 PM ET,KXMLBF5-26SEP151840CWSCLE,KXMLBF5-26SEP151840CWSCLE-CWS,F5 AWAY wins — CWS@CLE,away,35.0,41.0,59.0,65.0,38.0,38.0,38.0,41.0,44.44,6.44,3.44,0.877,41.0,2026-09-15T22:46:59Z,high,ELIGIBLE,F5_MARKET_MAPPED_CONFIDENTLY
2026-09-15,CWS@CLE,CWS,CLE,6:40 PM ET,KXMLBF5-26SEP151840CWSCLE,KXMLBF5-26SEP151840CWSCLE-CLE,F5 HOME wins — CWS@CLE,home,45.0,48.0,52.0,55.0,46.5,46.0,46.5,48.0,34.56,-11.94,-13.44,-3.427,48.0,2026-09-15T22:46:59Z,high,ELIGIBLE,F5_MARKET_MAPPED_CONFIDENTLY
2026-09-15,CWS@CLE,CWS,CLE,6:40 PM ET,KXMLBF5-26SEP151840CWSCLE,KXMLBF5-26SEP151840CWSCLE-TIE,F5 TIE wins — CWS@CLE,tie,14.0,16.0,84.0,86.0,15.0,16.0,15.0,16.0,,,,,16.0,2026-09-15T22:46:59Z,high,TIE_PRESENT,F5_MARKET_MAPPED_CONFIDENTLY
2026-09-15,DET@TOR,DET,TOR,7:07 PM ET,KXMLBF5-26SEP151907DETTOR,KXMLBF5-26SEP151907DETTOR-DET,F5 AWAY wins — DET@TOR,away,38.0,39.0,61.0,62.0,38.5,39.0,38.5,39.0,23.51,-14.99,-15.49,-3.95,39.0,2026-09-15T22:46:59Z,high,ELIGIBLE,F5_MARKET_MAPPED_CONFIDENTLY
2026-09-15,DET@TOR,DET,TOR,7:07 PM ET,KXMLBF5-26SEP151907DETTOR,KXMLBF5-26SEP151907DETTOR-TOR,F5 HOME wins — DET@TOR,home,45.0,46.0,54.0,55.0,45.5,46.0,45.5,46.0,,,,,46.0,2026-09-15T22:46:59Z,high,ELIGIBLE,F5_MARKET_MAPPED_CONFIDENTLY
2026-09-15,DET@TOR,DET,TOR,7:07 PM ET,KXMLBF5-26SEP151907DETTOR,KXMLBF5-26SEP151907DETTOR-TIE,F5 TIE wins — DET@TOR,tie,16.0,17.0,83.0,84.0,16.5,17.0,16.5,17.0,,,,,17.0,2026-09-15T22:46:59Z,high,TIE_PRESENT,F5_MARKET_MAPPED_CONFIDENTLY
2026-09-15,KC@HOU,KC,HOU,8:10 PM ET,KXMLBF5-26SEP152010KCHOU,KXMLBF5-26SEP152010KCHOU-KC,F5 AWAY wins — KC@HOU,away,35.0,36.0,64.0,65.0,35.5,36.0,35.5,36.0,38.84,3.34,2.84,0.724,36.0,2026-09-15T22:46:59Z,high,ELIGIBLE,F5_MARKET_MAPPED_CONFIDENTLY
2026-09-15,KC@HOU,KC,HOU,8:10 PM ET,KXMLBF5-26SEP152010KCHOU,KXMLBF5-26SEP152010KCHOU-HOU,F5 HOME wins — KC@HOU,home,48.0,49.0,51.0,52.0,48.5,49.0,48.5,49.0,40.88,-7.62,-8.12,-2.071,49.0,2026-09-15T22:46:59Z,high,ELIGIBLE,F5_MARKET_MAPPED_CONFIDENTLY
2026-09-15,KC@HOU,KC,HOU,8:10 PM ET,KXMLBF5-26SEP152010KCHOU,KXMLBF5-26SEP152010KCHOU-TIE,F5 TIE wins — KC@HOU,tie,16.0,17.0,83.0,84.0,16.5,17.0,16.5,17.0,,,,,17.0,2026-09-15T22:46:59Z,high,TIE_PRESENT,F5_MARKET_MAPPED_CONFIDENTLY
2026-09-15,LAD@CIN,LAD,CIN,6:40 PM ET,KXMLBF5-26SEP151840LADCIN,KXMLBF5-26SEP151840LADCIN-LAD,F5 AWAY wins — LAD@CIN,away,56.0,58.0,42.0,44.0,57.0,57.0,57.0,58.0,58.23,1.23,0.23,0.059,58.0,2026-09-15T22:46:59Z,high,ELIGIBLE,F5_MARKET_MAPPED_CONFIDENTLY
2026-09-15,LAD@CIN,LAD,CIN,6:40 PM ET,KXMLBF5-26SEP151840LADCIN,KXMLBF5-26SEP151840LADCIN-CIN,F5 HOME wins — LAD@CIN,home,27.0,29.0,71.0,73.0,28.0,29.0,28.0,29.0,23.68,-4.32,-5.32,-1.357,29.0,2026-09-15T22:46:59Z,high,ELIGIBLE,F5_MARKET_MAPPED_CONFIDENTLY
2026-09-15,LAD@CIN,LAD,CIN,6:40 PM ET,KXMLBF5-26SEP151840LADCIN,KXMLBF5-26SEP151840LADCIN-TIE,F5 TIE wins — LAD@CIN,tie,15.0,17.0,83.0,85.0,16.0,17.0,16.0,17.0,,,,,17.0,2026-09-15T22:46:59Z,high,TIE_PRESENT,F5_MARKET_MAPPED_CONFIDENTLY
2026-09-15,MIA@AZ,MIA,AZ,9:40 PM ET,KXMLBF5-26SEP152140MIAAZ,KXMLBF5-26SEP152140MIAAZ-MIA,F5 AWAY wins — MIA@AZ,away,36.0,37.0,63.0,64.0,36.5,37.0,36.5,37.0,31.74,-4.76,-5.26,-1.341,37.0,2026-09-15T22:46:59Z,high,ELIGIBLE,F5_MARKET_MAPPED_CONFIDENTLY
