date,game,away,home,startTime,eventTicker,marketTicker,marketTitle,mappedOutcome,yesBid,yesAsk,noBid,noAsk,midPrice,lastPrice,kalshiVF,executablePriceUsed,modelProb,rawEdgeVsVF,rawEdgeVsExecutable,calibratedEdgeVsExecutable,maxBetPrice,priceSnapshotTimestamp,mappingConfidence,eligibilityStatus,reasonCodes
2026-08-20,ATH@KC,ATH,KC,2:10 PM ET,KXMLBF5-26AUG201410ATHKC,KXMLBF5-26AUG201410ATHKC-ATH,F5 AWAY wins — ATH@KC,away,39.0,40.0,60.0,61.0,39.5,40.0,39.5,40.0,46.6,7.1,6.6,1.683,40.0,2026-08-20T16:52:43Z,high,ELIGIBLE,F5_MARKET_MAPPED_CONFIDENTLY
2026-08-20,ATH@KC,ATH,KC,2:10 PM ET,KXMLBF5-26AUG201410ATHKC,KXMLBF5-26AUG201410ATHKC-KC,F5 HOME wins — ATH@KC,home,46.0,47.0,53.0,54.0,46.5,46.0,46.5,47.0,,,,,47.0,2026-08-20T16:52:43Z,high,ELIGIBLE,F5_MARKET_MAPPED_CONFIDENTLY
2026-08-20,ATH@KC,ATH,KC,2:10 PM ET,KXMLBF5-26AUG201410ATHKC,KXMLBF5-26AUG201410ATHKC-TIE,F5 TIE wins — ATH@KC,tie,14.0,15.0,85.0,86.0,14.5,15.0,14.5,15.0,,,,,15.0,2026-08-20T16:52:43Z,high,TIE_PRESENT,F5_MARKET_MAPPED_CONFIDENTLY
2026-08-20,ATL@CWS,ATL,CWS,2:10 PM ET,KXMLBF5-26AUG201410ATLCWS,KXMLBF5-26AUG201410ATLCWS-ATL,F5 AWAY wins — ATL@CWS,away,40.0,41.0,59.0,60.0,40.5,41.0,40.5,41.0,,,,,41.0,2026-08-20T16:52:43Z,high,ELIGIBLE,F5_MARKET_MAPPED_CONFIDENTLY
2026-08-20,ATL@CWS,ATL,CWS,2:10 PM ET,KXMLBF5-26AUG201410ATLCWS,KXMLBF5-26AUG201410ATLCWS-CWS,F5 HOME wins — ATL@CWS,home,42.0,43.0,57.0,58.0,42.5,43.0,42.5,43.0,,,,,43.0,2026-08-20T16:52:43Z,high,ELIGIBLE,F5_MARKET_MAPPED_CONFIDENTLY
2026-08-20,ATL@CWS,ATL,CWS,2:10 PM ET,KXMLBF5-26AUG201410ATLCWS,KXMLBF5-26AUG201410ATLCWS-TIE,F5 TIE wins — ATL@CWS,tie,15.0,16.0,84.0,85.0,15.5,16.0,15.5,16.0,,,,,16.0,2026-08-20T16:52:43Z,high,TIE_PRESENT,F5_MARKET_MAPPED_CONFIDENTLY
2026-08-20,LAA@HOU,LAA,HOU,8:10 PM ET,KXMLBF5-26AUG202010LAAHOU,KXMLBF5-26AUG202010LAAHOU-LAA,F5 AWAY wins — LAA@HOU,away,31.0,32.0,68.0,69.0,31.5,32.0,31.5,32.0,,,,,32.0,2026-08-20T16:52:43Z,high,ELIGIBLE,F5_MARKET_MAPPED_CONFIDENTLY
2026-08-20,LAA@HOU,LAA,HOU,8:10 PM ET,KXMLBF5-26AUG202010LAAHOU,KXMLBF5-26AUG202010LAAHOU-HOU,F5 HOME wins — LAA@HOU,home,50.0,51.0,49.0,50.0,50.5,51.0,50.5,51.0,,,,,51.0,2026-08-20T16:52:43Z,high,ELIGIBLE,F5_MARKET_MAPPED_CONFIDENTLY
2026-08-20,LAA@HOU,LAA,HOU,8:10 PM ET,KXMLBF5-26AUG202010LAAHOU,KXMLBF5-26AUG202010LAAHOU-TIE,F5 TIE wins — LAA@HOU,tie,14.0,15.0,85.0,86.0,14.5,15.0,14.5,15.0,,,,,15.0,2026-08-20T16:52:43Z,high,TIE_PRESENT,F5_MARKET_MAPPED_CONFIDENTLY
2026-08-20,NYY@BAL,NYY,BAL,6:35 PM ET,KXMLBF5-26AUG201835NYYBAL,KXMLBF5-26AUG201835NYYBAL-NYY,F5 AWAY wins — NYY@BAL,away,43.0,44.0,56.0,57.0,43.5,45.0,43.5,44.0,,,,,44.0,2026-08-20T16:52:43Z,high,ELIGIBLE,F5_MARKET_MAPPED_CONFIDENTLY
2026-08-20,NYY@BAL,NYY,BAL,6:35 PM ET,KXMLBF5-26AUG201835NYYBAL,KXMLBF5-26AUG201835NYYBAL-BAL,F5 HOME wins — NYY@BAL,home,38.0,39.0,61.0,62.0,38.5,39.0,38.5,39.0,,,,,39.0,2026-08-20T16:52:43Z,high,ELIGIBLE,F5_MARKET_MAPPED_CONFIDENTLY
2026-08-20,NYY@BAL,NYY,BAL,6:35 PM ET,KXMLBF5-26AUG201835NYYBAL,KXMLBF5-26AUG201835NYYBAL-TIE,F5 TIE wins — NYY@BAL,tie,17.0,18.0,82.0,83.0,17.5,18.0,17.5,18.0,,,,,18.0,2026-08-20T16:52:43Z,high,TIE_PRESENT,F5_MARKET_MAPPED_CONFIDENTLY
2026-08-20,SEA@MIL,SEA,MIL,2:10 PM ET,KXMLBF5-26AUG201410SEAMIL,KXMLBF5-26AUG201410SEAMIL-SEA,F5 AWAY wins — SEA@MIL,away,39.0,40.0,60.0,61.0,39.5,40.0,39.5,40.0,,,,,40.0,2026-08-20T16:52:43Z,high,ELIGIBLE,F5_MARKET_MAPPED_CONFIDENTLY
2026-08-20,SEA@MIL,SEA,MIL,2:10 PM ET,KXMLBF5-26AUG201410SEAMIL,KXMLBF5-26AUG201410SEAMIL-MIL,F5 HOME wins — SEA@MIL,home,43.0,44.0,56.0,57.0,43.5,44.0,43.5,44.0,,,,,44.0,2026-08-20T16:52:43Z,high,ELIGIBLE,F5_MARKET_MAPPED_CONFIDENTLY
2026-08-20,SEA@MIL,SEA,MIL,2:10 PM ET,KXMLBF5-26AUG201410SEAMIL,KXMLBF5-26AUG201410SEAMIL-TIE,F5 TIE wins — SEA@MIL,tie,15.0,16.0,84.0,85.0,15.5,16.0,15.5,16.0,,,,,16.0,2026-08-20T16:52:43Z,high,TIE_PRESENT,F5_MARKET_MAPPED_CONFIDENTLY
2026-08-20,SF@CLE,SF,CLE,1:10 PM ET,KXMLBF5-26AUG201310SFCLE,KXMLBF5-26AUG201310SFCLE-SF,F5 AWAY wins — SF@CLE,away,29.0,30.0,70.0,71.0,29.5,30.0,29.5,30.0,37.66,8.16,7.66,1.953,30.0,2026-08-20T16:52:43Z,high,ELIGIBLE,F5_MARKET_MAPPED_CONFIDENTLY
2026-08-20,SF@CLE,SF,CLE,1:10 PM ET,KXMLBF5-26AUG201310SFCLE,KXMLBF5-26AUG201310SFCLE-CLE,F5 HOME wins — SF@CLE,home,53.0,54.0,46.0,47.0,53.5,54.0,53.5,54.0,,,,,54.0,2026-08-20T16:52:43Z,high,ELIGIBLE,F5_MARKET_MAPPED_CONFIDENTLY
2026-08-20,SF@CLE,SF,CLE,1:10 PM ET,KXMLBF5-26AUG201310SFCLE,KXMLBF5-26AUG201310SFCLE-TIE,F5 TIE wins — SF@CLE,tie,17.0,18.0,82.0,83.0,17.5,18.0,17.5,18.0,,,,,18.0,2026-08-20T16:52:43Z,high,TIE_PRESENT,F5_MARKET_MAPPED_CONFIDENTLY
2026-08-20,STL@CIN,STL,CIN,12:40 PM ET,KXMLBF5-26AUG201240STLCIN,KXMLBF5-26AUG201240STLCIN-STL,F5 AWAY wins — STL@CIN,away,52.0,54.0,46.0,48.0,53.0,54.0,53.0,54.0,,,,,54.0,2026-08-20T16:52:43Z,high,ELIGIBLE,F5_MARKET_MAPPED_CONFIDENTLY
2026-08-20,STL@CIN,STL,CIN,12:40 PM ET,KXMLBF5-26AUG201240STLCIN,KXMLBF5-26AUG201240STLCIN-CIN,F5 HOME wins — STL@CIN,home,31.0,34.0,66.0,69.0,32.5,36.0,32.5,34.0,,,,,34.0,2026-08-20T16:52:43Z,high,ELIGIBLE,F5_MARKET_MAPPED_CONFIDENTLY
2026-08-20,STL@CIN,STL,CIN,12:40 PM ET,KXMLBF5-26AUG201240STLCIN,KXMLBF5-26AUG201240STLCIN-TIE,F5 TIE wins — STL@CIN,tie,14.0,15.0,85.0,86.0,14.5,15.0,14.5,15.0,,,,,15.0,2026-08-20T16:52:43Z,high,TIE_PRESENT,F5_MARKET_MAPPED_CONFIDENTLY
