date,game,away,home,startTime,eventTicker,marketTicker,marketTitle,mappedOutcome,yesBid,yesAsk,noBid,noAsk,midPrice,lastPrice,kalshiVF,executablePriceUsed,modelProb,rawEdgeVsVF,rawEdgeVsExecutable,calibratedEdgeVsExecutable,maxBetPrice,priceSnapshotTimestamp,mappingConfidence,eligibilityStatus,reasonCodes
2026-08-25,COL@WSH,COL,WSH,6:45 PM ET,KXMLBF5-26AUG251845COLWSH,KXMLBF5-26AUG251845COLWSH-COL,F5 AWAY wins — COL@WSH,away,99.0,100.0,0.0,1.0,99.5,99.0,99.5,100.0,,,,,100.0,2026-08-26T00:32:22Z,high,ELIGIBLE,F5_MARKET_MAPPED_CONFIDENTLY
2026-08-25,COL@WSH,COL,WSH,6:45 PM ET,KXMLBF5-26AUG251845COLWSH,KXMLBF5-26AUG251845COLWSH-WSH,F5 HOME wins — COL@WSH,home,0.0,1.0,99.0,100.0,0.5,1.0,0.5,1.0,,,,,1.0,2026-08-26T00:32:22Z,high,ELIGIBLE,F5_MARKET_MAPPED_CONFIDENTLY
2026-08-25,COL@WSH,COL,WSH,6:45 PM ET,KXMLBF5-26AUG251845COLWSH,KXMLBF5-26AUG251845COLWSH-TIE,F5 TIE wins — COL@WSH,tie,0.0,1.0,99.0,100.0,0.5,1.0,0.5,1.0,,,,,1.0,2026-08-26T00:32:22Z,high,TIE_PRESENT,F5_MARKET_MAPPED_CONFIDENTLY
2026-08-25,HOU@NYY,HOU,NYY,7:05 PM ET,KXMLBF5-26AUG251905HOUNYY,KXMLBF5-26AUG251905HOUNYY-HOU,F5 AWAY wins — HOU@NYY,away,16.0,25.0,75.0,84.0,20.5,7.0,20.5,25.0,,,,,25.0,2026-08-26T00:32:22Z,high,ELIGIBLE,F5_MARKET_MAPPED_CONFIDENTLY
2026-08-25,HOU@NYY,HOU,NYY,7:05 PM ET,KXMLBF5-26AUG251905HOUNYY,KXMLBF5-26AUG251905HOUNYY-NYY,F5 HOME wins — HOU@NYY,home,65.0,69.0,31.0,35.0,67.0,82.0,67.0,69.0,,,,,69.0,2026-08-26T00:32:22Z,high,ELIGIBLE,F5_MARKET_MAPPED_CONFIDENTLY
2026-08-25,HOU@NYY,HOU,NYY,7:05 PM ET,KXMLBF5-26AUG251905HOUNYY,KXMLBF5-26AUG251905HOUNYY-TIE,F5 TIE wins — HOU@NYY,tie,15.0,19.0,81.0,85.0,17.0,18.0,17.0,19.0,,,,,19.0,2026-08-26T00:32:22Z,high,TIE_PRESENT,F5_MARKET_MAPPED_CONFIDENTLY
2026-08-25,KC@TOR,KC,TOR,7:07 PM ET,KXMLBF5-26AUG251907KCTOR,KXMLBF5-26AUG251907KCTOR-KC,F5 AWAY wins — KC@TOR,away,72.0,73.0,27.0,28.0,72.5,73.0,72.5,73.0,,,,,73.0,2026-08-26T00:32:22Z,high,ELIGIBLE,F5_MARKET_MAPPED_CONFIDENTLY
2026-08-25,KC@TOR,KC,TOR,7:07 PM ET,KXMLBF5-26AUG251907KCTOR,KXMLBF5-26AUG251907KCTOR-TOR,F5 HOME wins — KC@TOR,home,11.0,12.0,88.0,89.0,11.5,13.0,11.5,12.0,,,,,12.0,2026-08-26T00:32:22Z,high,ELIGIBLE,F5_MARKET_MAPPED_CONFIDENTLY
2026-08-25,KC@TOR,KC,TOR,7:07 PM ET,KXMLBF5-26AUG251907KCTOR,KXMLBF5-26AUG251907KCTOR-TIE,F5 TIE wins — KC@TOR,tie,14.0,16.0,84.0,86.0,15.0,16.0,15.0,16.0,,,,,16.0,2026-08-26T00:32:22Z,high,TIE_PRESENT,F5_MARKET_MAPPED_CONFIDENTLY
2026-08-25,LAD@ATL,LAD,ATL,7:15 PM ET,KXMLBF5-26AUG251915LADATL,KXMLBF5-26AUG251915LADATL-LAD,F5 AWAY wins — LAD@ATL,away,20.0,38.0,62.0,80.0,29.0,37.0,29.0,38.0,,,,,38.0,2026-08-26T00:32:22Z,high,ELIGIBLE,F5_MARKET_MAPPED_CONFIDENTLY
2026-08-25,LAD@ATL,LAD,ATL,7:15 PM ET,KXMLBF5-26AUG251915LADATL,KXMLBF5-26AUG251915LADATL-ATL,F5 HOME wins — LAD@ATL,home,6.0,20.0,80.0,94.0,13.0,20.0,13.0,20.0,20.73,7.73,0.73,0.186,20.0,2026-08-26T00:32:22Z,high,ELIGIBLE,F5_MARKET_MAPPED_CONFIDENTLY
2026-08-25,LAD@ATL,LAD,ATL,7:15 PM ET,KXMLBF5-26AUG251915LADATL,KXMLBF5-26AUG251915LADATL-TIE,F5 TIE wins — LAD@ATL,tie,29.0,55.0,45.0,71.0,42.0,55.0,42.0,55.0,,,,,55.0,2026-08-26T00:32:22Z,high,TIE_PRESENT,F5_MARKET_MAPPED_CONFIDENTLY
2026-08-25,MIL@NYM,MIL,NYM,7:10 PM ET,KXMLBF5-26AUG251910MILNYM,KXMLBF5-26AUG251910MILNYM-MIL,F5 AWAY wins — MIL@NYM,away,0.0,1.0,99.0,100.0,0.5,1.0,0.5,1.0,,,,,1.0,2026-08-26T00:32:22Z,high,ELIGIBLE,F5_MARKET_MAPPED_CONFIDENTLY
2026-08-25,MIL@NYM,MIL,NYM,7:10 PM ET,KXMLBF5-26AUG251910MILNYM,KXMLBF5-26AUG251910MILNYM-NYM,F5 HOME wins — MIL@NYM,home,4.0,19.0,81.0,96.0,11.5,7.0,11.5,19.0,,,,,19.0,2026-08-26T00:32:22Z,high,ELIGIBLE,F5_MARKET_MAPPED_CONFIDENTLY
2026-08-25,MIL@NYM,MIL,NYM,7:10 PM ET,KXMLBF5-26AUG251910MILNYM,KXMLBF5-26AUG251910MILNYM-TIE,F5 TIE wins — MIL@NYM,tie,90.0,94.0,6.0,10.0,92.0,93.0,92.0,94.0,,,,,94.0,2026-08-26T00:32:22Z,high,TIE_PRESENT,F5_MARKET_MAPPED_CONFIDENTLY
2026-08-25,MIN@ATH,MIN,ATH,9:40 PM ET,KXMLBF5-26AUG252140MINATH,KXMLBF5-26AUG252140MINATH-MIN,F5 AWAY wins — MIN@ATH,away,48.0,49.0,51.0,52.0,48.5,49.0,48.5,49.0,,,,,49.0,2026-08-26T00:32:22Z,high,ELIGIBLE,F5_MARKET_MAPPED_CONFIDENTLY
2026-08-25,MIN@ATH,MIN,ATH,9:40 PM ET,KXMLBF5-26AUG252140MINATH,KXMLBF5-26AUG252140MINATH-ATH,F5 HOME wins — MIN@ATH,home,37.0,38.0,62.0,63.0,37.5,39.0,37.5,38.0,48.48,10.98,10.48,2.672,38.0,2026-08-26T00:32:22Z,high,ELIGIBLE,F5_MARKET_MAPPED_CONFIDENTLY
2026-08-25,MIN@ATH,MIN,ATH,9:40 PM ET,KXMLBF5-26AUG252140MINATH,KXMLBF5-26AUG252140MINATH-TIE,F5 TIE wins — MIN@ATH,tie,14.0,15.0,85.0,86.0,14.5,15.0,14.5,15.0,,,,,15.0,2026-08-26T00:32:22Z,high,TIE_PRESENT,F5_MARKET_MAPPED_CONFIDENTLY
2026-08-25,PHI@SEA,PHI,SEA,9:40 PM ET,KXMLBF5-26AUG252140PHISEA,KXMLBF5-26AUG252140PHISEA-PHI,F5 AWAY wins — PHI@SEA,away,40.0,41.0,59.0,60.0,40.5,41.0,40.5,41.0,,,,,41.0,2026-08-26T00:32:22Z,high,ELIGIBLE,F5_MARKET_MAPPED_CONFIDENTLY
2026-08-25,PHI@SEA,PHI,SEA,9:40 PM ET,KXMLBF5-26AUG252140PHISEA,KXMLBF5-26AUG252140PHISEA-SEA,F5 HOME wins — PHI@SEA,home,43.0,44.0,56.0,57.0,43.5,44.0,43.5,44.0,50.81,7.31,6.81,1.737,44.0,2026-08-26T00:32:22Z,high,ELIGIBLE,F5_MARKET_MAPPED_CONFIDENTLY
2026-08-25,PHI@SEA,PHI,SEA,9:40 PM ET,KXMLBF5-26AUG252140PHISEA,KXMLBF5-26AUG252140PHISEA-TIE,F5 TIE wins — PHI@SEA,tie,16.0,17.0,83.0,84.0,16.5,17.0,16.5,17.0,,,,,17.0,2026-08-26T00:32:22Z,high,TIE_PRESENT,F5_MARKET_MAPPED_CONFIDENTLY
2026-08-25,PIT@SD,PIT,SD,9:40 PM ET,KXMLBF5-26AUG252140PITSD,KXMLBF5-26AUG252140PITSD-PIT,F5 AWAY wins — PIT@SD,away,40.0,41.0,59.0,60.0,40.5,41.0,40.5,41.0,50.47,9.97,9.47,2.415,41.0,2026-08-26T00:32:22Z,high,ELIGIBLE,F5_MARKET_MAPPED_CONFIDENTLY
2026-08-25,PIT@SD,PIT,SD,9:40 PM ET,KXMLBF5-26AUG252140PITSD,KXMLBF5-26AUG252140PITSD-SD,F5 HOME wins — PIT@SD,home,41.0,42.0,58.0,59.0,41.5,42.0,41.5,42.0,,,,,42.0,2026-08-26T00:32:22Z,high,ELIGIBLE,F5_MARKET_MAPPED_CONFIDENTLY
2026-08-25,PIT@SD,PIT,SD,9:40 PM ET,KXMLBF5-26AUG252140PITSD,KXMLBF5-26AUG252140PITSD-TIE,F5 TIE wins — PIT@SD,tie,17.0,18.0,82.0,83.0,17.5,18.0,17.5,18.0,,,,,18.0,2026-08-26T00:32:22Z,high,TIE_PRESENT,F5_MARKET_MAPPED_CONFIDENTLY
2026-08-25,TB@DET,TB,DET,6:40 PM ET,,,,unknown,,,,,,,,,,,,,,2026-08-26T00:32:22Z,none,F5_MARKET_ABSENT,F5_TIE_MARKET_UNMAPPED
2026-08-25,TEX@CWS,TEX,CWS,7:40 PM ET,KXMLBF5-26AUG251940TEXCWS,KXMLBF5-26AUG251940TEXCWS-TEX,F5 AWAY wins — TEX@CWS,away,0.0,12.0,88.0,100.0,6.0,37.0,6.0,12.0,,,,,12.0,2026-08-26T00:32:22Z,high,ELIGIBLE,F5_MARKET_MAPPED_CONFIDENTLY
2026-08-25,TEX@CWS,TEX,CWS,7:40 PM ET,KXMLBF5-26AUG251940TEXCWS,KXMLBF5-26AUG251940TEXCWS-CWS,F5 HOME wins — TEX@CWS,home,86.0,98.0,2.0,14.0,92.0,97.0,92.0,98.0,,,,,98.0,2026-08-26T00:32:22Z,high,ELIGIBLE,F5_MARKET_MAPPED_CONFIDENTLY
2026-08-25,TEX@CWS,TEX,CWS,7:40 PM ET,KXMLBF5-26AUG251940TEXCWS,KXMLBF5-26AUG251940TEXCWS-TIE,F5 TIE wins — TEX@CWS,tie,0.0,1.0,99.0,100.0,0.5,1.0,0.5,1.0,,,,,1.0,2026-08-26T00:32:22Z,high,TIE_PRESENT,F5_MARKET_MAPPED_CONFIDENTLY
