date,game,away,home,startTime,eventTicker,marketTicker,marketTitle,mappedOutcome,yesBid,yesAsk,noBid,noAsk,midPrice,lastPrice,kalshiVF,executablePriceUsed,modelProb,rawEdgeVsVF,rawEdgeVsExecutable,calibratedEdgeVsExecutable,maxBetPrice,priceSnapshotTimestamp,mappingConfidence,eligibilityStatus,reasonCodes
2026-07-11,ATL@STL,ATL,STL,7:15 PM ET,KXMLBF5-26JUL111915ATLSTL,KXMLBF5-26JUL111915ATLSTL-ATL,F5 AWAY wins — ATL@STL,away,44.0,45.0,55.0,56.0,44.5,45.0,44.5,45.0,,,,,45.0,2026-07-11T21:10:11Z,high,ELIGIBLE,F5_MARKET_MAPPED_CONFIDENTLY
2026-07-11,ATL@STL,ATL,STL,7:15 PM ET,KXMLBF5-26JUL111915ATLSTL,KXMLBF5-26JUL111915ATLSTL-STL,F5 HOME wins — ATL@STL,home,40.0,41.0,59.0,60.0,40.5,41.0,40.5,41.0,,,,,41.0,2026-07-11T21:10:11Z,high,ELIGIBLE,F5_MARKET_MAPPED_CONFIDENTLY
2026-07-11,ATL@STL,ATL,STL,7:15 PM ET,KXMLBF5-26JUL111915ATLSTL,KXMLBF5-26JUL111915ATLSTL-TIE,F5 TIE wins — ATL@STL,tie,14.0,15.0,85.0,86.0,14.5,15.0,14.5,15.0,,,,,15.0,2026-07-11T21:10:11Z,high,TIE_PRESENT,F5_MARKET_MAPPED_CONFIDENTLY
2026-07-11,AZ@LAD,AZ,LAD,9:10 PM ET,KXMLBF5-26JUL112110AZLAD,KXMLBF5-26JUL112110AZLAD-AZ,F5 AWAY wins — AZ@LAD,away,23.0,25.0,75.0,77.0,24.0,25.0,24.0,25.0,,,,,25.0,2026-07-11T21:10:11Z,high,ELIGIBLE,F5_MARKET_MAPPED_CONFIDENTLY
2026-07-11,AZ@LAD,AZ,LAD,9:10 PM ET,KXMLBF5-26JUL112110AZLAD,KXMLBF5-26JUL112110AZLAD-LAD,F5 HOME wins — AZ@LAD,home,59.0,63.0,37.0,41.0,61.0,63.0,61.0,63.0,,,,,63.0,2026-07-11T21:10:11Z,high,ELIGIBLE,F5_MARKET_MAPPED_CONFIDENTLY
2026-07-11,AZ@LAD,AZ,LAD,9:10 PM ET,KXMLBF5-26JUL112110AZLAD,KXMLBF5-26JUL112110AZLAD-TIE,F5 TIE wins — AZ@LAD,tie,11.0,13.0,87.0,89.0,12.0,13.0,12.0,13.0,,,,,13.0,2026-07-11T21:10:11Z,high,TIE_PRESENT,F5_MARKET_MAPPED_CONFIDENTLY
2026-07-11,BOS@NYM,BOS,NYM,4:10 PM ET,KXMLBF5-26JUL111610BOSNYM,KXMLBF5-26JUL111610BOSNYM-BOS,F5 AWAY wins — BOS@NYM,away,31.0,37.0,63.0,69.0,34.0,38.0,34.0,37.0,,,,,37.0,2026-07-11T21:10:11Z,high,ELIGIBLE,F5_MARKET_MAPPED_CONFIDENTLY
2026-07-11,BOS@NYM,BOS,NYM,4:10 PM ET,KXMLBF5-26JUL111610BOSNYM,KXMLBF5-26JUL111610BOSNYM-NYM,F5 HOME wins — BOS@NYM,home,32.0,34.0,66.0,68.0,33.0,34.0,33.0,34.0,,,,,34.0,2026-07-11T21:10:11Z,high,ELIGIBLE,F5_MARKET_MAPPED_CONFIDENTLY
2026-07-11,BOS@NYM,BOS,NYM,4:10 PM ET,KXMLBF5-26JUL111610BOSNYM,KXMLBF5-26JUL111610BOSNYM-TIE,F5 TIE wins — BOS@NYM,tie,32.0,37.0,63.0,68.0,34.5,36.0,34.5,37.0,,,,,37.0,2026-07-11T21:10:11Z,high,TIE_PRESENT,F5_MARKET_MAPPED_CONFIDENTLY
2026-07-11,CHC@CIN,CHC,CIN,7:10 PM ET,KXMLBF5-26JUL111910CHCCIN,KXMLBF5-26JUL111910CHCCIN-CHC,F5 AWAY wins — CHC@CIN,away,40.0,42.0,58.0,60.0,41.0,42.0,41.0,42.0,,,,,42.0,2026-07-11T21:10:11Z,high,ELIGIBLE,F5_MARKET_MAPPED_CONFIDENTLY
