date,game,away,home,startTime,eventTicker,marketTicker,marketTitle,mappedOutcome,yesBid,yesAsk,noBid,noAsk,midPrice,lastPrice,kalshiVF,executablePriceUsed,modelProb,rawEdgeVsVF,rawEdgeVsExecutable,calibratedEdgeVsExecutable,maxBetPrice,priceSnapshotTimestamp,mappingConfidence,eligibilityStatus,reasonCodes
2026-08-04,SF@TEX,SF,TEX,8:05 PM ET,KXMLBF5-26AUG042005SFTEX,KXMLBF5-26AUG042005SFTEX-TIE,F5 TIE wins — SF@TEX,tie,14.0,15.0,85.0,86.0,14.5,15.0,14.5,15.0,,,,,15.0,2026-08-04T21:27:25Z,high,TIE_PRESENT,F5_MARKET_MAPPED_CONFIDENTLY
2026-08-04,STL@NYY,STL,NYY,7:05 PM ET,KXMLBF5-26AUG041905STLNYY,KXMLBF5-26AUG041905STLNYY-STL,F5 AWAY wins — STL@NYY,away,30.0,31.0,69.0,70.0,30.5,31.0,30.5,31.0,38.47,7.97,7.47,1.905,31.0,2026-08-04T21:27:25Z,high,ELIGIBLE,F5_MARKET_MAPPED_CONFIDENTLY
2026-08-04,STL@NYY,STL,NYY,7:05 PM ET,KXMLBF5-26AUG041905STLNYY,KXMLBF5-26AUG041905STLNYY-NYY,F5 HOME wins — STL@NYY,home,52.0,53.0,47.0,48.0,52.5,53.0,52.5,53.0,,,,,53.0,2026-08-04T21:27:25Z,high,ELIGIBLE,F5_MARKET_MAPPED_CONFIDENTLY
2026-08-04,STL@NYY,STL,NYY,7:05 PM ET,KXMLBF5-26AUG041905STLNYY,KXMLBF5-26AUG041905STLNYY-TIE,F5 TIE wins — STL@NYY,tie,15.0,16.0,84.0,85.0,15.5,16.0,15.5,16.0,,,,,16.0,2026-08-04T21:27:25Z,high,TIE_PRESENT,F5_MARKET_MAPPED_CONFIDENTLY
2026-08-04,TB@COL,TB,COL,8:40 PM ET,KXMLBF5-26AUG042040TBCOL,KXMLBF5-26AUG042040TBCOL-TB,F5 AWAY wins — TB@COL,away,51.0,52.0,48.0,49.0,51.5,51.0,51.5,52.0,,,,,52.0,2026-08-04T21:27:25Z,high,ELIGIBLE,F5_MARKET_MAPPED_CONFIDENTLY
2026-08-04,TB@COL,TB,COL,8:40 PM ET,KXMLBF5-26AUG042040TBCOL,KXMLBF5-26AUG042040TBCOL-COL,F5 HOME wins — TB@COL,home,36.0,37.0,63.0,64.0,36.5,37.0,36.5,37.0,,,,,37.0,2026-08-04T21:27:25Z,high,ELIGIBLE,F5_MARKET_MAPPED_CONFIDENTLY
2026-08-04,TB@COL,TB,COL,8:40 PM ET,KXMLBF5-26AUG042040TBCOL,KXMLBF5-26AUG042040TBCOL-TIE,F5 TIE wins — TB@COL,tie,12.0,13.0,87.0,88.0,12.5,13.0,12.5,13.0,,,,,13.0,2026-08-04T21:27:25Z,high,TIE_PRESENT,F5_MARKET_MAPPED_CONFIDENTLY
2026-08-04,TOR@HOU,TOR,HOU,8:10 PM ET,KXMLBF5-26AUG042010TORHOU,KXMLBF5-26AUG042010TORHOU-TOR,F5 AWAY wins — TOR@HOU,away,38.0,40.0,60.0,62.0,39.0,40.0,39.0,40.0,,,,,40.0,2026-08-04T21:27:25Z,high,ELIGIBLE,F5_MARKET_MAPPED_CONFIDENTLY
2026-08-04,TOR@HOU,TOR,HOU,8:10 PM ET,KXMLBF5-26AUG042010TORHOU,KXMLBF5-26AUG042010TORHOU-HOU,F5 HOME wins — TOR@HOU,home,45.0,47.0,53.0,55.0,46.0,46.0,46.0,47.0,,,,,47.0,2026-08-04T21:27:25Z,high,ELIGIBLE,F5_MARKET_MAPPED_CONFIDENTLY
2026-08-04,TOR@HOU,TOR,HOU,8:10 PM ET,KXMLBF5-26AUG042010TORHOU,KXMLBF5-26AUG042010TORHOU-TIE,F5 TIE wins — TOR@HOU,tie,14.0,16.0,84.0,86.0,15.0,15.0,15.0,16.0,,,,,16.0,2026-08-04T21:27:25Z,high,TIE_PRESENT,F5_MARKET_MAPPED_CONFIDENTLY
2026-08-04,WSH@PHI,WSH,PHI,6:40 PM ET,KXMLBF5-26AUG041840WSHPHI,KXMLBF5-26AUG041840WSHPHI-WSH,F5 AWAY wins — WSH@PHI,away,25.0,26.0,74.0,75.0,25.5,26.0,25.5,26.0,,,,,26.0,2026-08-04T21:27:25Z,high,ELIGIBLE,F5_MARKET_MAPPED_CONFIDENTLY
2026-08-04,WSH@PHI,WSH,PHI,6:40 PM ET,KXMLBF5-26AUG041840WSHPHI,KXMLBF5-26AUG041840WSHPHI-PHI,F5 HOME wins — WSH@PHI,home,62.0,63.0,37.0,38.0,62.5,63.0,62.5,63.0,,,,,63.0,2026-08-04T21:27:25Z,high,ELIGIBLE,F5_MARKET_MAPPED_CONFIDENTLY
2026-08-04,WSH@PHI,WSH,PHI,6:40 PM ET,KXMLBF5-26AUG041840WSHPHI,KXMLBF5-26AUG041840WSHPHI-TIE,F5 TIE wins — WSH@PHI,tie,14.0,15.0,85.0,86.0,14.5,14.0,14.5,15.0,,,,,15.0,2026-08-04T21:27:25Z,high,TIE_PRESENT,F5_MARKET_MAPPED_CONFIDENTLY
