date,game,away,home,startTime,eventTicker,marketTicker,marketTitle,mappedOutcome,yesBid,yesAsk,noBid,noAsk,midPrice,lastPrice,kalshiVF,executablePriceUsed,modelProb,rawEdgeVsVF,rawEdgeVsExecutable,calibratedEdgeVsExecutable,maxBetPrice,priceSnapshotTimestamp,mappingConfidence,eligibilityStatus,reasonCodes
2026-09-13,CWS@STL,CWS,STL,2:15 PM ET,KXMLBF5-26SEP131415CWSSTL,KXMLBF5-26SEP131415CWSSTL-STL,F5 HOME wins — CWS@STL,home,37.0,38.0,62.0,63.0,37.5,38.0,37.5,38.0,54.69,17.19,16.69,4.256,38.0,2026-09-13T18:32:31Z,high,ELIGIBLE,F5_MARKET_MAPPED_CONFIDENTLY
2026-09-13,CWS@STL,CWS,STL,2:15 PM ET,KXMLBF5-26SEP131415CWSSTL,KXMLBF5-26SEP131415CWSSTL-TIE,F5 TIE wins — CWS@STL,tie,14.0,15.0,85.0,86.0,14.5,15.0,14.5,15.0,,,,,15.0,2026-09-13T18:32:31Z,high,TIE_PRESENT,F5_MARKET_MAPPED_CONFIDENTLY
2026-09-13,HOU@TB,HOU,TB,1:40 PM ET,KXMLBF5-26SEP131340HOUTB,KXMLBF5-26SEP131340HOUTB-HOU,F5 AWAY wins — HOU@TB,away,2.0,4.0,96.0,98.0,3.0,3.0,3.0,4.0,47.37,44.37,43.37,11.059,4.0,2026-09-13T18:32:31Z,high,ELIGIBLE,F5_MARKET_MAPPED_CONFIDENTLY
2026-09-13,HOU@TB,HOU,TB,1:40 PM ET,KXMLBF5-26SEP131340HOUTB,KXMLBF5-26SEP131340HOUTB-TB,F5 HOME wins — HOU@TB,home,94.0,95.0,5.0,6.0,94.5,94.0,94.5,95.0,31.18,-63.32,-63.82,-16.274,95.0,2026-09-13T18:32:31Z,high,ELIGIBLE,F5_MARKET_MAPPED_CONFIDENTLY
2026-09-13,HOU@TB,HOU,TB,1:40 PM ET,KXMLBF5-26SEP131340HOUTB,KXMLBF5-26SEP131340HOUTB-TIE,F5 TIE wins — HOU@TB,tie,3.0,4.0,96.0,97.0,3.5,4.0,3.5,4.0,,,,,4.0,2026-09-13T18:32:31Z,high,TIE_PRESENT,F5_MARKET_MAPPED_CONFIDENTLY
2026-09-13,KC@BOS,KC,BOS,1:35 PM ET,KXMLBF5-26SEP131335KCBOS,KXMLBF5-26SEP131335KCBOS-KC,F5 AWAY wins — KC@BOS,away,32.0,33.0,67.0,68.0,32.5,33.0,32.5,33.0,32.36,-0.14,-0.64,-0.163,33.0,2026-09-13T18:32:31Z,high,ELIGIBLE,F5_MARKET_MAPPED_CONFIDENTLY
2026-09-13,KC@BOS,KC,BOS,1:35 PM ET,KXMLBF5-26SEP131335KCBOS,KXMLBF5-26SEP131335KCBOS-BOS,F5 HOME wins — KC@BOS,home,49.0,50.0,50.0,51.0,49.5,50.0,49.5,50.0,45.53,-3.97,-4.47,-1.14,50.0,2026-09-13T18:32:31Z,high,ELIGIBLE,F5_MARKET_MAPPED_CONFIDENTLY
2026-09-13,KC@BOS,KC,BOS,1:35 PM ET,KXMLBF5-26SEP131335KCBOS,KXMLBF5-26SEP131335KCBOS-TIE,F5 TIE wins — KC@BOS,tie,18.0,19.0,81.0,82.0,18.5,19.0,18.5,19.0,,,,,19.0,2026-09-13T18:32:31Z,high,TIE_PRESENT,F5_MARKET_MAPPED_CONFIDENTLY
2026-09-13,LAA@WSH,LAA,WSH,1:35 PM ET,KXMLBF5-26SEP131335LAAWSH,KXMLBF5-26SEP131335LAAWSH-LAA,F5 AWAY wins — LAA@WSH,away,56.0,57.0,43.0,44.0,56.5,60.0,56.5,57.0,16.23,-40.27,-40.77,-10.396,57.0,2026-09-13T18:32:31Z,high,ELIGIBLE,F5_MARKET_MAPPED_CONFIDENTLY
2026-09-13,LAA@WSH,LAA,WSH,1:35 PM ET,KXMLBF5-26SEP131335LAAWSH,KXMLBF5-26SEP131335LAAWSH-WSH,F5 HOME wins — LAA@WSH,home,23.0,25.0,75.0,77.0,24.0,25.0,24.0,25.0,66.33,42.33,41.33,10.539,25.0,2026-09-13T18:32:31Z,high,ELIGIBLE,F5_MARKET_MAPPED_CONFIDENTLY
2026-09-13,LAA@WSH,LAA,WSH,1:35 PM ET,KXMLBF5-26SEP131335LAAWSH,KXMLBF5-26SEP131335LAAWSH-TIE,F5 TIE wins — LAA@WSH,tie,17.0,19.0,81.0,83.0,18.0,18.0,18.0,19.0,,,,,19.0,2026-09-13T18:32:31Z,high,TIE_PRESENT,F5_MARKET_MAPPED_CONFIDENTLY
2026-09-13,LAD@MIA,LAD,MIA,1:40 PM ET,KXMLBF5-26SEP131340LADMIA,KXMLBF5-26SEP131340LADMIA-LAD,F5 AWAY wins — LAD@MIA,away,55.0,56.0,44.0,45.0,55.5,56.0,55.5,56.0,41.94,-13.56,-14.06,-3.585,56.0,2026-09-13T18:32:31Z,high,ELIGIBLE,F5_MARKET_MAPPED_CONFIDENTLY
2026-09-13,LAD@MIA,LAD,MIA,1:40 PM ET,KXMLBF5-26SEP131340LADMIA,KXMLBF5-26SEP131340LADMIA-MIA,F5 HOME wins — LAD@MIA,home,21.0,22.0,78.0,79.0,21.5,22.0,21.5,22.0,39.03,17.53,17.03,4.343,22.0,2026-09-13T18:32:31Z,high,ELIGIBLE,F5_MARKET_MAPPED_CONFIDENTLY
2026-09-13,LAD@MIA,LAD,MIA,1:40 PM ET,KXMLBF5-26SEP131340LADMIA,KXMLBF5-26SEP131340LADMIA-TIE,F5 TIE wins — LAD@MIA,tie,24.0,25.0,75.0,76.0,24.5,25.0,24.5,25.0,,,,,25.0,2026-09-13T18:32:31Z,high,TIE_PRESENT,F5_MARKET_MAPPED_CONFIDENTLY
2026-09-13,NYM@NYY,NYM,NYY,1:35 PM ET,KXMLBF5-26SEP131335NYMNYY,KXMLBF5-26SEP131335NYMNYY-NYM,F5 AWAY wins — NYM@NYY,away,11.0,13.0,87.0,89.0,12.0,12.0,12.0,13.0,38.46,26.46,25.46,6.492,13.0,2026-09-13T18:32:31Z,high,ELIGIBLE,F5_MARKET_MAPPED_CONFIDENTLY
2026-09-13,NYM@NYY,NYM,NYY,1:35 PM ET,KXMLBF5-26SEP131335NYMNYY,KXMLBF5-26SEP131335NYMNYY-NYY,F5 HOME wins — NYM@NYY,home,56.0,76.0,24.0,44.0,66.0,76.0,66.0,76.0,40.31,-25.69,-35.69,-9.101,76.0,2026-09-13T18:32:31Z,high,ELIGIBLE,F5_MARKET_MAPPED_CONFIDENTLY
2026-09-13,NYM@NYY,NYM,NYY,1:35 PM ET,KXMLBF5-26SEP131335NYMNYY,KXMLBF5-26SEP131335NYMNYY-TIE,F5 TIE wins — NYM@NYY,tie,11.0,12.0,88.0,89.0,11.5,13.0,11.5,12.0,,,,,12.0,2026-09-13T18:32:31Z,high,TIE_PRESENT,F5_MARKET_MAPPED_CONFIDENTLY
2026-09-13,PHI@ATL,PHI,ATL,1:35 PM ET,KXMLBF5-26SEP131335PHIATL,KXMLBF5-26SEP131335PHIATL-PHI,F5 AWAY wins — PHI@ATL,away,61.0,63.0,37.0,39.0,62.0,63.0,62.0,63.0,44.78,-17.22,-18.22,-4.646,63.0,2026-09-13T18:32:31Z,high,ELIGIBLE,F5_MARKET_MAPPED_CONFIDENTLY
2026-09-13,PHI@ATL,PHI,ATL,1:35 PM ET,KXMLBF5-26SEP131335PHIATL,KXMLBF5-26SEP131335PHIATL-ATL,F5 HOME wins — PHI@ATL,home,21.0,22.0,78.0,79.0,21.5,22.0,21.5,22.0,36.41,14.91,14.41,3.675,22.0,2026-09-13T18:32:31Z,high,ELIGIBLE,F5_MARKET_MAPPED_CONFIDENTLY
2026-09-13,PHI@ATL,PHI,ATL,1:35 PM ET,KXMLBF5-26SEP131335PHIATL,KXMLBF5-26SEP131335PHIATL-TIE,F5 TIE wins — PHI@ATL,tie,15.0,17.0,83.0,85.0,16.0,11.0,16.0,17.0,,,,,17.0,2026-09-13T18:32:31Z,high,TIE_PRESENT,F5_MARKET_MAPPED_CONFIDENTLY
2026-09-13,PIT@CHC,PIT,CHC,2:20 PM ET,KXMLBF5-26SEP131420PITCHC,KXMLBF5-26SEP131420PITCHC-PIT,F5 AWAY wins — PIT@CHC,away,47.0,49.0,51.0,53.0,48.0,54.0,48.0,49.0,38.39,-9.61,-10.61,-2.706,49.0,2026-09-13T18:32:31Z,high,ELIGIBLE,F5_MARKET_MAPPED_CONFIDENTLY
2026-09-13,PIT@CHC,PIT,CHC,2:20 PM ET,KXMLBF5-26SEP131420PITCHC,KXMLBF5-26SEP131420PITCHC-CHC,F5 HOME wins — PIT@CHC,home,34.0,37.0,63.0,66.0,35.5,37.0,35.5,37.0,42.71,7.21,5.71,1.456,37.0,2026-09-13T18:32:31Z,high,ELIGIBLE,F5_MARKET_MAPPED_CONFIDENTLY
2026-09-13,PIT@CHC,PIT,CHC,2:20 PM ET,KXMLBF5-26SEP131420PITCHC,KXMLBF5-26SEP131420PITCHC-TIE,F5 TIE wins — PIT@CHC,tie,14.0,16.0,84.0,86.0,15.0,16.0,15.0,16.0,,,,,16.0,2026-09-13T18:32:31Z,high,TIE_PRESENT,F5_MARKET_MAPPED_CONFIDENTLY
2026-09-13,SD@SF,SD,SF,7:20 PM ET,KXMLBF5-26SEP131920SDSF,KXMLBF5-26SEP131920SDSF-SD,F5 AWAY wins — SD@SF,away,42.0,44.0,56.0,58.0,43.0,45.0,43.0,44.0,50.04,7.04,6.04,1.54,44.0,2026-09-13T18:32:31Z,high,ELIGIBLE,F5_MARKET_MAPPED_CONFIDENTLY
2026-09-13,SD@SF,SD,SF,7:20 PM ET,KXMLBF5-26SEP131920SDSF,KXMLBF5-26SEP131920SDSF-SF,F5 HOME wins — SD@SF,home,38.0,40.0,60.0,62.0,39.0,38.0,39.0,40.0,27.36,-11.64,-12.64,-3.223,40.0,2026-09-13T18:32:31Z,high,ELIGIBLE,F5_MARKET_MAPPED_CONFIDENTLY
2026-09-13,SD@SF,SD,SF,7:20 PM ET,KXMLBF5-26SEP131920SDSF,KXMLBF5-26SEP131920SDSF-TIE,F5 TIE wins — SD@SF,tie,20.0,21.0,79.0,80.0,20.5,0.0,20.5,21.0,,,,,21.0,2026-09-13T18:32:31Z,high,TIE_PRESENT,F5_MARKET_MAPPED_CONFIDENTLY
2026-09-13,SEA@ATH,SEA,ATH,4:05 PM ET,KXMLBF5-26SEP131605SEAATH,KXMLBF5-26SEP131605SEAATH-SEA,F5 AWAY wins — SEA@ATH,away,44.0,45.0,55.0,56.0,44.5,45.0,44.5,45.0,55.2,10.7,10.2,2.601,45.0,2026-09-13T18:32:31Z,high,ELIGIBLE,F5_MARKET_MAPPED_CONFIDENTLY
2026-09-13,SEA@ATH,SEA,ATH,4:05 PM ET,KXMLBF5-26SEP131605SEAATH,KXMLBF5-26SEP131605SEAATH-ATH,F5 HOME wins — SEA@ATH,home,40.0,41.0,59.0,60.0,40.5,41.0,40.5,41.0,27.86,-12.64,-13.14,-3.351,41.0,2026-09-13T18:32:31Z,high,ELIGIBLE,F5_MARKET_MAPPED_CONFIDENTLY
2026-09-13,SEA@ATH,SEA,ATH,4:05 PM ET,KXMLBF5-26SEP131605SEAATH,KXMLBF5-26SEP131605SEAATH-TIE,F5 TIE wins — SEA@ATH,tie,16.0,17.0,83.0,84.0,16.5,17.0,16.5,17.0,,,,,17.0,2026-09-13T18:32:31Z,high,TIE_PRESENT,F5_MARKET_MAPPED_CONFIDENTLY
2026-09-13,TEX@AZ,TEX,AZ,4:10 PM ET,KXMLBF5-26SEP131610TEXAZ,KXMLBF5-26SEP131610TEXAZ-TEX,F5 AWAY wins — TEX@AZ,away,39.0,40.0,60.0,61.0,39.5,40.0,39.5,40.0,39.76,0.26,-0.24,-0.061,40.0,2026-09-13T18:32:31Z,high,ELIGIBLE,F5_MARKET_MAPPED_CONFIDENTLY
2026-09-13,TEX@AZ,TEX,AZ,4:10 PM ET,KXMLBF5-26SEP131610TEXAZ,KXMLBF5-26SEP131610TEXAZ-AZ,F5 HOME wins — TEX@AZ,home,46.0,47.0,53.0,54.0,46.5,47.0,46.5,47.0,40.25,-6.25,-6.75,-1.721,47.0,2026-09-13T18:32:31Z,high,ELIGIBLE,F5_MARKET_MAPPED_CONFIDENTLY
2026-09-13,TEX@AZ,TEX,AZ,4:10 PM ET,KXMLBF5-26SEP131610TEXAZ,KXMLBF5-26SEP131610TEXAZ-TIE,F5 TIE wins — TEX@AZ,tie,17.0,18.0,82.0,83.0,17.5,18.0,17.5,18.0,,,,,18.0,2026-09-13T18:32:31Z,high,TIE_PRESENT,F5_MARKET_MAPPED_CONFIDENTLY
