date,game,away,home,startTime,eventTicker,marketTicker,marketTitle,mappedOutcome,yesBid,yesAsk,noBid,noAsk,midPrice,lastPrice,kalshiVF,executablePriceUsed,modelProb,rawEdgeVsVF,rawEdgeVsExecutable,calibratedEdgeVsExecutable,maxBetPrice,priceSnapshotTimestamp,mappingConfidence,eligibilityStatus,reasonCodes
2026-09-18,KC@PIT,KC,PIT,6:40 PM ET,KXMLBF5-26SEP181840KCPIT,KXMLBF5-26SEP181840KCPIT-PIT,F5 HOME wins — KC@PIT,home,53.0,54.0,46.0,47.0,53.5,53.0,53.5,54.0,46.39,-7.11,-7.61,-1.941,54.0,2026-09-18T22:24:31Z,high,ELIGIBLE,F5_MARKET_MAPPED_CONFIDENTLY
2026-09-18,KC@PIT,KC,PIT,6:40 PM ET,KXMLBF5-26SEP181840KCPIT,KXMLBF5-26SEP181840KCPIT-TIE,F5 TIE wins — KC@PIT,tie,14.0,15.0,85.0,86.0,14.5,13.0,14.5,15.0,,,,,15.0,2026-09-18T22:24:31Z,high,TIE_PRESENT,F5_MARKET_MAPPED_CONFIDENTLY
2026-09-18,MIA@SD,MIA,SD,9:40 PM ET,KXMLBF5-26SEP182140MIASD,KXMLBF5-26SEP182140MIASD-MIA,F5 AWAY wins — MIA@SD,away,32.0,34.0,66.0,68.0,33.0,34.0,33.0,34.0,17.28,-15.72,-16.72,-4.264,34.0,2026-09-18T22:24:31Z,high,ELIGIBLE,F5_MARKET_MAPPED_CONFIDENTLY
2026-09-18,MIA@SD,MIA,SD,9:40 PM ET,KXMLBF5-26SEP182140MIASD,KXMLBF5-26SEP182140MIASD-SD,F5 HOME wins — MIA@SD,home,51.0,52.0,48.0,49.0,51.5,52.0,51.5,52.0,65.62,14.12,13.62,3.473,52.0,2026-09-18T22:24:31Z,high,ELIGIBLE,F5_MARKET_MAPPED_CONFIDENTLY
2026-09-18,MIA@SD,MIA,SD,9:40 PM ET,KXMLBF5-26SEP182140MIASD,KXMLBF5-26SEP182140MIASD-TIE,F5 TIE wins — MIA@SD,tie,15.0,17.0,83.0,85.0,16.0,17.0,16.0,17.0,,,,,17.0,2026-09-18T22:24:31Z,high,TIE_PRESENT,F5_MARKET_MAPPED_CONFIDENTLY
2026-09-18,MIL@BAL,MIL,BAL,7:05 PM ET,KXMLBF5-26SEP181905MILBAL,KXMLBF5-26SEP181905MILBAL-MIL,F5 AWAY wins — MIL@BAL,away,48.0,49.0,51.0,52.0,48.5,49.0,48.5,49.0,59.6,11.1,10.6,2.703,49.0,2026-09-18T22:24:31Z,high,ELIGIBLE,F5_MARKET_MAPPED_CONFIDENTLY
2026-09-18,MIL@BAL,MIL,BAL,7:05 PM ET,KXMLBF5-26SEP181905MILBAL,KXMLBF5-26SEP181905MILBAL-BAL,F5 HOME wins — MIL@BAL,home,36.0,37.0,63.0,64.0,36.5,37.0,36.5,37.0,23.1,-13.4,-13.9,-3.545,37.0,2026-09-18T22:24:31Z,high,ELIGIBLE,F5_MARKET_MAPPED_CONFIDENTLY
2026-09-18,MIL@BAL,MIL,BAL,7:05 PM ET,KXMLBF5-26SEP181905MILBAL,KXMLBF5-26SEP181905MILBAL-TIE,F5 TIE wins — MIL@BAL,tie,15.0,16.0,84.0,85.0,15.5,16.0,15.5,16.0,,,,,16.0,2026-09-18T22:24:31Z,high,TIE_PRESENT,F5_MARKET_MAPPED_CONFIDENTLY
2026-09-18,MIN@LAA,MIN,LAA,9:38 PM ET,KXMLBF5-26SEP182138MINLAA,KXMLBF5-26SEP182138MINLAA-MIN,F5 AWAY wins — MIN@LAA,away,44.0,45.0,55.0,56.0,44.5,45.0,44.5,45.0,46.58,2.08,1.58,0.403,45.0,2026-09-18T22:24:31Z,high,ELIGIBLE,F5_MARKET_MAPPED_CONFIDENTLY
2026-09-18,MIN@LAA,MIN,LAA,9:38 PM ET,KXMLBF5-26SEP182138MINLAA,KXMLBF5-26SEP182138MINLAA-LAA,F5 HOME wins — MIN@LAA,home,39.0,40.0,60.0,61.0,39.5,40.0,39.5,40.0,33.49,-6.01,-6.51,-1.66,40.0,2026-09-18T22:24:31Z,high,ELIGIBLE,F5_MARKET_MAPPED_CONFIDENTLY
2026-09-18,MIN@LAA,MIN,LAA,9:38 PM ET,KXMLBF5-26SEP182138MINLAA,KXMLBF5-26SEP182138MINLAA-TIE,F5 TIE wins — MIN@LAA,tie,15.0,16.0,84.0,85.0,15.5,11.0,15.5,16.0,,,,,16.0,2026-09-18T22:24:31Z,high,TIE_PRESENT,F5_MARKET_MAPPED_CONFIDENTLY
2026-09-18,NYY@AZ,NYY,AZ,9:40 PM ET,KXMLBF5-26SEP182140NYYAZ,KXMLBF5-26SEP182140NYYAZ-NYY,F5 AWAY wins — NYY@AZ,away,43.0,45.0,55.0,57.0,44.0,45.0,44.0,45.0,39.95,-4.05,-5.05,-1.288,45.0,2026-09-18T22:24:31Z,high,ELIGIBLE,F5_MARKET_MAPPED_CONFIDENTLY
2026-09-18,NYY@AZ,NYY,AZ,9:40 PM ET,KXMLBF5-26SEP182140NYYAZ,KXMLBF5-26SEP182140NYYAZ-AZ,F5 HOME wins — NYY@AZ,home,39.0,40.0,60.0,61.0,39.5,40.0,39.5,40.0,40.21,0.71,0.21,0.054,40.0,2026-09-18T22:24:31Z,high,ELIGIBLE,F5_MARKET_MAPPED_CONFIDENTLY
2026-09-18,NYY@AZ,NYY,AZ,9:40 PM ET,KXMLBF5-26SEP182140NYYAZ,KXMLBF5-26SEP182140NYYAZ-TIE,F5 TIE wins — NYY@AZ,tie,16.0,17.0,83.0,84.0,16.5,17.0,16.5,17.0,,,,,17.0,2026-09-18T22:24:31Z,high,TIE_PRESENT,F5_MARKET_MAPPED_CONFIDENTLY
2026-09-18,PHI@NYM,PHI,NYM,7:15 PM ET,KXMLBF5-26SEP181915PHINYM,KXMLBF5-26SEP181915PHINYM-PHI,F5 AWAY wins — PHI@NYM,away,40.0,41.0,59.0,60.0,40.5,41.0,40.5,41.0,64.42,23.92,23.42,5.972,41.0,2026-09-18T22:24:31Z,high,ELIGIBLE,F5_MARKET_MAPPED_CONFIDENTLY
2026-09-18,PHI@NYM,PHI,NYM,7:15 PM ET,KXMLBF5-26SEP181915PHINYM,KXMLBF5-26SEP181915PHINYM-NYM,F5 HOME wins — PHI@NYM,home,44.0,45.0,55.0,56.0,44.5,45.0,44.5,45.0,17.34,-27.16,-27.66,-7.053,45.0,2026-09-18T22:24:31Z,high,ELIGIBLE,F5_MARKET_MAPPED_CONFIDENTLY
2026-09-18,PHI@NYM,PHI,NYM,7:15 PM ET,KXMLBF5-26SEP181915PHINYM,KXMLBF5-26SEP181915PHINYM-TIE,F5 TIE wins — PHI@NYM,tie,15.0,16.0,84.0,85.0,15.5,16.0,15.5,16.0,,,,,16.0,2026-09-18T22:24:31Z,high,TIE_PRESENT,F5_MARKET_MAPPED_CONFIDENTLY
2026-09-18,SEA@COL,SEA,COL,8:10 PM ET,KXMLBF5-26SEP182010SEACOL,KXMLBF5-26SEP182010SEACOL-SEA,F5 AWAY wins — SEA@COL,away,57.0,58.0,42.0,43.0,57.5,58.0,57.5,58.0,49.1,-8.4,-8.9,-2.27,58.0,2026-09-18T22:24:31Z,high,ELIGIBLE,F5_MARKET_MAPPED_CONFIDENTLY
2026-09-18,SEA@COL,SEA,COL,8:10 PM ET,KXMLBF5-26SEP182010SEACOL,KXMLBF5-26SEP182010SEACOL-COL,F5 HOME wins — SEA@COL,home,30.0,31.0,69.0,70.0,30.5,31.0,30.5,31.0,30.95,0.45,-0.05,-0.013,31.0,2026-09-18T22:24:31Z,high,ELIGIBLE,F5_MARKET_MAPPED_CONFIDENTLY
2026-09-18,SEA@COL,SEA,COL,8:10 PM ET,KXMLBF5-26SEP182010SEACOL,KXMLBF5-26SEP182010SEACOL-TIE,F5 TIE wins — SEA@COL,tie,13.0,14.0,86.0,87.0,13.5,13.0,13.5,14.0,,,,,14.0,2026-09-18T22:24:31Z,high,TIE_PRESENT,F5_MARKET_MAPPED_CONFIDENTLY
2026-09-18,SF@LAD,SF,LAD,10:15 PM ET,KXMLBF5-26SEP182215SFLAD,KXMLBF5-26SEP182215SFLAD-SF,F5 AWAY wins — SF@LAD,away,24.0,25.0,75.0,76.0,24.5,25.0,24.5,25.0,24.05,-0.45,-0.95,-0.242,25.0,2026-09-18T22:24:31Z,high,ELIGIBLE,F5_MARKET_MAPPED_CONFIDENTLY
2026-09-18,SF@LAD,SF,LAD,10:15 PM ET,KXMLBF5-26SEP182215SFLAD,KXMLBF5-26SEP182215SFLAD-LAD,F5 HOME wins — SF@LAD,home,62.0,63.0,37.0,38.0,62.5,63.0,62.5,63.0,57.14,-5.36,-5.86,-1.494,63.0,2026-09-18T22:24:31Z,high,ELIGIBLE,F5_MARKET_MAPPED_CONFIDENTLY
2026-09-18,SF@LAD,SF,LAD,10:15 PM ET,KXMLBF5-26SEP182215SFLAD,KXMLBF5-26SEP182215SFLAD-TIE,F5 TIE wins — SF@LAD,tie,13.0,14.0,86.0,87.0,13.5,14.0,13.5,14.0,,,,,14.0,2026-09-18T22:24:31Z,high,TIE_PRESENT,F5_MARKET_MAPPED_CONFIDENTLY
2026-09-18,TOR@TEX,TOR,TEX,8:05 PM ET,KXMLBF5-26SEP182005TORTEX,KXMLBF5-26SEP182005TORTEX-TOR,F5 AWAY wins — TOR@TEX,away,47.0,48.0,52.0,53.0,47.5,48.0,47.5,48.0,55.97,8.47,7.97,2.032,48.0,2026-09-18T22:24:31Z,high,ELIGIBLE,F5_MARKET_MAPPED_CONFIDENTLY
2026-09-18,TOR@TEX,TOR,TEX,8:05 PM ET,KXMLBF5-26SEP182005TORTEX,KXMLBF5-26SEP182005TORTEX-TEX,F5 HOME wins — TOR@TEX,home,35.0,36.0,64.0,65.0,35.5,35.0,35.5,36.0,24.7,-10.8,-11.3,-2.882,36.0,2026-09-18T22:24:31Z,high,ELIGIBLE,F5_MARKET_MAPPED_CONFIDENTLY
2026-09-18,TOR@TEX,TOR,TEX,8:05 PM ET,KXMLBF5-26SEP182005TORTEX,KXMLBF5-26SEP182005TORTEX-TIE,F5 TIE wins — TOR@TEX,tie,17.0,18.0,82.0,83.0,17.5,18.0,17.5,18.0,,,,,18.0,2026-09-18T22:24:31Z,high,TIE_PRESENT,F5_MARKET_MAPPED_CONFIDENTLY
2026-09-18,WSH@STL,WSH,STL,8:15 PM ET,KXMLBF5-26SEP182015WSHSTL,KXMLBF5-26SEP182015WSHSTL-WSH,F5 AWAY wins — WSH@STL,away,43.0,44.0,56.0,57.0,43.5,44.0,43.5,44.0,42.24,-1.26,-1.76,-0.449,44.0,2026-09-18T22:24:31Z,high,ELIGIBLE,F5_MARKET_MAPPED_CONFIDENTLY
2026-09-18,WSH@STL,WSH,STL,8:15 PM ET,KXMLBF5-26SEP182015WSHSTL,KXMLBF5-26SEP182015WSHSTL-STL,F5 HOME wins — WSH@STL,home,39.0,41.0,59.0,61.0,40.0,41.0,40.0,41.0,36.0,-4.0,-5.0,-1.275,41.0,2026-09-18T22:24:31Z,high,ELIGIBLE,F5_MARKET_MAPPED_CONFIDENTLY
2026-09-18,WSH@STL,WSH,STL,8:15 PM ET,KXMLBF5-26SEP182015WSHSTL,KXMLBF5-26SEP182015WSHSTL-TIE,F5 TIE wins — WSH@STL,tie,16.0,17.0,83.0,84.0,16.5,17.0,16.5,17.0,,,,,17.0,2026-09-18T22:24:31Z,high,TIE_PRESENT,F5_MARKET_MAPPED_CONFIDENTLY
