date,game,away,home,startTime,eventTicker,marketTicker,marketTitle,mappedOutcome,yesBid,yesAsk,noBid,noAsk,midPrice,lastPrice,kalshiVF,executablePriceUsed,modelProb,rawEdgeVsVF,rawEdgeVsExecutable,calibratedEdgeVsExecutable,maxBetPrice,priceSnapshotTimestamp,mappingConfidence,eligibilityStatus,reasonCodes
2026-07-05,BAL@CIN,BAL,CIN,1:05 PM ET,KXMLBF5-26JUL051305BALCIN,KXMLBF5-26JUL051305BALCIN-BAL,F5 AWAY wins — BAL@CIN,away,43.0,44.0,56.0,57.0,43.5,44.0,43.5,44.0,61.75,18.25,17.75,4.526,44.0,2026-07-05T16:12:26Z,high,ELIGIBLE,F5_MARKET_MAPPED_CONFIDENTLY
2026-07-05,BAL@CIN,BAL,CIN,1:05 PM ET,KXMLBF5-26JUL051305BALCIN,KXMLBF5-26JUL051305BALCIN-CIN,F5 HOME wins — BAL@CIN,home,41.0,42.0,58.0,59.0,41.5,41.0,41.5,42.0,,,,,42.0,2026-07-05T16:12:26Z,high,ELIGIBLE,F5_MARKET_MAPPED_CONFIDENTLY
2026-07-05,BAL@CIN,BAL,CIN,1:05 PM ET,KXMLBF5-26JUL051305BALCIN,KXMLBF5-26JUL051305BALCIN-TIE,F5 TIE wins — BAL@CIN,tie,13.0,14.0,86.0,87.0,13.5,14.0,13.5,14.0,,,,,14.0,2026-07-05T16:12:26Z,high,TIE_PRESENT,F5_MARKET_MAPPED_CONFIDENTLY
2026-07-05,BOS@LAA,BOS,LAA,9:30 PM ET,KXMLBF5-26JUL052130BOSLAA,KXMLBF5-26JUL052130BOSLAA-BOS,F5 AWAY wins — BOS@LAA,away,49.0,50.0,50.0,51.0,49.5,50.0,49.5,50.0,,,,,50.0,2026-07-05T16:12:26Z,high,ELIGIBLE,F5_MARKET_MAPPED_CONFIDENTLY
2026-07-05,BOS@LAA,BOS,LAA,9:30 PM ET,KXMLBF5-26JUL052130BOSLAA,KXMLBF5-26JUL052130BOSLAA-LAA,F5 HOME wins — BOS@LAA,home,33.0,34.0,66.0,67.0,33.5,35.0,33.5,34.0,,,,,34.0,2026-07-05T16:12:26Z,high,ELIGIBLE,F5_MARKET_MAPPED_CONFIDENTLY
2026-07-05,BOS@LAA,BOS,LAA,9:30 PM ET,KXMLBF5-26JUL052130BOSLAA,KXMLBF5-26JUL052130BOSLAA-TIE,F5 TIE wins — BOS@LAA,tie,14.0,15.0,85.0,86.0,14.5,15.0,14.5,15.0,,,,,15.0,2026-07-05T16:12:26Z,high,TIE_PRESENT,F5_MARKET_MAPPED_CONFIDENTLY
2026-07-05,CWS@CLE,CWS,CLE,2:00 PM ET,KXMLBF5-26JUL051400CWSCLE,KXMLBF5-26JUL051400CWSCLE-CWS,F5 AWAY wins — CWS@CLE,away,37.0,38.0,62.0,63.0,37.5,38.0,37.5,38.0,,,,,38.0,2026-07-05T16:12:26Z,high,ELIGIBLE,F5_MARKET_MAPPED_CONFIDENTLY
2026-07-05,CWS@CLE,CWS,CLE,2:00 PM ET,KXMLBF5-26JUL051400CWSCLE,KXMLBF5-26JUL051400CWSCLE-CLE,F5 HOME wins — CWS@CLE,home,47.0,49.0,51.0,53.0,48.0,49.0,48.0,49.0,,,,,49.0,2026-07-05T16:12:26Z,high,ELIGIBLE,F5_MARKET_MAPPED_CONFIDENTLY
2026-07-05,CWS@CLE,CWS,CLE,2:00 PM ET,KXMLBF5-26JUL051400CWSCLE,KXMLBF5-26JUL051400CWSCLE-TIE,F5 TIE wins — CWS@CLE,tie,14.0,16.0,84.0,86.0,15.0,15.0,15.0,16.0,,,,,16.0,2026-07-05T16:12:26Z,high,TIE_PRESENT,F5_MARKET_MAPPED_CONFIDENTLY
2026-07-05,DET@TEX,DET,TEX,3:30 PM ET,KXMLBF5-26JUL051530DETTEX,KXMLBF5-26JUL051530DETTEX-DET,F5 AWAY wins — DET@TEX,away,46.0,47.0,53.0,54.0,46.5,47.0,46.5,47.0,63.72,17.22,16.72,4.264,47.0,2026-07-05T16:12:26Z,high,ELIGIBLE,F5_MARKET_MAPPED_CONFIDENTLY
