date,game,away,home,startTime,eventTicker,marketTicker,marketTitle,mappedOutcome,yesBid,yesAsk,noBid,noAsk,midPrice,lastPrice,kalshiVF,executablePriceUsed,modelProb,rawEdgeVsVF,rawEdgeVsExecutable,calibratedEdgeVsExecutable,maxBetPrice,priceSnapshotTimestamp,mappingConfidence,eligibilityStatus,reasonCodes
2026-07-31,DET@ATH,DET,ATH,9:40 PM ET,KXMLBF5-26JUL312140DETATH,KXMLBF5-26JUL312140DETATH-ATH,F5 HOME wins — DET@ATH,home,37.0,38.0,62.0,63.0,37.5,38.0,37.5,38.0,,,,,38.0,2026-07-31T22:38:00Z,high,ELIGIBLE,F5_MARKET_MAPPED_CONFIDENTLY
2026-07-31,DET@ATH,DET,ATH,9:40 PM ET,KXMLBF5-26JUL312140DETATH,KXMLBF5-26JUL312140DETATH-TIE,F5 TIE wins — DET@ATH,tie,12.0,13.0,87.0,88.0,12.5,13.0,12.5,13.0,,,,,13.0,2026-07-31T22:38:00Z,high,TIE_PRESENT,F5_MARKET_MAPPED_CONFIDENTLY
2026-07-31,KC@COL,KC,COL,8:40 PM ET,KXMLBF5-26JUL312040KCCOL,KXMLBF5-26JUL312040KCCOL-KC,F5 AWAY wins — KC@COL,away,44.0,45.0,55.0,56.0,44.5,45.0,44.5,45.0,61.87,17.37,16.87,4.302,45.0,2026-07-31T22:38:00Z,high,ELIGIBLE,F5_MARKET_MAPPED_CONFIDENTLY
2026-07-31,KC@COL,KC,COL,8:40 PM ET,KXMLBF5-26JUL312040KCCOL,KXMLBF5-26JUL312040KCCOL-COL,F5 HOME wins — KC@COL,home,43.0,44.0,56.0,57.0,43.5,44.0,43.5,44.0,,,,,44.0,2026-07-31T22:38:00Z,high,ELIGIBLE,F5_MARKET_MAPPED_CONFIDENTLY
2026-07-31,KC@COL,KC,COL,8:40 PM ET,KXMLBF5-26JUL312040KCCOL,KXMLBF5-26JUL312040KCCOL-TIE,F5 TIE wins — KC@COL,tie,11.0,12.0,88.0,89.0,11.5,12.0,11.5,12.0,,,,,12.0,2026-07-31T22:38:00Z,high,TIE_PRESENT,F5_MARKET_MAPPED_CONFIDENTLY
2026-07-31,MIA@NYM,MIA,NYM,7:10 PM ET,KXMLBF5-26JUL311910MIANYM,KXMLBF5-26JUL311910MIANYM-MIA,F5 AWAY wins — MIA@NYM,away,43.0,44.0,56.0,57.0,43.5,44.0,43.5,44.0,,,,,44.0,2026-07-31T22:38:00Z,high,ELIGIBLE,F5_MARKET_MAPPED_CONFIDENTLY
2026-07-31,MIA@NYM,MIA,NYM,7:10 PM ET,KXMLBF5-26JUL311910MIANYM,KXMLBF5-26JUL311910MIANYM-NYM,F5 HOME wins — MIA@NYM,home,43.0,44.0,56.0,57.0,43.5,43.0,43.5,44.0,,,,,44.0,2026-07-31T22:38:00Z,high,ELIGIBLE,F5_MARKET_MAPPED_CONFIDENTLY
2026-07-31,MIA@NYM,MIA,NYM,7:10 PM ET,KXMLBF5-26JUL311910MIANYM,KXMLBF5-26JUL311910MIANYM-TIE,F5 TIE wins — MIA@NYM,tie,14.0,15.0,85.0,86.0,14.5,16.0,14.5,15.0,,,,,15.0,2026-07-31T22:38:00Z,high,TIE_PRESENT,F5_MARKET_MAPPED_CONFIDENTLY
2026-07-31,MIL@LAA,MIL,LAA,9:38 PM ET,KXMLBF5-26JUL312138MILLAA,KXMLBF5-26JUL312138MILLAA-MIL,F5 AWAY wins — MIL@LAA,away,52.0,53.0,47.0,48.0,52.5,53.0,52.5,53.0,,,,,53.0,2026-07-31T22:38:00Z,high,ELIGIBLE,F5_MARKET_MAPPED_CONFIDENTLY
2026-07-31,MIL@LAA,MIL,LAA,9:38 PM ET,KXMLBF5-26JUL312138MILLAA,KXMLBF5-26JUL312138MILLAA-LAA,F5 HOME wins — MIL@LAA,home,33.0,35.0,65.0,67.0,34.0,35.0,34.0,35.0,,,,,35.0,2026-07-31T22:38:00Z,high,ELIGIBLE,F5_MARKET_MAPPED_CONFIDENTLY
2026-07-31,MIL@LAA,MIL,LAA,9:38 PM ET,KXMLBF5-26JUL312138MILLAA,KXMLBF5-26JUL312138MILLAA-TIE,F5 TIE wins — MIL@LAA,tie,13.0,15.0,85.0,87.0,14.0,15.0,14.0,15.0,,,,,15.0,2026-07-31T22:38:00Z,high,TIE_PRESENT,F5_MARKET_MAPPED_CONFIDENTLY
2026-07-31,MIN@SEA,MIN,SEA,10:10 PM ET,KXMLBF5-26JUL312210MINSEA,KXMLBF5-26JUL312210MINSEA-MIN,F5 AWAY wins — MIN@SEA,away,34.0,35.0,65.0,66.0,34.5,34.0,34.5,35.0,,,,,35.0,2026-07-31T22:38:00Z,high,ELIGIBLE,F5_MARKET_MAPPED_CONFIDENTLY
2026-07-31,MIN@SEA,MIN,SEA,10:10 PM ET,KXMLBF5-26JUL312210MINSEA,KXMLBF5-26JUL312210MINSEA-SEA,F5 HOME wins — MIN@SEA,home,52.0,53.0,47.0,48.0,52.5,53.0,52.5,53.0,65.74,13.24,12.74,3.249,53.0,2026-07-31T22:38:00Z,high,ELIGIBLE,F5_MARKET_MAPPED_CONFIDENTLY
2026-07-31,MIN@SEA,MIN,SEA,10:10 PM ET,KXMLBF5-26JUL312210MINSEA,KXMLBF5-26JUL312210MINSEA-TIE,F5 TIE wins — MIN@SEA,tie,14.0,15.0,85.0,86.0,14.5,14.0,14.5,15.0,,,,,15.0,2026-07-31T22:38:00Z,high,TIE_PRESENT,F5_MARKET_MAPPED_CONFIDENTLY
2026-07-31,PHI@BAL,PHI,BAL,7:05 PM ET,KXMLBF5-26JUL311905PHIBAL,KXMLBF5-26JUL311905PHIBAL-PHI,F5 AWAY wins — PHI@BAL,away,38.0,39.0,61.0,62.0,38.5,39.0,38.5,39.0,,,,,39.0,2026-07-31T22:38:00Z,high,ELIGIBLE,F5_MARKET_MAPPED_CONFIDENTLY
2026-07-31,PHI@BAL,PHI,BAL,7:05 PM ET,KXMLBF5-26JUL311905PHIBAL,KXMLBF5-26JUL311905PHIBAL-BAL,F5 HOME wins — PHI@BAL,home,45.0,46.0,54.0,55.0,45.5,46.0,45.5,46.0,,,,,46.0,2026-07-31T22:38:00Z,high,ELIGIBLE,F5_MARKET_MAPPED_CONFIDENTLY
2026-07-31,PHI@BAL,PHI,BAL,7:05 PM ET,KXMLBF5-26JUL311905PHIBAL,KXMLBF5-26JUL311905PHIBAL-TIE,F5 TIE wins — PHI@BAL,tie,15.0,16.0,84.0,85.0,15.5,16.0,15.5,16.0,,,,,16.0,2026-07-31T22:38:00Z,high,TIE_PRESENT,F5_MARKET_MAPPED_CONFIDENTLY
2026-07-31,PIT@CIN,PIT,CIN,6:10 PM ET,KXMLBF5-26JUL311810PITCIN,KXMLBF5-26JUL311810PITCIN-PIT,F5 AWAY wins — PIT@CIN,away,41.0,44.0,56.0,59.0,42.5,46.0,42.5,44.0,,,,,44.0,2026-07-31T22:38:00Z,high,ELIGIBLE,F5_MARKET_MAPPED_CONFIDENTLY
2026-07-31,PIT@CIN,PIT,CIN,6:10 PM ET,KXMLBF5-26JUL311810PITCIN,KXMLBF5-26JUL311810PITCIN-CIN,F5 HOME wins — PIT@CIN,home,33.0,34.0,66.0,67.0,33.5,37.0,33.5,34.0,,,,,34.0,2026-07-31T22:38:00Z,high,ELIGIBLE,F5_MARKET_MAPPED_CONFIDENTLY
2026-07-31,PIT@CIN,PIT,CIN,6:10 PM ET,KXMLBF5-26JUL311810PITCIN,KXMLBF5-26JUL311810PITCIN-TIE,F5 TIE wins — PIT@CIN,tie,18.0,20.0,80.0,82.0,19.0,20.0,19.0,20.0,,,,,20.0,2026-07-31T22:38:00Z,high,TIE_PRESENT,F5_MARKET_MAPPED_CONFIDENTLY
2026-07-31,SF@SD,SF,SD,9:45 PM ET,KXMLBF5-26JUL312145SFSD,KXMLBF5-26JUL312145SFSD-SF,F5 AWAY wins — SF@SD,away,36.0,37.0,63.0,64.0,36.5,37.0,36.5,37.0,,,,,37.0,2026-07-31T22:38:00Z,high,ELIGIBLE,F5_MARKET_MAPPED_CONFIDENTLY
2026-07-31,SF@SD,SF,SD,9:45 PM ET,KXMLBF5-26JUL312145SFSD,KXMLBF5-26JUL312145SFSD-SD,F5 HOME wins — SF@SD,home,47.0,48.0,52.0,53.0,47.5,48.0,47.5,48.0,,,,,48.0,2026-07-31T22:38:00Z,high,ELIGIBLE,F5_MARKET_MAPPED_CONFIDENTLY
2026-07-31,SF@SD,SF,SD,9:45 PM ET,KXMLBF5-26JUL312145SFSD,KXMLBF5-26JUL312145SFSD-TIE,F5 TIE wins — SF@SD,tie,14.0,15.0,85.0,86.0,14.5,15.0,14.5,15.0,,,,,15.0,2026-07-31T22:38:00Z,high,TIE_PRESENT,F5_MARKET_MAPPED_CONFIDENTLY
2026-07-31,STL@TOR,STL,TOR,7:07 PM ET,KXMLBF5-26JUL311907STLTOR,KXMLBF5-26JUL311907STLTOR-STL,F5 AWAY wins — STL@TOR,away,31.0,32.0,68.0,69.0,31.5,32.0,31.5,32.0,,,,,32.0,2026-07-31T22:38:00Z,high,ELIGIBLE,F5_MARKET_MAPPED_CONFIDENTLY
2026-07-31,STL@TOR,STL,TOR,7:07 PM ET,KXMLBF5-26JUL311907STLTOR,KXMLBF5-26JUL311907STLTOR-TOR,F5 HOME wins — STL@TOR,home,53.0,54.0,46.0,47.0,53.5,54.0,53.5,54.0,,,,,54.0,2026-07-31T22:38:00Z,high,ELIGIBLE,F5_MARKET_MAPPED_CONFIDENTLY
2026-07-31,STL@TOR,STL,TOR,7:07 PM ET,KXMLBF5-26JUL311907STLTOR,KXMLBF5-26JUL311907STLTOR-TIE,F5 TIE wins — STL@TOR,tie,16.0,17.0,83.0,84.0,16.5,17.0,16.5,17.0,,,,,17.0,2026-07-31T22:38:00Z,high,TIE_PRESENT,F5_MARKET_MAPPED_CONFIDENTLY
2026-07-31,TEX@HOU,TEX,HOU,8:15 PM ET,KXMLBF5-26JUL312015TEXHOU,KXMLBF5-26JUL312015TEXHOU-TEX,F5 AWAY wins — TEX@HOU,away,40.0,41.0,59.0,60.0,40.5,41.0,40.5,41.0,,,,,41.0,2026-07-31T22:38:00Z,high,ELIGIBLE,F5_MARKET_MAPPED_CONFIDENTLY
2026-07-31,TEX@HOU,TEX,HOU,8:15 PM ET,KXMLBF5-26JUL312015TEXHOU,KXMLBF5-26JUL312015TEXHOU-HOU,F5 HOME wins — TEX@HOU,home,42.0,43.0,57.0,58.0,42.5,43.0,42.5,43.0,,,,,43.0,2026-07-31T22:38:00Z,high,ELIGIBLE,F5_MARKET_MAPPED_CONFIDENTLY
2026-07-31,TEX@HOU,TEX,HOU,8:15 PM ET,KXMLBF5-26JUL312015TEXHOU,KXMLBF5-26JUL312015TEXHOU-TIE,F5 TIE wins — TEX@HOU,tie,16.0,18.0,82.0,84.0,17.0,18.0,17.0,18.0,,,,,18.0,2026-07-31T22:38:00Z,high,TIE_PRESENT,F5_MARKET_MAPPED_CONFIDENTLY
2026-07-31,WSH@ATL,WSH,ATL,7:15 PM ET,KXMLBF5-26JUL311915WSHATL,KXMLBF5-26JUL311915WSHATL-WSH,F5 AWAY wins — WSH@ATL,away,46.0,47.0,53.0,54.0,46.5,47.0,46.5,47.0,63.11,16.61,16.11,4.108,47.0,2026-07-31T22:38:00Z,high,ELIGIBLE,F5_MARKET_MAPPED_CONFIDENTLY
2026-07-31,WSH@ATL,WSH,ATL,7:15 PM ET,KXMLBF5-26JUL311915WSHATL,KXMLBF5-26JUL311915WSHATL-ATL,F5 HOME wins — WSH@ATL,home,39.0,40.0,60.0,61.0,39.5,39.0,39.5,40.0,,,,,40.0,2026-07-31T22:38:00Z,high,ELIGIBLE,F5_MARKET_MAPPED_CONFIDENTLY
2026-07-31,WSH@ATL,WSH,ATL,7:15 PM ET,KXMLBF5-26JUL311915WSHATL,KXMLBF5-26JUL311915WSHATL-TIE,F5 TIE wins — WSH@ATL,tie,15.0,16.0,84.0,85.0,15.5,16.0,15.5,16.0,,,,,16.0,2026-07-31T22:38:00Z,high,TIE_PRESENT,F5_MARKET_MAPPED_CONFIDENTLY
