date,game,away,home,startTime,eventTicker,marketTicker,marketTitle,mappedOutcome,yesBid,yesAsk,noBid,noAsk,midPrice,lastPrice,kalshiVF,executablePriceUsed,modelProb,rawEdgeVsVF,rawEdgeVsExecutable,calibratedEdgeVsExecutable,maxBetPrice,priceSnapshotTimestamp,mappingConfidence,eligibilityStatus,reasonCodes
2026-08-05,ATH@CIN,ATH,CIN,6:40 PM ET,KXMLBF5-26AUG051840ATHCIN,KXMLBF5-26AUG051840ATHCIN-ATH,F5 AWAY wins — ATH@CIN,away,36.0,37.0,63.0,64.0,36.5,37.0,36.5,37.0,,,,,37.0,2026-08-05T22:31:13Z,high,ELIGIBLE,F5_MARKET_MAPPED_CONFIDENTLY
2026-08-05,ATH@CIN,ATH,CIN,6:40 PM ET,KXMLBF5-26AUG051840ATHCIN,KXMLBF5-26AUG051840ATHCIN-CIN,F5 HOME wins — ATH@CIN,home,49.0,50.0,50.0,51.0,49.5,49.0,49.5,50.0,,,,,50.0,2026-08-05T22:31:13Z,high,ELIGIBLE,F5_MARKET_MAPPED_CONFIDENTLY
2026-08-05,ATH@CIN,ATH,CIN,6:40 PM ET,KXMLBF5-26AUG051840ATHCIN,KXMLBF5-26AUG051840ATHCIN-TIE,F5 TIE wins — ATH@CIN,tie,13.0,14.0,86.0,87.0,13.5,14.0,13.5,14.0,,,,,14.0,2026-08-05T22:31:13Z,high,TIE_PRESENT,F5_MARKET_MAPPED_CONFIDENTLY
2026-08-05,CWS@BOS,CWS,BOS,7:10 PM ET,KXMLBF5-26AUG051910CWSBOS,KXMLBF5-26AUG051910CWSBOS-CWS,F5 AWAY wins — CWS@BOS,away,42.0,43.0,57.0,58.0,42.5,42.0,42.5,43.0,,,,,43.0,2026-08-05T22:31:13Z,high,ELIGIBLE,F5_MARKET_MAPPED_CONFIDENTLY
2026-08-05,CWS@BOS,CWS,BOS,7:10 PM ET,KXMLBF5-26AUG051910CWSBOS,KXMLBF5-26AUG051910CWSBOS-BOS,F5 HOME wins — CWS@BOS,home,41.0,42.0,58.0,59.0,41.5,42.0,41.5,42.0,,,,,42.0,2026-08-05T22:31:13Z,high,ELIGIBLE,F5_MARKET_MAPPED_CONFIDENTLY
2026-08-05,CWS@BOS,CWS,BOS,7:10 PM ET,KXMLBF5-26AUG051910CWSBOS,KXMLBF5-26AUG051910CWSBOS-TIE,F5 TIE wins — CWS@BOS,tie,15.0,16.0,84.0,85.0,15.5,16.0,15.5,16.0,,,,,16.0,2026-08-05T22:31:13Z,high,TIE_PRESENT,F5_MARKET_MAPPED_CONFIDENTLY
2026-08-05,DET@SEA,DET,SEA,9:40 PM ET,KXMLBF5-26AUG052140DETSEA,KXMLBF5-26AUG052140DETSEA-DET,F5 AWAY wins — DET@SEA,away,34.0,35.0,65.0,66.0,34.5,35.0,34.5,35.0,45.36,10.86,10.36,2.642,35.0,2026-08-05T22:31:13Z,high,ELIGIBLE,F5_MARKET_MAPPED_CONFIDENTLY
2026-08-05,DET@SEA,DET,SEA,9:40 PM ET,KXMLBF5-26AUG052140DETSEA,KXMLBF5-26AUG052140DETSEA-SEA,F5 HOME wins — DET@SEA,home,49.0,50.0,50.0,51.0,49.5,50.0,49.5,50.0,,,,,50.0,2026-08-05T22:31:13Z,high,ELIGIBLE,F5_MARKET_MAPPED_CONFIDENTLY
2026-08-05,DET@SEA,DET,SEA,9:40 PM ET,KXMLBF5-26AUG052140DETSEA,KXMLBF5-26AUG052140DETSEA-TIE,F5 TIE wins — DET@SEA,tie,15.0,17.0,83.0,85.0,16.0,17.0,16.0,17.0,,,,,17.0,2026-08-05T22:31:13Z,high,TIE_PRESENT,F5_MARKET_MAPPED_CONFIDENTLY
2026-08-05,LAA@BAL,LAA,BAL,6:35 PM ET,KXMLBF5-26AUG051835LAABAL,KXMLBF5-26AUG051835LAABAL-LAA,F5 AWAY wins — LAA@BAL,away,38.0,39.0,61.0,62.0,38.5,39.0,38.5,39.0,,,,,39.0,2026-08-05T22:31:13Z,high,ELIGIBLE,F5_MARKET_MAPPED_CONFIDENTLY
