date,game,away,home,startTime,eventTicker,marketTicker,marketTitle,mappedOutcome,yesBid,yesAsk,noBid,noAsk,midPrice,lastPrice,kalshiVF,executablePriceUsed,modelProb,rawEdgeVsVF,rawEdgeVsExecutable,calibratedEdgeVsExecutable,maxBetPrice,priceSnapshotTimestamp,mappingConfidence,eligibilityStatus,reasonCodes
2026-06-18,BAL@SEA,BAL,SEA,4:10 PM ET,KXMLBF5-26JUN181610BALSEA,KXMLBF5-26JUN181610BALSEA-BAL,F5 AWAY wins — BAL@SEA,away,1.0,3.0,97.0,99.0,2.0,3.0,2.0,3.0,,,,,3.0,2026-06-18T21:16:27Z,high,ELIGIBLE,F5_MARKET_MAPPED_CONFIDENTLY
2026-06-18,BAL@SEA,BAL,SEA,4:10 PM ET,KXMLBF5-26JUN181610BALSEA,KXMLBF5-26JUN181610BALSEA-SEA,F5 HOME wins — BAL@SEA,home,95.0,97.0,3.0,5.0,96.0,97.0,96.0,97.0,,,,,97.0,2026-06-18T21:16:27Z,high,ELIGIBLE,F5_MARKET_MAPPED_CONFIDENTLY
2026-06-18,BAL@SEA,BAL,SEA,4:10 PM ET,KXMLBF5-26JUN181610BALSEA,KXMLBF5-26JUN181610BALSEA-TIE,F5 TIE wins — BAL@SEA,tie,1.0,4.0,96.0,99.0,2.5,4.0,2.5,4.0,,,,,4.0,2026-06-18T21:16:27Z,high,TIE_PRESENT,F5_MARKET_MAPPED_CONFIDENTLY
2026-06-18,CLE@MIL,CLE,MIL,2:10 PM ET,,,,unknown,,,,,,,,,,,,,,2026-06-18T21:16:27Z,none,F5_MARKET_ABSENT,F5_TIE_MARKET_UNMAPPED
2026-06-18,CWS@NYY,CWS,NYY,7:05 PM ET,KXMLBF5-26JUN181905CWSNYY,KXMLBF5-26JUN181905CWSNYY-CWS,F5 AWAY wins — CWS@NYY,away,36.0,37.0,63.0,64.0,36.5,37.0,36.5,37.0,,,,,37.0,2026-06-18T21:16:27Z,high,ELIGIBLE,F5_MARKET_MAPPED_CONFIDENTLY
2026-06-18,CWS@NYY,CWS,NYY,7:05 PM ET,KXMLBF5-26JUN181905CWSNYY,KXMLBF5-26JUN181905CWSNYY-NYY,F5 HOME wins — CWS@NYY,home,51.0,52.0,48.0,49.0,51.5,52.0,51.5,52.0,,,,,52.0,2026-06-18T21:16:27Z,high,ELIGIBLE,F5_MARKET_MAPPED_CONFIDENTLY
2026-06-18,CWS@NYY,CWS,NYY,7:05 PM ET,KXMLBF5-26JUN181905CWSNYY,KXMLBF5-26JUN181905CWSNYY-TIE,F5 TIE wins — CWS@NYY,tie,12.0,13.0,87.0,88.0,12.5,13.0,12.5,13.0,,,,,13.0,2026-06-18T21:16:27Z,high,TIE_PRESENT,F5_MARKET_MAPPED_CONFIDENTLY
2026-06-18,LAA@ATH,LAA,ATH,9:40 PM ET,KXMLBF5-26JUN182140LAAATH,KXMLBF5-26JUN182140LAAATH-LAA,F5 AWAY wins — LAA@ATH,away,37.0,38.0,62.0,63.0,37.5,39.0,37.5,38.0,,,,,38.0,2026-06-18T21:16:27Z,high,ELIGIBLE,F5_MARKET_MAPPED_CONFIDENTLY
2026-06-18,LAA@ATH,LAA,ATH,9:40 PM ET,KXMLBF5-26JUN182140LAAATH,KXMLBF5-26JUN182140LAAATH-ATH,F5 HOME wins — LAA@ATH,home,48.0,49.0,51.0,52.0,48.5,49.0,48.5,49.0,,,,,49.0,2026-06-18T21:16:27Z,high,ELIGIBLE,F5_MARKET_MAPPED_CONFIDENTLY
2026-06-18,LAA@ATH,LAA,ATH,9:40 PM ET,KXMLBF5-26JUN182140LAAATH,KXMLBF5-26JUN182140LAAATH-TIE,F5 TIE wins — LAA@ATH,tie,13.0,14.0,86.0,87.0,13.5,14.0,13.5,14.0,,,,,14.0,2026-06-18T21:16:27Z,high,TIE_PRESENT,F5_MARKET_MAPPED_CONFIDENTLY
2026-06-18,MIN@TEX,MIN,TEX,2:35 PM ET,,,,unknown,,,,,,,,,,,,,,2026-06-18T21:16:27Z,none,F5_MARKET_ABSENT,F5_TIE_MARKET_UNMAPPED
2026-06-18,NYM@PHI,NYM,PHI,6:40 PM ET,KXMLBF5-26JUN181840NYMPHI,KXMLBF5-26JUN181840NYMPHI-NYM,F5 AWAY wins — NYM@PHI,away,41.0,42.0,58.0,59.0,41.5,43.0,41.5,42.0,52.89,11.39,10.89,2.777,42.0,2026-06-18T21:16:27Z,high,ELIGIBLE,F5_MARKET_MAPPED_CONFIDENTLY
2026-06-18,NYM@PHI,NYM,PHI,6:40 PM ET,KXMLBF5-26JUN181840NYMPHI,KXMLBF5-26JUN181840NYMPHI-PHI,F5 HOME wins — NYM@PHI,home,44.0,45.0,55.0,56.0,44.5,45.0,44.5,45.0,,,,,45.0,2026-06-18T21:16:27Z,high,ELIGIBLE,F5_MARKET_MAPPED_CONFIDENTLY
2026-06-18,NYM@PHI,NYM,PHI,6:40 PM ET,KXMLBF5-26JUN181840NYMPHI,KXMLBF5-26JUN181840NYMPHI-TIE,F5 TIE wins — NYM@PHI,tie,14.0,15.0,85.0,86.0,14.5,14.0,14.5,15.0,,,,,15.0,2026-06-18T21:16:27Z,high,TIE_PRESENT,F5_MARKET_MAPPED_CONFIDENTLY
2026-06-18,STL@KC,STL,KC,7:40 PM ET,KXMLBF5-26JUN181940STLKC,KXMLBF5-26JUN181940STLKC-STL,F5 AWAY wins — STL@KC,away,40.0,41.0,59.0,60.0,40.5,41.0,40.5,41.0,,,,,41.0,2026-06-18T21:16:27Z,high,ELIGIBLE,F5_MARKET_MAPPED_CONFIDENTLY
2026-06-18,STL@KC,STL,KC,7:40 PM ET,KXMLBF5-26JUN181940STLKC,KXMLBF5-26JUN181940STLKC-KC,F5 HOME wins — STL@KC,home,44.0,45.0,55.0,56.0,44.5,45.0,44.5,45.0,,,,,45.0,2026-06-18T21:16:27Z,high,ELIGIBLE,F5_MARKET_MAPPED_CONFIDENTLY
2026-06-18,STL@KC,STL,KC,7:40 PM ET,KXMLBF5-26JUN181940STLKC,KXMLBF5-26JUN181940STLKC-TIE,F5 TIE wins — STL@KC,tie,14.0,15.0,85.0,86.0,14.5,15.0,14.5,15.0,,,,,15.0,2026-06-18T21:16:27Z,high,TIE_PRESENT,F5_MARKET_MAPPED_CONFIDENTLY
