date,game,away,home,startTime,eventTicker,marketTicker,marketTitle,mappedOutcome,yesBid,yesAsk,noBid,noAsk,midPrice,lastPrice,kalshiVF,executablePriceUsed,modelProb,rawEdgeVsVF,rawEdgeVsExecutable,calibratedEdgeVsExecutable,maxBetPrice,priceSnapshotTimestamp,mappingConfidence,eligibilityStatus,reasonCodes
2026-09-02,MIL@CHC,MIL,CHC,7:40 PM ET,KXMLBF5-26SEP021940MILCHC,KXMLBF5-26SEP021940MILCHC-TIE,F5 TIE wins — MIL@CHC,tie,8.0,10.0,90.0,92.0,9.0,10.0,9.0,10.0,,,,,10.0,2026-09-03T00:55:40Z,high,TIE_PRESENT,F5_MARKET_MAPPED_CONFIDENTLY
2026-09-02,NYM@TB,NYM,TB,6:40 PM ET,,,,unknown,,,,,,,,,,,,,,2026-09-03T00:55:40Z,none,F5_MARKET_ABSENT,F5_TIE_MARKET_UNMAPPED
2026-09-02,NYY@LAA,NYY,LAA,9:38 PM ET,KXMLBF5-26SEP022138NYYLAA,KXMLBF5-26SEP022138NYYLAA-NYY,F5 AWAY wins — NYY@LAA,away,48.0,49.0,51.0,52.0,48.5,49.0,48.5,49.0,,,,,49.0,2026-09-03T00:55:40Z,high,ELIGIBLE,F5_MARKET_MAPPED_CONFIDENTLY
2026-09-02,NYY@LAA,NYY,LAA,9:38 PM ET,KXMLBF5-26SEP022138NYYLAA,KXMLBF5-26SEP022138NYYLAA-LAA,F5 HOME wins — NYY@LAA,home,32.0,33.0,67.0,68.0,32.5,33.0,32.5,33.0,,,,,33.0,2026-09-03T00:55:40Z,high,ELIGIBLE,F5_MARKET_MAPPED_CONFIDENTLY
2026-09-02,NYY@LAA,NYY,LAA,9:38 PM ET,KXMLBF5-26SEP022138NYYLAA,KXMLBF5-26SEP022138NYYLAA-TIE,F5 TIE wins — NYY@LAA,tie,18.0,19.0,81.0,82.0,18.5,19.0,18.5,19.0,,,,,19.0,2026-09-03T00:55:40Z,high,TIE_PRESENT,F5_MARKET_MAPPED_CONFIDENTLY
2026-09-02,SF@PIT,SF,PIT,6:40 PM ET,,,,unknown,,,,,,,,,,,,,,2026-09-03T00:55:40Z,none,F5_MARKET_ABSENT,F5_TIE_MARKET_UNMAPPED
2026-09-02,STL@LAD,STL,LAD,10:10 PM ET,KXMLBF5-26SEP022210STLLAD,KXMLBF5-26SEP022210STLLAD-STL,F5 AWAY wins — STL@LAD,away,26.0,27.0,73.0,74.0,26.5,27.0,26.5,27.0,,,,,27.0,2026-09-03T00:55:40Z,high,ELIGIBLE,F5_MARKET_MAPPED_CONFIDENTLY
2026-09-02,STL@LAD,STL,LAD,10:10 PM ET,KXMLBF5-26SEP022210STLLAD,KXMLBF5-26SEP022210STLLAD-LAD,F5 HOME wins — STL@LAD,home,59.0,60.0,40.0,41.0,59.5,60.0,59.5,60.0,,,,,60.0,2026-09-03T00:55:40Z,high,ELIGIBLE,F5_MARKET_MAPPED_CONFIDENTLY
2026-09-02,STL@LAD,STL,LAD,10:10 PM ET,KXMLBF5-26SEP022210STLLAD,KXMLBF5-26SEP022210STLLAD-TIE,F5 TIE wins — STL@LAD,tie,14.0,15.0,85.0,86.0,14.5,15.0,14.5,15.0,,,,,15.0,2026-09-03T00:55:40Z,high,TIE_PRESENT,F5_MARKET_MAPPED_CONFIDENTLY
2026-09-02,TOR@CLE,TOR,CLE,6:40 PM ET,,,,unknown,,,,,,,,,,,,,,2026-09-03T00:55:40Z,none,F5_MARKET_ABSENT,F5_TIE_MARKET_UNMAPPED
