date,game,away,home,startTime,eventTicker,marketTicker,marketTitle,mappedOutcome,yesBid,yesAsk,noBid,noAsk,midPrice,lastPrice,kalshiVF,executablePriceUsed,modelProb,rawEdgeVsVF,rawEdgeVsExecutable,calibratedEdgeVsExecutable,maxBetPrice,priceSnapshotTimestamp,mappingConfidence,eligibilityStatus,reasonCodes
2026-08-16,PHI@MIN,PHI,MIN,2:10 PM ET,KXMLBF5-26AUG161410PHIMIN,KXMLBF5-26AUG161410PHIMIN-MIN,F5 HOME wins — PHI@MIN,home,43.0,44.0,56.0,57.0,43.5,44.0,43.5,44.0,,,,,44.0,2026-08-16T16:59:43Z,high,ELIGIBLE,F5_MARKET_MAPPED_CONFIDENTLY
2026-08-16,PHI@MIN,PHI,MIN,2:10 PM ET,KXMLBF5-26AUG161410PHIMIN,KXMLBF5-26AUG161410PHIMIN-TIE,F5 TIE wins — PHI@MIN,tie,13.0,14.0,86.0,87.0,13.5,15.0,13.5,14.0,,,,,14.0,2026-08-16T16:59:43Z,high,TIE_PRESENT,F5_MARKET_MAPPED_CONFIDENTLY
2026-08-16,SD@CLE,SD,CLE,1:40 PM ET,KXMLBF5-26AUG161340SDCLE,KXMLBF5-26AUG161340SDCLE-SD,F5 AWAY wins — SD@CLE,away,42.0,43.0,57.0,58.0,42.5,43.0,42.5,43.0,,,,,43.0,2026-08-16T16:59:43Z,high,ELIGIBLE,F5_MARKET_MAPPED_CONFIDENTLY
2026-08-16,SD@CLE,SD,CLE,1:40 PM ET,KXMLBF5-26AUG161340SDCLE,KXMLBF5-26AUG161340SDCLE-CLE,F5 HOME wins — SD@CLE,home,41.0,42.0,58.0,59.0,41.5,42.0,41.5,42.0,,,,,42.0,2026-08-16T16:59:43Z,high,ELIGIBLE,F5_MARKET_MAPPED_CONFIDENTLY
2026-08-16,SD@CLE,SD,CLE,1:40 PM ET,KXMLBF5-26AUG161340SDCLE,KXMLBF5-26AUG161340SDCLE-TIE,F5 TIE wins — SD@CLE,tie,15.0,16.0,84.0,85.0,15.5,16.0,15.5,16.0,,,,,16.0,2026-08-16T16:59:43Z,high,TIE_PRESENT,F5_MARKET_MAPPED_CONFIDENTLY
2026-08-16,SEA@HOU,SEA,HOU,7:20 PM ET,KXMLBF5-26AUG161920SEAHOU,KXMLBF5-26AUG161920SEAHOU-SEA,F5 AWAY wins — SEA@HOU,away,39.0,40.0,60.0,61.0,39.5,40.0,39.5,40.0,48.5,9.0,8.5,2.167,40.0,2026-08-16T16:59:43Z,high,ELIGIBLE,F5_MARKET_MAPPED_CONFIDENTLY
2026-08-16,SEA@HOU,SEA,HOU,7:20 PM ET,KXMLBF5-26AUG161920SEAHOU,KXMLBF5-26AUG161920SEAHOU-HOU,F5 HOME wins — SEA@HOU,home,44.0,45.0,55.0,56.0,44.5,45.0,44.5,45.0,,,,,45.0,2026-08-16T16:59:43Z,high,ELIGIBLE,F5_MARKET_MAPPED_CONFIDENTLY
2026-08-16,SEA@HOU,SEA,HOU,7:20 PM ET,KXMLBF5-26AUG161920SEAHOU,KXMLBF5-26AUG161920SEAHOU-TIE,F5 TIE wins — SEA@HOU,tie,16.0,17.0,83.0,84.0,16.5,17.0,16.5,17.0,,,,,17.0,2026-08-16T16:59:43Z,high,TIE_PRESENT,F5_MARKET_MAPPED_CONFIDENTLY
2026-08-16,STL@CHC,STL,CHC,3:15 PM ET,KXMLBF5-26AUG161515STLCHC,KXMLBF5-26AUG161515STLCHC-STL,F5 AWAY wins — STL@CHC,away,33.0,34.0,66.0,67.0,33.5,34.0,33.5,34.0,,,,,34.0,2026-08-16T16:59:43Z,high,ELIGIBLE,F5_MARKET_MAPPED_CONFIDENTLY
2026-08-16,STL@CHC,STL,CHC,3:15 PM ET,KXMLBF5-26AUG161515STLCHC,KXMLBF5-26AUG161515STLCHC-CHC,F5 HOME wins — STL@CHC,home,52.0,53.0,47.0,48.0,52.5,53.0,52.5,53.0,,,,,53.0,2026-08-16T16:59:43Z,high,ELIGIBLE,F5_MARKET_MAPPED_CONFIDENTLY
2026-08-16,STL@CHC,STL,CHC,3:15 PM ET,KXMLBF5-26AUG161515STLCHC,KXMLBF5-26AUG161515STLCHC-TIE,F5 TIE wins — STL@CHC,tie,13.0,14.0,86.0,87.0,13.5,14.0,13.5,14.0,,,,,14.0,2026-08-16T16:59:43Z,high,TIE_PRESENT,F5_MARKET_MAPPED_CONFIDENTLY
2026-08-16,TEX@ATH,TEX,ATH,4:05 PM ET,KXMLBF5-26AUG161605TEXATH,KXMLBF5-26AUG161605TEXATH-TEX,F5 AWAY wins — TEX@ATH,away,46.0,47.0,53.0,54.0,46.5,47.0,46.5,47.0,,,,,47.0,2026-08-16T16:59:43Z,high,ELIGIBLE,F5_MARKET_MAPPED_CONFIDENTLY
2026-08-16,TEX@ATH,TEX,ATH,4:05 PM ET,KXMLBF5-26AUG161605TEXATH,KXMLBF5-26AUG161605TEXATH-ATH,F5 HOME wins — TEX@ATH,home,38.0,39.0,61.0,62.0,38.5,39.0,38.5,39.0,,,,,39.0,2026-08-16T16:59:43Z,high,ELIGIBLE,F5_MARKET_MAPPED_CONFIDENTLY
2026-08-16,TEX@ATH,TEX,ATH,4:05 PM ET,KXMLBF5-26AUG161605TEXATH,KXMLBF5-26AUG161605TEXATH-TIE,F5 TIE wins — TEX@ATH,tie,13.0,14.0,86.0,87.0,13.5,14.0,13.5,14.0,,,,,14.0,2026-08-16T16:59:43Z,high,TIE_PRESENT,F5_MARKET_MAPPED_CONFIDENTLY
2026-08-16,WSH@NYM,WSH,NYM,1:40 PM ET,KXMLBF5-26AUG161340WSHNYM,KXMLBF5-26AUG161340WSHNYM-WSH,F5 AWAY wins — WSH@NYM,away,32.0,33.0,67.0,68.0,32.5,32.0,32.5,33.0,,,,,33.0,2026-08-16T16:59:43Z,high,ELIGIBLE,F5_MARKET_MAPPED_CONFIDENTLY
2026-08-16,WSH@NYM,WSH,NYM,1:40 PM ET,KXMLBF5-26AUG161340WSHNYM,KXMLBF5-26AUG161340WSHNYM-NYM,F5 HOME wins — WSH@NYM,home,51.0,52.0,48.0,49.0,51.5,52.0,51.5,52.0,,,,,52.0,2026-08-16T16:59:43Z,high,ELIGIBLE,F5_MARKET_MAPPED_CONFIDENTLY
2026-08-16,WSH@NYM,WSH,NYM,1:40 PM ET,KXMLBF5-26AUG161340WSHNYM,KXMLBF5-26AUG161340WSHNYM-TIE,F5 TIE wins — WSH@NYM,tie,14.0,15.0,85.0,86.0,14.5,15.0,14.5,15.0,,,,,15.0,2026-08-16T16:59:43Z,high,TIE_PRESENT,F5_MARKET_MAPPED_CONFIDENTLY
