date,game,away,home,startTime,eventTicker,marketTicker,marketTitle,mappedOutcome,yesBid,yesAsk,noBid,noAsk,midPrice,lastPrice,kalshiVF,executablePriceUsed,modelProb,rawEdgeVsVF,rawEdgeVsExecutable,calibratedEdgeVsExecutable,maxBetPrice,priceSnapshotTimestamp,mappingConfidence,eligibilityStatus,reasonCodes
2026-08-21,CIN@AZ,CIN,AZ,9:40 PM ET,KXMLBF5-26AUG212140CINAZ,KXMLBF5-26AUG212140CINAZ-AZ,F5 HOME wins — CIN@AZ,home,46.0,47.0,53.0,54.0,46.5,47.0,46.5,47.0,53.1,6.6,6.1,1.555,47.0,2026-08-21T20:28:56Z,high,ELIGIBLE,F5_MARKET_MAPPED_CONFIDENTLY
2026-08-21,CIN@AZ,CIN,AZ,9:40 PM ET,KXMLBF5-26AUG212140CINAZ,KXMLBF5-26AUG212140CINAZ-TIE,F5 TIE wins — CIN@AZ,tie,15.0,16.0,84.0,85.0,15.5,16.0,15.5,16.0,,,,,16.0,2026-08-21T20:28:56Z,high,TIE_PRESENT,F5_MARKET_MAPPED_CONFIDENTLY
2026-08-21,CLE@COL,CLE,COL,8:40 PM ET,KXMLBF5-26AUG212040CLECOL,KXMLBF5-26AUG212040CLECOL-CLE,F5 AWAY wins — CLE@COL,away,51.0,52.0,48.0,49.0,51.5,52.0,51.5,52.0,,,,,52.0,2026-08-21T20:28:56Z,high,ELIGIBLE,F5_MARKET_MAPPED_CONFIDENTLY
2026-08-21,CLE@COL,CLE,COL,8:40 PM ET,KXMLBF5-26AUG212040CLECOL,KXMLBF5-26AUG212040CLECOL-COL,F5 HOME wins — CLE@COL,home,35.0,36.0,64.0,65.0,35.5,36.0,35.5,36.0,,,,,36.0,2026-08-21T20:28:56Z,high,ELIGIBLE,F5_MARKET_MAPPED_CONFIDENTLY
2026-08-21,CLE@COL,CLE,COL,8:40 PM ET,KXMLBF5-26AUG212040CLECOL,KXMLBF5-26AUG212040CLECOL-TIE,F5 TIE wins — CLE@COL,tie,12.0,14.0,86.0,88.0,13.0,0.0,13.0,14.0,,,,,14.0,2026-08-21T20:28:56Z,high,TIE_PRESENT,F5_MARKET_MAPPED_CONFIDENTLY
2026-08-21,DET@KC,DET,KC,8:10 PM ET,KXMLBF5-26AUG212010DETKC,KXMLBF5-26AUG212010DETKC-DET,F5 AWAY wins — DET@KC,away,42.0,43.0,57.0,58.0,42.5,43.0,42.5,43.0,,,,,43.0,2026-08-21T20:28:56Z,high,ELIGIBLE,F5_MARKET_MAPPED_CONFIDENTLY
2026-08-21,DET@KC,DET,KC,8:10 PM ET,KXMLBF5-26AUG212010DETKC,KXMLBF5-26AUG212010DETKC-KC,F5 HOME wins — DET@KC,home,40.0,42.0,58.0,60.0,41.0,41.0,41.0,42.0,,,,,42.0,2026-08-21T20:28:56Z,high,ELIGIBLE,F5_MARKET_MAPPED_CONFIDENTLY
2026-08-21,DET@KC,DET,KC,8:10 PM ET,KXMLBF5-26AUG212010DETKC,KXMLBF5-26AUG212010DETKC-TIE,F5 TIE wins — DET@KC,tie,15.0,17.0,83.0,85.0,16.0,17.0,16.0,17.0,,,,,17.0,2026-08-21T20:28:56Z,high,TIE_PRESENT,F5_MARKET_MAPPED_CONFIDENTLY
2026-08-21,LAA@TEX,LAA,TEX,8:15 PM ET,KXMLBF5-26AUG212015LAATEX,KXMLBF5-26AUG212015LAATEX-LAA,F5 AWAY wins — LAA@TEX,away,36.0,37.0,63.0,64.0,36.5,37.0,36.5,37.0,48.4,11.9,11.4,2.907,37.0,2026-08-21T20:28:56Z,high,ELIGIBLE,F5_MARKET_MAPPED_CONFIDENTLY
2026-08-21,LAA@TEX,LAA,TEX,8:15 PM ET,KXMLBF5-26AUG212015LAATEX,KXMLBF5-26AUG212015LAATEX-TEX,F5 HOME wins — LAA@TEX,home,44.0,45.0,55.0,56.0,44.5,45.0,44.5,45.0,,,,,45.0,2026-08-21T20:28:56Z,high,ELIGIBLE,F5_MARKET_MAPPED_CONFIDENTLY
2026-08-21,LAA@TEX,LAA,TEX,8:15 PM ET,KXMLBF5-26AUG212015LAATEX,KXMLBF5-26AUG212015LAATEX-TIE,F5 TIE wins — LAA@TEX,tie,17.0,18.0,82.0,83.0,17.5,18.0,17.5,18.0,,,,,18.0,2026-08-21T20:28:56Z,high,TIE_PRESENT,F5_MARKET_MAPPED_CONFIDENTLY
2026-08-21,MIN@SD,MIN,SD,9:40 PM ET,KXMLBF5-26AUG212140MINSD,KXMLBF5-26AUG212140MINSD-MIN,F5 AWAY wins — MIN@SD,away,40.0,41.0,59.0,60.0,40.5,40.0,40.5,41.0,,,,,41.0,2026-08-21T20:28:56Z,high,ELIGIBLE,F5_MARKET_MAPPED_CONFIDENTLY
2026-08-21,MIN@SD,MIN,SD,9:40 PM ET,KXMLBF5-26AUG212140MINSD,KXMLBF5-26AUG212140MINSD-SD,F5 HOME wins — MIN@SD,home,42.0,43.0,57.0,58.0,42.5,43.0,42.5,43.0,,,,,43.0,2026-08-21T20:28:56Z,high,ELIGIBLE,F5_MARKET_MAPPED_CONFIDENTLY
2026-08-21,MIN@SD,MIN,SD,9:40 PM ET,KXMLBF5-26AUG212140MINSD,KXMLBF5-26AUG212140MINSD-TIE,F5 TIE wins — MIN@SD,tie,14.0,15.0,85.0,86.0,14.5,16.0,14.5,15.0,,,,,15.0,2026-08-21T20:28:56Z,high,TIE_PRESENT,F5_MARKET_MAPPED_CONFIDENTLY
2026-08-21,NYM@CWS,NYM,CWS,7:40 PM ET,KXMLBF5-26AUG211940NYMCWS,KXMLBF5-26AUG211940NYMCWS-NYM,F5 AWAY wins — NYM@CWS,away,35.0,36.0,64.0,65.0,35.5,35.0,35.5,36.0,,,,,36.0,2026-08-21T20:28:56Z,high,ELIGIBLE,F5_MARKET_MAPPED_CONFIDENTLY
2026-08-21,NYM@CWS,NYM,CWS,7:40 PM ET,KXMLBF5-26AUG211940NYMCWS,KXMLBF5-26AUG211940NYMCWS-CWS,F5 HOME wins — NYM@CWS,home,47.0,48.0,52.0,53.0,47.5,49.0,47.5,48.0,,,,,48.0,2026-08-21T20:28:56Z,high,ELIGIBLE,F5_MARKET_MAPPED_CONFIDENTLY
2026-08-21,NYM@CWS,NYM,CWS,7:40 PM ET,KXMLBF5-26AUG211940NYMCWS,KXMLBF5-26AUG211940NYMCWS-TIE,F5 TIE wins — NYM@CWS,tie,15.0,16.0,84.0,85.0,15.5,16.0,15.5,16.0,,,,,16.0,2026-08-21T20:28:56Z,high,TIE_PRESENT,F5_MARKET_MAPPED_CONFIDENTLY
2026-08-21,PIT@LAD,PIT,LAD,10:10 PM ET,KXMLBF5-26AUG212210PITLAD,KXMLBF5-26AUG212210PITLAD-PIT,F5 AWAY wins — PIT@LAD,away,25.0,26.0,74.0,75.0,25.5,26.0,25.5,26.0,32.33,6.83,6.33,1.614,26.0,2026-08-21T20:28:56Z,high,ELIGIBLE,F5_MARKET_MAPPED_CONFIDENTLY
2026-08-21,PIT@LAD,PIT,LAD,10:10 PM ET,KXMLBF5-26AUG212210PITLAD,KXMLBF5-26AUG212210PITLAD-LAD,F5 HOME wins — PIT@LAD,home,59.0,60.0,40.0,41.0,59.5,60.0,59.5,60.0,,,,,60.0,2026-08-21T20:28:56Z,high,ELIGIBLE,F5_MARKET_MAPPED_CONFIDENTLY
2026-08-21,PIT@LAD,PIT,LAD,10:10 PM ET,KXMLBF5-26AUG212210PITLAD,KXMLBF5-26AUG212210PITLAD-TIE,F5 TIE wins — PIT@LAD,tie,14.0,15.0,85.0,86.0,14.5,15.0,14.5,15.0,,,,,15.0,2026-08-21T20:28:56Z,high,TIE_PRESENT,F5_MARKET_MAPPED_CONFIDENTLY
2026-08-21,SF@BOS,SF,BOS,7:10 PM ET,KXMLBF5-26AUG211910SFBOS,KXMLBF5-26AUG211910SFBOS-SF,F5 AWAY wins — SF@BOS,away,33.0,34.0,66.0,67.0,33.5,33.0,33.5,34.0,,,,,34.0,2026-08-21T20:28:56Z,high,ELIGIBLE,F5_MARKET_MAPPED_CONFIDENTLY
2026-08-21,SF@BOS,SF,BOS,7:10 PM ET,KXMLBF5-26AUG211910SFBOS,KXMLBF5-26AUG211910SFBOS-BOS,F5 HOME wins — SF@BOS,home,50.0,51.0,49.0,50.0,50.5,51.0,50.5,51.0,,,,,51.0,2026-08-21T20:28:56Z,high,ELIGIBLE,F5_MARKET_MAPPED_CONFIDENTLY
2026-08-21,SF@BOS,SF,BOS,7:10 PM ET,KXMLBF5-26AUG211910SFBOS,KXMLBF5-26AUG211910SFBOS-TIE,F5 TIE wins — SF@BOS,tie,16.0,17.0,83.0,84.0,16.5,17.0,16.5,17.0,,,,,17.0,2026-08-21T20:28:56Z,high,TIE_PRESENT,F5_MARKET_MAPPED_CONFIDENTLY
2026-08-21,STL@PHI,STL,PHI,6:40 PM ET,KXMLBF5-26AUG211840STLPHI,KXMLBF5-26AUG211840STLPHI-STL,F5 AWAY wins — STL@PHI,away,25.0,26.0,74.0,75.0,25.5,25.0,25.5,26.0,,,,,26.0,2026-08-21T20:28:56Z,high,ELIGIBLE,F5_MARKET_MAPPED_CONFIDENTLY
2026-08-21,STL@PHI,STL,PHI,6:40 PM ET,KXMLBF5-26AUG211840STLPHI,KXMLBF5-26AUG211840STLPHI-PHI,F5 HOME wins — STL@PHI,home,59.0,60.0,40.0,41.0,59.5,60.0,59.5,60.0,,,,,60.0,2026-08-21T20:28:56Z,high,ELIGIBLE,F5_MARKET_MAPPED_CONFIDENTLY
2026-08-21,STL@PHI,STL,PHI,6:40 PM ET,KXMLBF5-26AUG211840STLPHI,KXMLBF5-26AUG211840STLPHI-TIE,F5 TIE wins — STL@PHI,tie,13.0,14.0,86.0,87.0,13.5,15.0,13.5,14.0,,,,,14.0,2026-08-21T20:28:56Z,high,TIE_PRESENT,F5_MARKET_MAPPED_CONFIDENTLY
2026-08-21,TB@BAL,TB,BAL,7:15 PM ET,KXMLBF5-26AUG211915TBBAL,KXMLBF5-26AUG211915TBBAL-TB,F5 AWAY wins — TB@BAL,away,36.0,37.0,63.0,64.0,36.5,36.0,36.5,37.0,,,,,37.0,2026-08-21T20:28:56Z,high,ELIGIBLE,F5_MARKET_MAPPED_CONFIDENTLY
2026-08-21,TB@BAL,TB,BAL,7:15 PM ET,KXMLBF5-26AUG211915TBBAL,KXMLBF5-26AUG211915TBBAL-BAL,F5 HOME wins — TB@BAL,home,46.0,47.0,53.0,54.0,46.5,47.0,46.5,47.0,,,,,47.0,2026-08-21T20:28:56Z,high,ELIGIBLE,F5_MARKET_MAPPED_CONFIDENTLY
2026-08-21,TB@BAL,TB,BAL,7:15 PM ET,KXMLBF5-26AUG211915TBBAL,KXMLBF5-26AUG211915TBBAL-TIE,F5 TIE wins — TB@BAL,tie,15.0,16.0,84.0,85.0,15.5,16.0,15.5,16.0,,,,,16.0,2026-08-21T20:28:56Z,high,TIE_PRESENT,F5_MARKET_MAPPED_CONFIDENTLY
2026-08-21,TOR@NYY,TOR,NYY,7:05 PM ET,KXMLBF5-26AUG211905TORNYY,KXMLBF5-26AUG211905TORNYY-TOR,F5 AWAY wins — TOR@NYY,away,26.0,27.0,73.0,74.0,26.5,27.0,26.5,27.0,,,,,27.0,2026-08-21T20:28:56Z,high,ELIGIBLE,F5_MARKET_MAPPED_CONFIDENTLY
2026-08-21,TOR@NYY,TOR,NYY,7:05 PM ET,KXMLBF5-26AUG211905TORNYY,KXMLBF5-26AUG211905TORNYY-NYY,F5 HOME wins — TOR@NYY,home,56.0,57.0,43.0,44.0,56.5,57.0,56.5,57.0,,,,,57.0,2026-08-21T20:28:56Z,high,ELIGIBLE,F5_MARKET_MAPPED_CONFIDENTLY
2026-08-21,TOR@NYY,TOR,NYY,7:05 PM ET,KXMLBF5-26AUG211905TORNYY,KXMLBF5-26AUG211905TORNYY-TIE,F5 TIE wins — TOR@NYY,tie,16.0,17.0,83.0,84.0,16.5,17.0,16.5,17.0,,,,,17.0,2026-08-21T20:28:56Z,high,TIE_PRESENT,F5_MARKET_MAPPED_CONFIDENTLY
2026-08-21,WSH@MIA,WSH,MIA,7:10 PM ET,KXMLBF5-26AUG211910WSHMIA,KXMLBF5-26AUG211910WSHMIA-WSH,F5 AWAY wins — WSH@MIA,away,35.0,36.0,64.0,65.0,35.5,36.0,35.5,36.0,,,,,36.0,2026-08-21T20:28:56Z,high,ELIGIBLE,F5_MARKET_MAPPED_CONFIDENTLY
2026-08-21,WSH@MIA,WSH,MIA,7:10 PM ET,KXMLBF5-26AUG211910WSHMIA,KXMLBF5-26AUG211910WSHMIA-MIA,F5 HOME wins — WSH@MIA,home,46.0,47.0,53.0,54.0,46.5,46.0,46.5,47.0,,,,,47.0,2026-08-21T20:28:56Z,high,ELIGIBLE,F5_MARKET_MAPPED_CONFIDENTLY
2026-08-21,WSH@MIA,WSH,MIA,7:10 PM ET,KXMLBF5-26AUG211910WSHMIA,KXMLBF5-26AUG211910WSHMIA-TIE,F5 TIE wins — WSH@MIA,tie,15.0,17.0,83.0,85.0,16.0,17.0,16.0,17.0,,,,,17.0,2026-08-21T20:28:56Z,high,TIE_PRESENT,F5_MARKET_MAPPED_CONFIDENTLY
