date,game,away,home,startTime,eventTicker,marketTicker,marketTitle,mappedOutcome,yesBid,yesAsk,noBid,noAsk,midPrice,lastPrice,kalshiVF,executablePriceUsed,modelProb,rawEdgeVsVF,rawEdgeVsExecutable,calibratedEdgeVsExecutable,maxBetPrice,priceSnapshotTimestamp,mappingConfidence,eligibilityStatus,reasonCodes
2026-08-01,KC@COL,KC,COL,8:10 PM ET,KXMLBF5-26AUG012010KCCOL,KXMLBF5-26AUG012010KCCOL-KC,F5 AWAY wins — KC@COL,away,41.0,42.0,58.0,59.0,41.5,41.0,41.5,42.0,,,,,42.0,2026-08-01T22:10:42Z,high,ELIGIBLE,F5_MARKET_MAPPED_CONFIDENTLY
2026-08-01,KC@COL,KC,COL,8:10 PM ET,KXMLBF5-26AUG012010KCCOL,KXMLBF5-26AUG012010KCCOL-COL,F5 HOME wins — KC@COL,home,46.0,47.0,53.0,54.0,46.5,47.0,46.5,47.0,,,,,47.0,2026-08-01T22:10:42Z,high,ELIGIBLE,F5_MARKET_MAPPED_CONFIDENTLY
2026-08-01,KC@COL,KC,COL,8:10 PM ET,KXMLBF5-26AUG012010KCCOL,KXMLBF5-26AUG012010KCCOL-TIE,F5 TIE wins — KC@COL,tie,12.0,13.0,87.0,88.0,12.5,13.0,12.5,13.0,,,,,13.0,2026-08-01T22:10:42Z,high,TIE_PRESENT,F5_MARKET_MAPPED_CONFIDENTLY
2026-08-01,MIA@NYM,MIA,NYM,4:10 PM ET,KXMLBF5-26AUG011610MIANYM,KXMLBF5-26AUG011610MIANYM-MIA,F5 AWAY wins — MIA@NYM,away,99.0,100.0,0.0,1.0,99.5,99.0,99.5,100.0,,,,,100.0,2026-08-01T22:10:42Z,high,ELIGIBLE,F5_MARKET_MAPPED_CONFIDENTLY
2026-08-01,MIA@NYM,MIA,NYM,4:10 PM ET,KXMLBF5-26AUG011610MIANYM,KXMLBF5-26AUG011610MIANYM-NYM,F5 HOME wins — MIA@NYM,home,0.0,1.0,99.0,100.0,0.5,1.0,0.5,1.0,,,,,1.0,2026-08-01T22:10:42Z,high,ELIGIBLE,F5_MARKET_MAPPED_CONFIDENTLY
2026-08-01,MIA@NYM,MIA,NYM,4:10 PM ET,KXMLBF5-26AUG011610MIANYM,KXMLBF5-26AUG011610MIANYM-TIE,F5 TIE wins — MIA@NYM,tie,0.0,1.0,99.0,100.0,0.5,1.0,0.5,1.0,,,,,1.0,2026-08-01T22:10:42Z,high,TIE_PRESENT,F5_MARKET_MAPPED_CONFIDENTLY
2026-08-01,MIL@LAA,MIL,LAA,9:38 PM ET,KXMLBF5-26AUG012138MILLAA,KXMLBF5-26AUG012138MILLAA-MIL,F5 AWAY wins — MIL@LAA,away,46.0,47.0,53.0,54.0,46.5,47.0,46.5,47.0,,,,,47.0,2026-08-01T22:10:42Z,high,ELIGIBLE,F5_MARKET_MAPPED_CONFIDENTLY
2026-08-01,MIL@LAA,MIL,LAA,9:38 PM ET,KXMLBF5-26AUG012138MILLAA,KXMLBF5-26AUG012138MILLAA-LAA,F5 HOME wins — MIL@LAA,home,41.0,42.0,58.0,59.0,41.5,42.0,41.5,42.0,54.84,13.34,12.84,3.274,42.0,2026-08-01T22:10:42Z,high,ELIGIBLE,F5_MARKET_MAPPED_CONFIDENTLY
2026-08-01,MIL@LAA,MIL,LAA,9:38 PM ET,KXMLBF5-26AUG012138MILLAA,KXMLBF5-26AUG012138MILLAA-TIE,F5 TIE wins — MIL@LAA,tie,14.0,15.0,85.0,86.0,14.5,15.0,14.5,15.0,,,,,15.0,2026-08-01T22:10:42Z,high,TIE_PRESENT,F5_MARKET_MAPPED_CONFIDENTLY
2026-08-01,MIN@SEA,MIN,SEA,4:10 PM ET,,,,unknown,,,,,,,,,,,,,,2026-08-01T22:10:42Z,none,F5_MARKET_ABSENT,F5_TIE_MARKET_UNMAPPED
2026-08-01,NYY@CHC,NYY,CHC,7:15 PM ET,KXMLBF5-26AUG011915NYYCHC,KXMLBF5-26AUG011915NYYCHC-NYY,F5 AWAY wins — NYY@CHC,away,40.0,41.0,59.0,60.0,40.5,41.0,40.5,41.0,55.43,14.93,14.43,3.68,41.0,2026-08-01T22:10:42Z,high,ELIGIBLE,F5_MARKET_MAPPED_CONFIDENTLY
2026-08-01,NYY@CHC,NYY,CHC,7:15 PM ET,KXMLBF5-26AUG011915NYYCHC,KXMLBF5-26AUG011915NYYCHC-CHC,F5 HOME wins — NYY@CHC,home,39.0,40.0,60.0,61.0,39.5,39.0,39.5,40.0,,,,,40.0,2026-08-01T22:10:42Z,high,ELIGIBLE,F5_MARKET_MAPPED_CONFIDENTLY
2026-08-01,NYY@CHC,NYY,CHC,7:15 PM ET,KXMLBF5-26AUG011915NYYCHC,KXMLBF5-26AUG011915NYYCHC-TIE,F5 TIE wins — NYY@CHC,tie,19.0,20.0,80.0,81.0,19.5,20.0,19.5,20.0,,,,,20.0,2026-08-01T22:10:42Z,high,TIE_PRESENT,F5_MARKET_MAPPED_CONFIDENTLY
2026-08-01,PHI@BAL,PHI,BAL,7:05 PM ET,KXMLBF5-26AUG011905PHIBAL,KXMLBF5-26AUG011905PHIBAL-PHI,F5 AWAY wins — PHI@BAL,away,50.0,51.0,49.0,50.0,50.5,51.0,50.5,51.0,,,,,51.0,2026-08-01T22:10:42Z,high,ELIGIBLE,F5_MARKET_MAPPED_CONFIDENTLY
2026-08-01,PHI@BAL,PHI,BAL,7:05 PM ET,KXMLBF5-26AUG011905PHIBAL,KXMLBF5-26AUG011905PHIBAL-BAL,F5 HOME wins — PHI@BAL,home,33.0,34.0,66.0,67.0,33.5,34.0,33.5,34.0,,,,,34.0,2026-08-01T22:10:42Z,high,ELIGIBLE,F5_MARKET_MAPPED_CONFIDENTLY
2026-08-01,PHI@BAL,PHI,BAL,7:05 PM ET,KXMLBF5-26AUG011905PHIBAL,KXMLBF5-26AUG011905PHIBAL-TIE,F5 TIE wins — PHI@BAL,tie,14.0,15.0,85.0,86.0,14.5,15.0,14.5,15.0,,,,,15.0,2026-08-01T22:10:42Z,high,TIE_PRESENT,F5_MARKET_MAPPED_CONFIDENTLY
2026-08-01,PIT@CIN,PIT,CIN,6:40 PM ET,KXMLBF5-26AUG011840PITCIN,KXMLBF5-26AUG011840PITCIN-PIT,F5 AWAY wins — PIT@CIN,away,45.0,46.0,54.0,55.0,45.5,46.0,45.5,46.0,,,,,46.0,2026-08-01T22:10:42Z,high,ELIGIBLE,F5_MARKET_MAPPED_CONFIDENTLY
2026-08-01,PIT@CIN,PIT,CIN,6:40 PM ET,KXMLBF5-26AUG011840PITCIN,KXMLBF5-26AUG011840PITCIN-CIN,F5 HOME wins — PIT@CIN,home,38.0,39.0,61.0,62.0,38.5,39.0,38.5,39.0,,,,,39.0,2026-08-01T22:10:42Z,high,ELIGIBLE,F5_MARKET_MAPPED_CONFIDENTLY
2026-08-01,PIT@CIN,PIT,CIN,6:40 PM ET,KXMLBF5-26AUG011840PITCIN,KXMLBF5-26AUG011840PITCIN-TIE,F5 TIE wins — PIT@CIN,tie,16.0,17.0,83.0,84.0,16.5,17.0,16.5,17.0,,,,,17.0,2026-08-01T22:10:42Z,high,TIE_PRESENT,F5_MARKET_MAPPED_CONFIDENTLY
2026-08-01,SF@SD,SF,SD,8:40 PM ET,KXMLBF5-26AUG012040SFSD,KXMLBF5-26AUG012040SFSD-SF,F5 AWAY wins — SF@SD,away,38.0,39.0,61.0,62.0,38.5,39.0,38.5,39.0,,,,,39.0,2026-08-01T22:10:42Z,high,ELIGIBLE,F5_MARKET_MAPPED_CONFIDENTLY
2026-08-01,SF@SD,SF,SD,8:40 PM ET,KXMLBF5-26AUG012040SFSD,KXMLBF5-26AUG012040SFSD-SD,F5 HOME wins — SF@SD,home,46.0,47.0,53.0,54.0,46.5,47.0,46.5,47.0,,,,,47.0,2026-08-01T22:10:42Z,high,ELIGIBLE,F5_MARKET_MAPPED_CONFIDENTLY
2026-08-01,SF@SD,SF,SD,8:40 PM ET,KXMLBF5-26AUG012040SFSD,KXMLBF5-26AUG012040SFSD-TIE,F5 TIE wins — SF@SD,tie,14.0,16.0,84.0,86.0,15.0,16.0,15.0,16.0,,,,,16.0,2026-08-01T22:10:42Z,high,TIE_PRESENT,F5_MARKET_MAPPED_CONFIDENTLY
2026-08-01,TEX@HOU,TEX,HOU,7:10 PM ET,KXMLBF5-26AUG011910TEXHOU,KXMLBF5-26AUG011910TEXHOU-TEX,F5 AWAY wins — TEX@HOU,away,48.0,49.0,51.0,52.0,48.5,49.0,48.5,49.0,67.36,18.86,18.36,4.682,49.0,2026-08-01T22:10:42Z,high,ELIGIBLE,F5_MARKET_MAPPED_CONFIDENTLY
2026-08-01,TEX@HOU,TEX,HOU,7:10 PM ET,KXMLBF5-26AUG011910TEXHOU,KXMLBF5-26AUG011910TEXHOU-HOU,F5 HOME wins — TEX@HOU,home,36.0,37.0,63.0,64.0,36.5,37.0,36.5,37.0,,,,,37.0,2026-08-01T22:10:42Z,high,ELIGIBLE,F5_MARKET_MAPPED_CONFIDENTLY
2026-08-01,TEX@HOU,TEX,HOU,7:10 PM ET,KXMLBF5-26AUG011910TEXHOU,KXMLBF5-26AUG011910TEXHOU-TIE,F5 TIE wins — TEX@HOU,tie,15.0,16.0,84.0,85.0,15.5,16.0,15.5,16.0,,,,,16.0,2026-08-01T22:10:42Z,high,TIE_PRESENT,F5_MARKET_MAPPED_CONFIDENTLY
2026-08-01,WSH@ATL,WSH,ATL,7:15 PM ET,KXMLBF5-26AUG011915WSHATL,KXMLBF5-26AUG011915WSHATL-WSH,F5 AWAY wins — WSH@ATL,away,34.0,35.0,65.0,66.0,34.5,34.0,34.5,35.0,,,,,35.0,2026-08-01T22:10:42Z,high,ELIGIBLE,F5_MARKET_MAPPED_CONFIDENTLY
2026-08-01,WSH@ATL,WSH,ATL,7:15 PM ET,KXMLBF5-26AUG011915WSHATL,KXMLBF5-26AUG011915WSHATL-ATL,F5 HOME wins — WSH@ATL,home,51.0,52.0,48.0,49.0,51.5,52.0,51.5,52.0,65.55,14.05,13.55,3.455,52.0,2026-08-01T22:10:42Z,high,ELIGIBLE,F5_MARKET_MAPPED_CONFIDENTLY
2026-08-01,WSH@ATL,WSH,ATL,7:15 PM ET,KXMLBF5-26AUG011915WSHATL,KXMLBF5-26AUG011915WSHATL-TIE,F5 TIE wins — WSH@ATL,tie,13.0,14.0,86.0,87.0,13.5,14.0,13.5,14.0,,,,,14.0,2026-08-01T22:10:42Z,high,TIE_PRESENT,F5_MARKET_MAPPED_CONFIDENTLY
