date,game,away,home,startTime,eventTicker,marketTicker,marketTitle,mappedOutcome,yesBid,yesAsk,noBid,noAsk,midPrice,lastPrice,kalshiVF,executablePriceUsed,modelProb,rawEdgeVsVF,rawEdgeVsExecutable,calibratedEdgeVsExecutable,maxBetPrice,priceSnapshotTimestamp,mappingConfidence,eligibilityStatus,reasonCodes
2026-08-17,BAL@TB,BAL,TB,6:05 PM ET,KXMLBF5-26AUG171805BALTB,KXMLBF5-26AUG171805BALTB-TIE,F5 TIE wins — BAL@TB,tie,15.0,16.0,84.0,85.0,15.5,16.0,15.5,16.0,,,,,16.0,2026-08-17T21:12:18Z,high,TIE_PRESENT,F5_MARKET_MAPPED_CONFIDENTLY
2026-08-17,CWS@CHC,CWS,CHC,8:05 PM ET,KXMLBF5-26AUG172005CWSCHC,KXMLBF5-26AUG172005CWSCHC-CWS,F5 AWAY wins — CWS@CHC,away,33.0,34.0,66.0,67.0,33.5,34.0,33.5,34.0,44.47,10.97,10.47,2.67,34.0,2026-08-17T21:12:18Z,high,ELIGIBLE,F5_MARKET_MAPPED_CONFIDENTLY
2026-08-17,CWS@CHC,CWS,CHC,8:05 PM ET,KXMLBF5-26AUG172005CWSCHC,KXMLBF5-26AUG172005CWSCHC-CHC,F5 HOME wins — CWS@CHC,home,50.0,51.0,49.0,50.0,50.5,51.0,50.5,51.0,,,,,51.0,2026-08-17T21:12:18Z,high,ELIGIBLE,F5_MARKET_MAPPED_CONFIDENTLY
2026-08-17,CWS@CHC,CWS,CHC,8:05 PM ET,KXMLBF5-26AUG172005CWSCHC,KXMLBF5-26AUG172005CWSCHC-TIE,F5 TIE wins — CWS@CHC,tie,15.0,16.0,84.0,85.0,15.5,16.0,15.5,16.0,,,,,16.0,2026-08-17T21:12:18Z,high,TIE_PRESENT,F5_MARKET_MAPPED_CONFIDENTLY
2026-08-17,DET@PIT,DET,PIT,7:05 PM ET,KXMLBF5-26AUG171905DETPIT,KXMLBF5-26AUG171905DETPIT-DET,F5 AWAY wins — DET@PIT,away,43.0,44.0,56.0,57.0,43.5,44.0,43.5,44.0,,,,,44.0,2026-08-17T21:12:18Z,high,ELIGIBLE,F5_MARKET_MAPPED_CONFIDENTLY
2026-08-17,DET@PIT,DET,PIT,7:05 PM ET,KXMLBF5-26AUG171905DETPIT,KXMLBF5-26AUG171905DETPIT-PIT,F5 HOME wins — DET@PIT,home,40.0,41.0,59.0,60.0,40.5,40.0,40.5,41.0,,,,,41.0,2026-08-17T21:12:18Z,high,ELIGIBLE,F5_MARKET_MAPPED_CONFIDENTLY
2026-08-17,DET@PIT,DET,PIT,7:05 PM ET,KXMLBF5-26AUG171905DETPIT,KXMLBF5-26AUG171905DETPIT-TIE,F5 TIE wins — DET@PIT,tie,15.0,16.0,84.0,85.0,15.5,16.0,15.5,16.0,,,,,16.0,2026-08-17T21:12:18Z,high,TIE_PRESENT,F5_MARKET_MAPPED_CONFIDENTLY
2026-08-17,LAD@COL,LAD,COL,8:40 PM ET,KXMLBF5-26AUG172040LADCOL,KXMLBF5-26AUG172040LADCOL-LAD,F5 AWAY wins — LAD@COL,away,60.0,61.0,39.0,40.0,60.5,60.0,60.5,61.0,66.78,6.28,5.78,1.474,61.0,2026-08-17T21:12:18Z,high,ELIGIBLE,F5_MARKET_MAPPED_CONFIDENTLY
2026-08-17,LAD@COL,LAD,COL,8:40 PM ET,KXMLBF5-26AUG172040LADCOL,KXMLBF5-26AUG172040LADCOL-COL,F5 HOME wins — LAD@COL,home,27.0,28.0,72.0,73.0,27.5,28.0,27.5,28.0,,,,,28.0,2026-08-17T21:12:18Z,high,ELIGIBLE,F5_MARKET_MAPPED_CONFIDENTLY
2026-08-17,LAD@COL,LAD,COL,8:40 PM ET,KXMLBF5-26AUG172040LADCOL,KXMLBF5-26AUG172040LADCOL-TIE,F5 TIE wins — LAD@COL,tie,12.0,13.0,87.0,88.0,12.5,13.0,12.5,13.0,,,,,13.0,2026-08-17T21:12:18Z,high,TIE_PRESENT,F5_MARKET_MAPPED_CONFIDENTLY
2026-08-17,MIA@PHI,MIA,PHI,6:40 PM ET,KXMLBF5-26AUG171840MIAPHI,KXMLBF5-26AUG171840MIAPHI-MIA,F5 AWAY wins — MIA@PHI,away,25.0,26.0,74.0,75.0,25.5,26.0,25.5,26.0,,,,,26.0,2026-08-17T21:12:18Z,high,ELIGIBLE,F5_MARKET_MAPPED_CONFIDENTLY
2026-08-17,MIA@PHI,MIA,PHI,6:40 PM ET,KXMLBF5-26AUG171840MIAPHI,KXMLBF5-26AUG171840MIAPHI-PHI,F5 HOME wins — MIA@PHI,home,59.0,60.0,40.0,41.0,59.5,60.0,59.5,60.0,,,,,60.0,2026-08-17T21:12:18Z,high,ELIGIBLE,F5_MARKET_MAPPED_CONFIDENTLY
2026-08-17,MIA@PHI,MIA,PHI,6:40 PM ET,KXMLBF5-26AUG171840MIAPHI,KXMLBF5-26AUG171840MIAPHI-TIE,F5 TIE wins — MIA@PHI,tie,15.0,16.0,84.0,85.0,15.5,16.0,15.5,16.0,,,,,16.0,2026-08-17T21:12:18Z,high,TIE_PRESENT,F5_MARKET_MAPPED_CONFIDENTLY
2026-08-17,SD@NYM,SD,NYM,7:10 PM ET,KXMLBF5-26AUG171910SDNYM,KXMLBF5-26AUG171910SDNYM-SD,F5 AWAY wins — SD@NYM,away,35.0,36.0,64.0,65.0,35.5,36.0,35.5,36.0,,,,,36.0,2026-08-17T21:12:18Z,high,ELIGIBLE,F5_MARKET_MAPPED_CONFIDENTLY
2026-08-17,SD@NYM,SD,NYM,7:10 PM ET,KXMLBF5-26AUG171910SDNYM,KXMLBF5-26AUG171910SDNYM-NYM,F5 HOME wins — SD@NYM,home,47.0,48.0,52.0,53.0,47.5,48.0,47.5,48.0,,,,,48.0,2026-08-17T21:12:18Z,high,ELIGIBLE,F5_MARKET_MAPPED_CONFIDENTLY
2026-08-17,SD@NYM,SD,NYM,7:10 PM ET,KXMLBF5-26AUG171910SDNYM,KXMLBF5-26AUG171910SDNYM-TIE,F5 TIE wins — SD@NYM,tie,15.0,16.0,84.0,85.0,15.5,16.0,15.5,16.0,,,,,16.0,2026-08-17T21:12:18Z,high,TIE_PRESENT,F5_MARKET_MAPPED_CONFIDENTLY
