date,game,away,home,startTime,eventTicker,marketTicker,marketTitle,mappedOutcome,yesBid,yesAsk,noBid,noAsk,midPrice,lastPrice,kalshiVF,executablePriceUsed,modelProb,rawEdgeVsVF,rawEdgeVsExecutable,calibratedEdgeVsExecutable,maxBetPrice,priceSnapshotTimestamp,mappingConfidence,eligibilityStatus,reasonCodes
2026-08-22,CIN@AZ,CIN,AZ,8:10 PM ET,KXMLBF5-26AUG222010CINAZ,KXMLBF5-26AUG222010CINAZ-AZ,F5 HOME wins — CIN@AZ,home,52.0,53.0,47.0,48.0,52.5,53.0,52.5,53.0,,,,,53.0,2026-08-22T16:20:59Z,high,ELIGIBLE,F5_MARKET_MAPPED_CONFIDENTLY
2026-08-22,CIN@AZ,CIN,AZ,8:10 PM ET,KXMLBF5-26AUG222010CINAZ,KXMLBF5-26AUG222010CINAZ-TIE,F5 TIE wins — CIN@AZ,tie,15.0,16.0,84.0,85.0,15.5,16.0,15.5,16.0,,,,,16.0,2026-08-22T16:20:59Z,high,TIE_PRESENT,F5_MARKET_MAPPED_CONFIDENTLY
2026-08-22,CLE@COL,CLE,COL,8:10 PM ET,KXMLBF5-26AUG222010CLECOL,KXMLBF5-26AUG222010CLECOL-CLE,F5 AWAY wins — CLE@COL,away,47.0,48.0,52.0,53.0,47.5,48.0,47.5,48.0,,,,,48.0,2026-08-22T16:20:59Z,high,ELIGIBLE,F5_MARKET_MAPPED_CONFIDENTLY
2026-08-22,CLE@COL,CLE,COL,8:10 PM ET,KXMLBF5-26AUG222010CLECOL,KXMLBF5-26AUG222010CLECOL-COL,F5 HOME wins — CLE@COL,home,38.0,39.0,61.0,62.0,38.5,39.0,38.5,39.0,,,,,39.0,2026-08-22T16:20:59Z,high,ELIGIBLE,F5_MARKET_MAPPED_CONFIDENTLY
2026-08-22,CLE@COL,CLE,COL,8:10 PM ET,KXMLBF5-26AUG222010CLECOL,KXMLBF5-26AUG222010CLECOL-TIE,F5 TIE wins — CLE@COL,tie,12.0,13.0,87.0,88.0,12.5,14.0,12.5,13.0,,,,,13.0,2026-08-22T16:20:59Z,high,TIE_PRESENT,F5_MARKET_MAPPED_CONFIDENTLY
2026-08-22,DET@KC,DET,KC,7:15 PM ET,KXMLBF5-26AUG221915DETKC,KXMLBF5-26AUG221915DETKC-DET,F5 AWAY wins — DET@KC,away,40.0,41.0,59.0,60.0,40.5,41.0,40.5,41.0,48.17,7.67,7.17,1.828,41.0,2026-08-22T16:20:59Z,high,ELIGIBLE,F5_MARKET_MAPPED_CONFIDENTLY
2026-08-22,DET@KC,DET,KC,7:15 PM ET,KXMLBF5-26AUG221915DETKC,KXMLBF5-26AUG221915DETKC-KC,F5 HOME wins — DET@KC,home,42.0,43.0,57.0,58.0,42.5,43.0,42.5,43.0,,,,,43.0,2026-08-22T16:20:59Z,high,ELIGIBLE,F5_MARKET_MAPPED_CONFIDENTLY
2026-08-22,DET@KC,DET,KC,7:15 PM ET,KXMLBF5-26AUG221915DETKC,KXMLBF5-26AUG221915DETKC-TIE,F5 TIE wins — DET@KC,tie,15.0,16.0,84.0,85.0,15.5,17.0,15.5,16.0,,,,,16.0,2026-08-22T16:20:59Z,high,TIE_PRESENT,F5_MARKET_MAPPED_CONFIDENTLY
2026-08-22,LAA@TEX,LAA,TEX,7:05 PM ET,KXMLBF5-26AUG221905LAATEX,KXMLBF5-26AUG221905LAATEX-LAA,F5 AWAY wins — LAA@TEX,away,31.0,32.0,68.0,69.0,31.5,32.0,31.5,32.0,,,,,32.0,2026-08-22T16:20:59Z,high,ELIGIBLE,F5_MARKET_MAPPED_CONFIDENTLY
2026-08-22,LAA@TEX,LAA,TEX,7:05 PM ET,KXMLBF5-26AUG221905LAATEX,KXMLBF5-26AUG221905LAATEX-TEX,F5 HOME wins — LAA@TEX,home,51.0,52.0,48.0,49.0,51.5,52.0,51.5,52.0,,,,,52.0,2026-08-22T16:20:59Z,high,ELIGIBLE,F5_MARKET_MAPPED_CONFIDENTLY
2026-08-22,LAA@TEX,LAA,TEX,7:05 PM ET,KXMLBF5-26AUG221905LAATEX,KXMLBF5-26AUG221905LAATEX-TIE,F5 TIE wins — LAA@TEX,tie,14.0,15.0,85.0,86.0,14.5,15.0,14.5,15.0,,,,,15.0,2026-08-22T16:20:59Z,high,TIE_PRESENT,F5_MARKET_MAPPED_CONFIDENTLY
2026-08-22,MIN@SD,MIN,SD,8:40 PM ET,KXMLBF5-26AUG222040MINSD,KXMLBF5-26AUG222040MINSD-MIN,F5 AWAY wins — MIN@SD,away,35.0,36.0,64.0,65.0,35.5,36.0,35.5,36.0,,,,,36.0,2026-08-22T16:20:59Z,high,ELIGIBLE,F5_MARKET_MAPPED_CONFIDENTLY
2026-08-22,MIN@SD,MIN,SD,8:40 PM ET,KXMLBF5-26AUG222040MINSD,KXMLBF5-26AUG222040MINSD-SD,F5 HOME wins — MIN@SD,home,48.0,49.0,51.0,52.0,48.5,49.0,48.5,49.0,,,,,49.0,2026-08-22T16:20:59Z,high,ELIGIBLE,F5_MARKET_MAPPED_CONFIDENTLY
2026-08-22,MIN@SD,MIN,SD,8:40 PM ET,KXMLBF5-26AUG222040MINSD,KXMLBF5-26AUG222040MINSD-TIE,F5 TIE wins — MIN@SD,tie,15.0,16.0,84.0,85.0,15.5,16.0,15.5,16.0,,,,,16.0,2026-08-22T16:20:59Z,high,TIE_PRESENT,F5_MARKET_MAPPED_CONFIDENTLY
2026-08-22,NYM@CWS,NYM,CWS,7:10 PM ET,KXMLBF5-26AUG221910NYMCWS,KXMLBF5-26AUG221910NYMCWS-NYM,F5 AWAY wins — NYM@CWS,away,41.0,42.0,58.0,59.0,41.5,42.0,41.5,42.0,,,,,42.0,2026-08-22T16:20:59Z,high,ELIGIBLE,F5_MARKET_MAPPED_CONFIDENTLY
2026-08-22,NYM@CWS,NYM,CWS,7:10 PM ET,KXMLBF5-26AUG221910NYMCWS,KXMLBF5-26AUG221910NYMCWS-CWS,F5 HOME wins — NYM@CWS,home,42.0,43.0,57.0,58.0,42.5,43.0,42.5,43.0,,,,,43.0,2026-08-22T16:20:59Z,high,ELIGIBLE,F5_MARKET_MAPPED_CONFIDENTLY
2026-08-22,NYM@CWS,NYM,CWS,7:10 PM ET,KXMLBF5-26AUG221910NYMCWS,KXMLBF5-26AUG221910NYMCWS-TIE,F5 TIE wins — NYM@CWS,tie,15.0,16.0,84.0,85.0,15.5,17.0,15.5,16.0,,,,,16.0,2026-08-22T16:20:59Z,high,TIE_PRESENT,F5_MARKET_MAPPED_CONFIDENTLY
2026-08-22,PIT@LAD,PIT,LAD,7:15 PM ET,KXMLBF5-26AUG221915PITLAD,KXMLBF5-26AUG221915PITLAD-PIT,F5 AWAY wins — PIT@LAD,away,23.0,25.0,75.0,77.0,24.0,25.0,24.0,25.0,29.31,5.31,4.31,1.099,25.0,2026-08-22T16:20:59Z,high,ELIGIBLE,F5_MARKET_MAPPED_CONFIDENTLY
2026-08-22,PIT@LAD,PIT,LAD,7:15 PM ET,KXMLBF5-26AUG221915PITLAD,KXMLBF5-26AUG221915PITLAD-LAD,F5 HOME wins — PIT@LAD,home,59.0,60.0,40.0,41.0,59.5,60.0,59.5,60.0,,,,,60.0,2026-08-22T16:20:59Z,high,ELIGIBLE,F5_MARKET_MAPPED_CONFIDENTLY
2026-08-22,PIT@LAD,PIT,LAD,7:15 PM ET,KXMLBF5-26AUG221915PITLAD,KXMLBF5-26AUG221915PITLAD-TIE,F5 TIE wins — PIT@LAD,tie,15.0,16.0,84.0,85.0,15.5,16.0,15.5,16.0,,,,,16.0,2026-08-22T16:20:59Z,high,TIE_PRESENT,F5_MARKET_MAPPED_CONFIDENTLY
2026-08-22,SF@BOS,SF,BOS,7:15 PM ET,KXMLBF5-26AUG221915SFBOS,KXMLBF5-26AUG221915SFBOS-SF,F5 AWAY wins — SF@BOS,away,30.0,31.0,69.0,70.0,30.5,32.0,30.5,31.0,,,,,31.0,2026-08-22T16:20:59Z,high,ELIGIBLE,F5_MARKET_MAPPED_CONFIDENTLY
2026-08-22,SF@BOS,SF,BOS,7:15 PM ET,KXMLBF5-26AUG221915SFBOS,KXMLBF5-26AUG221915SFBOS-BOS,F5 HOME wins — SF@BOS,home,53.0,54.0,46.0,47.0,53.5,54.0,53.5,54.0,,,,,54.0,2026-08-22T16:20:59Z,high,ELIGIBLE,F5_MARKET_MAPPED_CONFIDENTLY
2026-08-22,SF@BOS,SF,BOS,7:15 PM ET,KXMLBF5-26AUG221915SFBOS,KXMLBF5-26AUG221915SFBOS-TIE,F5 TIE wins — SF@BOS,tie,15.0,16.0,84.0,85.0,15.5,16.0,15.5,16.0,,,,,16.0,2026-08-22T16:20:59Z,high,TIE_PRESENT,F5_MARKET_MAPPED_CONFIDENTLY
2026-08-22,STL@PHI,STL,PHI,6:05 PM ET,KXMLBF5-26AUG221805STLPHI,KXMLBF5-26AUG221805STLPHI-STL,F5 AWAY wins — STL@PHI,away,37.0,38.0,62.0,63.0,37.5,38.0,37.5,38.0,,,,,38.0,2026-08-22T16:20:59Z,high,ELIGIBLE,F5_MARKET_MAPPED_CONFIDENTLY
2026-08-22,STL@PHI,STL,PHI,6:05 PM ET,KXMLBF5-26AUG221805STLPHI,KXMLBF5-26AUG221805STLPHI-PHI,F5 HOME wins — STL@PHI,home,47.0,48.0,52.0,53.0,47.5,46.0,47.5,48.0,,,,,48.0,2026-08-22T16:20:59Z,high,ELIGIBLE,F5_MARKET_MAPPED_CONFIDENTLY
2026-08-22,STL@PHI,STL,PHI,6:05 PM ET,KXMLBF5-26AUG221805STLPHI,KXMLBF5-26AUG221805STLPHI-TIE,F5 TIE wins — STL@PHI,tie,14.0,15.0,85.0,86.0,14.5,15.0,14.5,15.0,,,,,15.0,2026-08-22T16:20:59Z,high,TIE_PRESENT,F5_MARKET_MAPPED_CONFIDENTLY
2026-08-22,TB@BAL,TB,BAL,7:05 PM ET,KXMLBF5-26AUG221905TBBAL,KXMLBF5-26AUG221905TBBAL-TB,F5 AWAY wins — TB@BAL,away,44.0,45.0,55.0,56.0,44.5,45.0,44.5,45.0,51.31,6.81,6.31,1.609,45.0,2026-08-22T16:20:59Z,high,ELIGIBLE,F5_MARKET_MAPPED_CONFIDENTLY
2026-08-22,TB@BAL,TB,BAL,7:05 PM ET,KXMLBF5-26AUG221905TBBAL,KXMLBF5-26AUG221905TBBAL-BAL,F5 HOME wins — TB@BAL,home,38.0,39.0,61.0,62.0,38.5,39.0,38.5,39.0,,,,,39.0,2026-08-22T16:20:59Z,high,ELIGIBLE,F5_MARKET_MAPPED_CONFIDENTLY
2026-08-22,TB@BAL,TB,BAL,7:05 PM ET,KXMLBF5-26AUG221905TBBAL,KXMLBF5-26AUG221905TBBAL-TIE,F5 TIE wins — TB@BAL,tie,15.0,16.0,84.0,85.0,15.5,17.0,15.5,16.0,,,,,16.0,2026-08-22T16:20:59Z,high,TIE_PRESENT,F5_MARKET_MAPPED_CONFIDENTLY
2026-08-22,TOR@NYY,TOR,NYY,1:35 PM ET,KXMLBF5-26AUG221335TORNYY,KXMLBF5-26AUG221335TORNYY-TOR,F5 AWAY wins — TOR@NYY,away,42.0,44.0,56.0,58.0,43.0,44.0,43.0,44.0,,,,,44.0,2026-08-22T16:20:59Z,high,ELIGIBLE,F5_MARKET_MAPPED_CONFIDENTLY
2026-08-22,TOR@NYY,TOR,NYY,1:35 PM ET,KXMLBF5-26AUG221335TORNYY,KXMLBF5-26AUG221335TORNYY-NYY,F5 HOME wins — TOR@NYY,home,37.0,38.0,62.0,63.0,37.5,39.0,37.5,38.0,,,,,38.0,2026-08-22T16:20:59Z,high,ELIGIBLE,F5_MARKET_MAPPED_CONFIDENTLY
2026-08-22,TOR@NYY,TOR,NYY,1:35 PM ET,KXMLBF5-26AUG221335TORNYY,KXMLBF5-26AUG221335TORNYY-TIE,F5 TIE wins — TOR@NYY,tie,20.0,21.0,79.0,80.0,20.5,21.0,20.5,21.0,,,,,21.0,2026-08-22T16:20:59Z,high,TIE_PRESENT,F5_MARKET_MAPPED_CONFIDENTLY
2026-08-22,WSH@MIA,WSH,MIA,4:10 PM ET,KXMLBF5-26AUG221610WSHMIA,KXMLBF5-26AUG221610WSHMIA-WSH,F5 AWAY wins — WSH@MIA,away,30.0,31.0,69.0,70.0,30.5,31.0,30.5,31.0,,,,,31.0,2026-08-22T16:20:59Z,high,ELIGIBLE,F5_MARKET_MAPPED_CONFIDENTLY
2026-08-22,WSH@MIA,WSH,MIA,4:10 PM ET,KXMLBF5-26AUG221610WSHMIA,KXMLBF5-26AUG221610WSHMIA-MIA,F5 HOME wins — WSH@MIA,home,53.0,55.0,45.0,47.0,54.0,54.0,54.0,55.0,,,,,55.0,2026-08-22T16:20:59Z,high,ELIGIBLE,F5_MARKET_MAPPED_CONFIDENTLY
2026-08-22,WSH@MIA,WSH,MIA,4:10 PM ET,KXMLBF5-26AUG221610WSHMIA,KXMLBF5-26AUG221610WSHMIA-TIE,F5 TIE wins — WSH@MIA,tie,15.0,16.0,84.0,85.0,15.5,16.0,15.5,16.0,,,,,16.0,2026-08-22T16:20:59Z,high,TIE_PRESENT,F5_MARKET_MAPPED_CONFIDENTLY
