date,game,away,home,startTime,eventTicker,marketTicker,marketTitle,mappedOutcome,yesBid,yesAsk,noBid,noAsk,midPrice,lastPrice,kalshiVF,executablePriceUsed,modelProb,rawEdgeVsVF,rawEdgeVsExecutable,calibratedEdgeVsExecutable,maxBetPrice,priceSnapshotTimestamp,mappingConfidence,eligibilityStatus,reasonCodes
2026-07-30,BOS@ATH,BOS,ATH,9:40 PM ET,KXMLBF5-26JUL302140BOSATH,KXMLBF5-26JUL302140BOSATH-BOS,F5 AWAY wins — BOS@ATH,away,57.0,58.0,42.0,43.0,57.5,58.0,57.5,58.0,72.08,14.58,14.08,3.59,58.0,2026-07-30T22:29:09Z,high,ELIGIBLE,F5_MARKET_MAPPED_CONFIDENTLY
2026-07-30,BOS@ATH,BOS,ATH,9:40 PM ET,KXMLBF5-26JUL302140BOSATH,KXMLBF5-26JUL302140BOSATH-ATH,F5 HOME wins — BOS@ATH,home,31.0,32.0,68.0,69.0,31.5,32.0,31.5,32.0,,,,,32.0,2026-07-30T22:29:09Z,high,ELIGIBLE,F5_MARKET_MAPPED_CONFIDENTLY
2026-07-30,BOS@ATH,BOS,ATH,9:40 PM ET,KXMLBF5-26JUL302140BOSATH,KXMLBF5-26JUL302140BOSATH-TIE,F5 TIE wins — BOS@ATH,tie,11.0,12.0,88.0,89.0,11.5,12.0,11.5,12.0,,,,,12.0,2026-07-30T22:29:09Z,high,TIE_PRESENT,F5_MARKET_MAPPED_CONFIDENTLY
2026-07-30,MIA@NYM,MIA,NYM,7:10 PM ET,KXMLBF5-26JUL301910MIANYM,KXMLBF5-26JUL301910MIANYM-MIA,F5 AWAY wins — MIA@NYM,away,39.0,40.0,60.0,61.0,39.5,40.0,39.5,40.0,,,,,40.0,2026-07-30T22:29:09Z,high,ELIGIBLE,F5_MARKET_MAPPED_CONFIDENTLY
2026-07-30,MIA@NYM,MIA,NYM,7:10 PM ET,KXMLBF5-26JUL301910MIANYM,KXMLBF5-26JUL301910MIANYM-NYM,F5 HOME wins — MIA@NYM,home,44.0,45.0,55.0,56.0,44.5,45.0,44.5,45.0,63.34,18.84,18.34,4.677,45.0,2026-07-30T22:29:09Z,high,ELIGIBLE,F5_MARKET_MAPPED_CONFIDENTLY
2026-07-30,MIA@NYM,MIA,NYM,7:10 PM ET,KXMLBF5-26JUL301910MIANYM,KXMLBF5-26JUL301910MIANYM-TIE,F5 TIE wins — MIA@NYM,tie,17.0,18.0,82.0,83.0,17.5,18.0,17.5,18.0,,,,,18.0,2026-07-30T22:29:09Z,high,TIE_PRESENT,F5_MARKET_MAPPED_CONFIDENTLY
2026-07-30,PIT@CIN,PIT,CIN,7:10 PM ET,KXMLBF5-26JUL301910PITCIN,KXMLBF5-26JUL301910PITCIN-PIT,F5 AWAY wins — PIT@CIN,away,44.0,45.0,55.0,56.0,44.5,45.0,44.5,45.0,56.74,12.24,11.74,2.994,45.0,2026-07-30T22:29:09Z,high,ELIGIBLE,F5_MARKET_MAPPED_CONFIDENTLY
2026-07-30,PIT@CIN,PIT,CIN,7:10 PM ET,KXMLBF5-26JUL301910PITCIN,KXMLBF5-26JUL301910PITCIN-CIN,F5 HOME wins — PIT@CIN,home,41.0,42.0,58.0,59.0,41.5,41.0,41.5,42.0,,,,,42.0,2026-07-30T22:29:09Z,high,ELIGIBLE,F5_MARKET_MAPPED_CONFIDENTLY
2026-07-30,PIT@CIN,PIT,CIN,7:10 PM ET,KXMLBF5-26JUL301910PITCIN,KXMLBF5-26JUL301910PITCIN-TIE,F5 TIE wins — PIT@CIN,tie,14.0,15.0,85.0,86.0,14.5,15.0,14.5,15.0,,,,,15.0,2026-07-30T22:29:09Z,high,TIE_PRESENT,F5_MARKET_MAPPED_CONFIDENTLY
2026-07-30,SEA@LAD,SEA,LAD,10:10 PM ET,KXMLBF5-26JUL302210SEALAD,KXMLBF5-26JUL302210SEALAD-SEA,F5 AWAY wins — SEA@LAD,away,35.0,36.0,64.0,65.0,35.5,36.0,35.5,36.0,,,,,36.0,2026-07-30T22:29:09Z,high,ELIGIBLE,F5_MARKET_MAPPED_CONFIDENTLY
2026-07-30,SEA@LAD,SEA,LAD,10:10 PM ET,KXMLBF5-26JUL302210SEALAD,KXMLBF5-26JUL302210SEALAD-LAD,F5 HOME wins — SEA@LAD,home,50.0,51.0,49.0,50.0,50.5,51.0,50.5,51.0,,,,,51.0,2026-07-30T22:29:09Z,high,ELIGIBLE,F5_MARKET_MAPPED_CONFIDENTLY
2026-07-30,SEA@LAD,SEA,LAD,10:10 PM ET,KXMLBF5-26JUL302210SEALAD,KXMLBF5-26JUL302210SEALAD-TIE,F5 TIE wins — SEA@LAD,tie,15.0,16.0,84.0,85.0,15.5,15.0,15.5,16.0,,,,,16.0,2026-07-30T22:29:09Z,high,TIE_PRESENT,F5_MARKET_MAPPED_CONFIDENTLY
2026-07-30,SF@SD,SF,SD,9:40 PM ET,KXMLBF5-26JUL302140SFSD,KXMLBF5-26JUL302140SFSD-SF,F5 AWAY wins — SF@SD,away,37.0,38.0,62.0,63.0,37.5,38.0,37.5,38.0,,,,,38.0,2026-07-30T22:29:09Z,high,ELIGIBLE,F5_MARKET_MAPPED_CONFIDENTLY
2026-07-30,SF@SD,SF,SD,9:40 PM ET,KXMLBF5-26JUL302140SFSD,KXMLBF5-26JUL302140SFSD-SD,F5 HOME wins — SF@SD,home,47.0,48.0,52.0,53.0,47.5,48.0,47.5,48.0,,,,,48.0,2026-07-30T22:29:09Z,high,ELIGIBLE,F5_MARKET_MAPPED_CONFIDENTLY
2026-07-30,SF@SD,SF,SD,9:40 PM ET,KXMLBF5-26JUL302140SFSD,KXMLBF5-26JUL302140SFSD-TIE,F5 TIE wins — SF@SD,tie,15.0,16.0,84.0,85.0,15.5,16.0,15.5,16.0,,,,,16.0,2026-07-30T22:29:09Z,high,TIE_PRESENT,F5_MARKET_MAPPED_CONFIDENTLY
2026-07-30,WSH@ATL,WSH,ATL,7:15 PM ET,KXMLBF5-26JUL301915WSHATL,KXMLBF5-26JUL301915WSHATL-WSH,F5 AWAY wins — WSH@ATL,away,37.0,39.0,61.0,63.0,38.0,39.0,38.0,39.0,53.9,15.9,14.9,3.8,39.0,2026-07-30T22:29:09Z,high,ELIGIBLE,F5_MARKET_MAPPED_CONFIDENTLY
2026-07-30,WSH@ATL,WSH,ATL,7:15 PM ET,KXMLBF5-26JUL301915WSHATL,KXMLBF5-26JUL301915WSHATL-ATL,F5 HOME wins — WSH@ATL,home,49.0,50.0,50.0,51.0,49.5,50.0,49.5,50.0,,,,,50.0,2026-07-30T22:29:09Z,high,ELIGIBLE,F5_MARKET_MAPPED_CONFIDENTLY
2026-07-30,WSH@ATL,WSH,ATL,7:15 PM ET,KXMLBF5-26JUL301915WSHATL,KXMLBF5-26JUL301915WSHATL-TIE,F5 TIE wins — WSH@ATL,tie,13.0,14.0,86.0,87.0,13.5,14.0,13.5,14.0,,,,,14.0,2026-07-30T22:29:09Z,high,TIE_PRESENT,F5_MARKET_MAPPED_CONFIDENTLY
