date,game,away,home,startTime,eventTicker,marketTicker,marketTitle,mappedOutcome,yesBid,yesAsk,noBid,noAsk,midPrice,lastPrice,kalshiVF,executablePriceUsed,modelProb,rawEdgeVsVF,rawEdgeVsExecutable,calibratedEdgeVsExecutable,maxBetPrice,priceSnapshotTimestamp,mappingConfidence,eligibilityStatus,reasonCodes
2026-07-03,BAL@CIN,BAL,CIN,7:10 PM ET,,,,unknown,,,,,,,,,,,,,,2026-07-04T00:54:18Z,none,F5_MARKET_ABSENT,F5_TIE_MARKET_UNMAPPED
2026-07-03,BOS@LAA,BOS,LAA,9:38 PM ET,KXMLBF5-26JUL032138BOSLAA,KXMLBF5-26JUL032138BOSLAA-BOS,F5 AWAY wins — BOS@LAA,away,38.0,40.0,60.0,62.0,39.0,41.0,39.0,40.0,,,,,40.0,2026-07-04T00:54:18Z,high,ELIGIBLE,F5_MARKET_MAPPED_CONFIDENTLY
2026-07-03,BOS@LAA,BOS,LAA,9:38 PM ET,KXMLBF5-26JUL032138BOSLAA,KXMLBF5-26JUL032138BOSLAA-LAA,F5 HOME wins — BOS@LAA,home,43.0,44.0,56.0,57.0,43.5,45.0,43.5,44.0,,,,,44.0,2026-07-04T00:54:18Z,high,ELIGIBLE,F5_MARKET_MAPPED_CONFIDENTLY
2026-07-03,BOS@LAA,BOS,LAA,9:38 PM ET,KXMLBF5-26JUL032138BOSLAA,KXMLBF5-26JUL032138BOSLAA-TIE,F5 TIE wins — BOS@LAA,tie,16.0,17.0,83.0,84.0,16.5,17.0,16.5,17.0,,,,,17.0,2026-07-04T00:54:18Z,high,TIE_PRESENT,F5_MARKET_MAPPED_CONFIDENTLY
2026-07-03,CWS@CLE,CWS,CLE,7:10 PM ET,KXMLBF5-26JUL031910CWSCLE,KXMLBF5-26JUL031910CWSCLE-CWS,F5 AWAY wins — CWS@CLE,away,68.0,87.0,13.0,32.0,77.5,88.0,77.5,87.0,,,,,87.0,2026-07-04T00:54:18Z,high,ELIGIBLE,F5_MARKET_MAPPED_CONFIDENTLY
2026-07-03,CWS@CLE,CWS,CLE,7:10 PM ET,KXMLBF5-26JUL031910CWSCLE,KXMLBF5-26JUL031910CWSCLE-CLE,F5 HOME wins — CWS@CLE,home,2.0,31.0,69.0,98.0,16.5,1.0,16.5,31.0,,,,,31.0,2026-07-04T00:54:18Z,high,ELIGIBLE,F5_MARKET_MAPPED_CONFIDENTLY
2026-07-03,CWS@CLE,CWS,CLE,7:10 PM ET,KXMLBF5-26JUL031910CWSCLE,KXMLBF5-26JUL031910CWSCLE-TIE,F5 TIE wins — CWS@CLE,tie,0.0,9.0,91.0,100.0,4.5,1.0,4.5,9.0,,,,,9.0,2026-07-04T00:54:18Z,high,TIE_PRESENT,F5_MARKET_MAPPED_CONFIDENTLY
2026-07-03,MIA@ATH,MIA,ATH,9:40 PM ET,KXMLBF5-26JUL032140MIAATH,KXMLBF5-26JUL032140MIAATH-MIA,F5 AWAY wins — MIA@ATH,away,37.0,39.0,61.0,63.0,38.0,39.0,38.0,39.0,,,,,39.0,2026-07-04T00:54:18Z,high,ELIGIBLE,F5_MARKET_MAPPED_CONFIDENTLY
2026-07-03,MIA@ATH,MIA,ATH,9:40 PM ET,KXMLBF5-26JUL032140MIAATH,KXMLBF5-26JUL032140MIAATH-ATH,F5 HOME wins — MIA@ATH,home,48.0,49.0,51.0,52.0,48.5,49.0,48.5,49.0,,,,,49.0,2026-07-04T00:54:18Z,high,ELIGIBLE,F5_MARKET_MAPPED_CONFIDENTLY
2026-07-03,MIA@ATH,MIA,ATH,9:40 PM ET,KXMLBF5-26JUL032140MIAATH,KXMLBF5-26JUL032140MIAATH-TIE,F5 TIE wins — MIA@ATH,tie,12.0,13.0,87.0,88.0,12.5,13.0,12.5,13.0,,,,,13.0,2026-07-04T00:54:18Z,high,TIE_PRESENT,F5_MARKET_MAPPED_CONFIDENTLY
2026-07-03,MIL@AZ,MIL,AZ,9:45 PM ET,KXMLBF5-26JUL032145MILAZ,KXMLBF5-26JUL032145MILAZ-MIL,F5 AWAY wins — MIL@AZ,away,48.0,49.0,51.0,52.0,48.5,49.0,48.5,49.0,,,,,49.0,2026-07-04T00:54:18Z,high,ELIGIBLE,F5_MARKET_MAPPED_CONFIDENTLY
2026-07-03,MIL@AZ,MIL,AZ,9:45 PM ET,KXMLBF5-26JUL032145MILAZ,KXMLBF5-26JUL032145MILAZ-AZ,F5 HOME wins — MIL@AZ,home,36.0,37.0,63.0,64.0,36.5,37.0,36.5,37.0,,,,,37.0,2026-07-04T00:54:18Z,high,ELIGIBLE,F5_MARKET_MAPPED_CONFIDENTLY
2026-07-03,MIL@AZ,MIL,AZ,9:45 PM ET,KXMLBF5-26JUL032145MILAZ,KXMLBF5-26JUL032145MILAZ-TIE,F5 TIE wins — MIL@AZ,tie,14.0,15.0,85.0,86.0,14.5,15.0,14.5,15.0,,,,,15.0,2026-07-04T00:54:18Z,high,TIE_PRESENT,F5_MARKET_MAPPED_CONFIDENTLY
2026-07-03,MIN@NYY,MIN,NYY,7:05 PM ET,KXMLBF5-26JUL031905MINNYY,KXMLBF5-26JUL031905MINNYY-MIN,F5 AWAY wins — MIN@NYY,away,3.0,8.0,92.0,97.0,5.5,2.0,5.5,8.0,,,,,8.0,2026-07-04T00:54:18Z,high,ELIGIBLE,F5_MARKET_MAPPED_CONFIDENTLY
2026-07-03,MIN@NYY,MIN,NYY,7:05 PM ET,KXMLBF5-26JUL031905MINNYY,KXMLBF5-26JUL031905MINNYY-NYY,F5 HOME wins — MIN@NYY,home,78.0,82.0,18.0,22.0,80.0,84.0,80.0,82.0,,,,,82.0,2026-07-04T00:54:18Z,high,ELIGIBLE,F5_MARKET_MAPPED_CONFIDENTLY
2026-07-03,MIN@NYY,MIN,NYY,7:05 PM ET,KXMLBF5-26JUL031905MINNYY,KXMLBF5-26JUL031905MINNYY-TIE,F5 TIE wins — MIN@NYY,tie,8.0,10.0,90.0,92.0,9.0,7.0,9.0,10.0,,,,,10.0,2026-07-04T00:54:18Z,high,TIE_PRESENT,F5_MARKET_MAPPED_CONFIDENTLY
2026-07-03,NYM@ATL,NYM,ATL,7:15 PM ET,,,,unknown,,,,,,,,,,,,,,2026-07-04T00:54:18Z,none,F5_MARKET_ABSENT,F5_TIE_MARKET_UNMAPPED
2026-07-03,PIT@WSH,PIT,WSH,6:45 PM ET,,,,unknown,,,,,,,,,,,,,,2026-07-04T00:54:18Z,none,F5_MARKET_ABSENT,F5_TIE_MARKET_UNMAPPED
2026-07-03,SD@LAD,SD,LAD,10:10 PM ET,KXMLBF5-26JUL032210SDLAD,KXMLBF5-26JUL032210SDLAD-SD,F5 AWAY wins — SD@LAD,away,26.0,27.0,73.0,74.0,26.5,27.0,26.5,27.0,,,,,27.0,2026-07-04T00:54:18Z,high,ELIGIBLE,F5_MARKET_MAPPED_CONFIDENTLY
2026-07-03,SD@LAD,SD,LAD,10:10 PM ET,KXMLBF5-26JUL032210SDLAD,KXMLBF5-26JUL032210SDLAD-LAD,F5 HOME wins — SD@LAD,home,57.0,58.0,42.0,43.0,57.5,58.0,57.5,58.0,74.08,16.58,16.08,4.1,58.0,2026-07-04T00:54:18Z,high,ELIGIBLE,F5_MARKET_MAPPED_CONFIDENTLY
2026-07-03,SD@LAD,SD,LAD,10:10 PM ET,KXMLBF5-26JUL032210SDLAD,KXMLBF5-26JUL032210SDLAD-TIE,F5 TIE wins — SD@LAD,tie,15.0,16.0,84.0,85.0,15.5,16.0,15.5,16.0,,,,,16.0,2026-07-04T00:54:18Z,high,TIE_PRESENT,F5_MARKET_MAPPED_CONFIDENTLY
2026-07-03,SF@COL,SF,COL,8:10 PM ET,KXMLBF5-26JUL032010SFCOL,KXMLBF5-26JUL032010SFCOL-SF,F5 AWAY wins — SF@COL,away,3.0,5.0,95.0,97.0,4.0,4.0,4.0,5.0,,,,,5.0,2026-07-04T00:54:18Z,high,ELIGIBLE,F5_MARKET_MAPPED_CONFIDENTLY
