date,game,away,home,startTime,eventTicker,marketTicker,marketTitle,mappedOutcome,yesBid,yesAsk,noBid,noAsk,midPrice,lastPrice,kalshiVF,executablePriceUsed,modelProb,rawEdgeVsVF,rawEdgeVsExecutable,calibratedEdgeVsExecutable,maxBetPrice,priceSnapshotTimestamp,mappingConfidence,eligibilityStatus,reasonCodes
2026-08-10,BAL@MIN,BAL,MIN,7:40 PM ET,KXMLBF5-26AUG101940BALMIN,KXMLBF5-26AUG101940BALMIN-BAL,F5 AWAY wins — BAL@MIN,away,44.0,45.0,55.0,56.0,44.5,45.0,44.5,45.0,,,,,45.0,2026-08-10T22:47:57Z,high,ELIGIBLE,F5_MARKET_MAPPED_CONFIDENTLY
2026-08-10,BAL@MIN,BAL,MIN,7:40 PM ET,KXMLBF5-26AUG101940BALMIN,KXMLBF5-26AUG101940BALMIN-MIN,F5 HOME wins — BAL@MIN,home,39.0,40.0,60.0,61.0,39.5,40.0,39.5,40.0,,,,,40.0,2026-08-10T22:47:57Z,high,ELIGIBLE,F5_MARKET_MAPPED_CONFIDENTLY
2026-08-10,BAL@MIN,BAL,MIN,7:40 PM ET,KXMLBF5-26AUG101940BALMIN,KXMLBF5-26AUG101940BALMIN-TIE,F5 TIE wins — BAL@MIN,tie,14.0,15.0,85.0,86.0,14.5,15.0,14.5,15.0,,,,,15.0,2026-08-10T22:47:57Z,high,TIE_PRESENT,F5_MARKET_MAPPED_CONFIDENTLY
2026-08-10,BOS@TOR,BOS,TOR,7:07 PM ET,KXMLBF5-26AUG101907BOSTOR,KXMLBF5-26AUG101907BOSTOR-BOS,F5 AWAY wins — BOS@TOR,away,51.0,52.0,48.0,49.0,51.5,52.0,51.5,52.0,,,,,52.0,2026-08-10T22:47:57Z,high,ELIGIBLE,F5_MARKET_MAPPED_CONFIDENTLY
2026-08-10,BOS@TOR,BOS,TOR,7:07 PM ET,KXMLBF5-26AUG101907BOSTOR,KXMLBF5-26AUG101907BOSTOR-TOR,F5 HOME wins — BOS@TOR,home,33.0,34.0,66.0,67.0,33.5,34.0,33.5,34.0,,,,,34.0,2026-08-10T22:47:57Z,high,ELIGIBLE,F5_MARKET_MAPPED_CONFIDENTLY
2026-08-10,BOS@TOR,BOS,TOR,7:07 PM ET,KXMLBF5-26AUG101907BOSTOR,KXMLBF5-26AUG101907BOSTOR-TIE,F5 TIE wins — BOS@TOR,tie,14.0,15.0,85.0,86.0,14.5,15.0,14.5,15.0,,,,,15.0,2026-08-10T22:47:57Z,high,TIE_PRESENT,F5_MARKET_MAPPED_CONFIDENTLY
2026-08-10,COL@AZ,COL,AZ,9:40 PM ET,KXMLBF5-26AUG102140COLAZ,KXMLBF5-26AUG102140COLAZ-COL,F5 AWAY wins — COL@AZ,away,31.0,32.0,68.0,69.0,31.5,31.0,31.5,32.0,39.54,8.04,7.54,1.923,32.0,2026-08-10T22:47:57Z,high,ELIGIBLE,F5_MARKET_MAPPED_CONFIDENTLY
2026-08-10,COL@AZ,COL,AZ,9:40 PM ET,KXMLBF5-26AUG102140COLAZ,KXMLBF5-26AUG102140COLAZ-AZ,F5 HOME wins — COL@AZ,home,53.0,54.0,46.0,47.0,53.5,54.0,53.5,54.0,,,,,54.0,2026-08-10T22:47:57Z,high,ELIGIBLE,F5_MARKET_MAPPED_CONFIDENTLY
2026-08-10,COL@AZ,COL,AZ,9:40 PM ET,KXMLBF5-26AUG102140COLAZ,KXMLBF5-26AUG102140COLAZ-TIE,F5 TIE wins — COL@AZ,tie,13.0,14.0,86.0,87.0,13.5,14.0,13.5,14.0,,,,,14.0,2026-08-10T22:47:57Z,high,TIE_PRESENT,F5_MARKET_MAPPED_CONFIDENTLY
2026-08-10,HOU@SF,HOU,SF,9:45 PM ET,KXMLBF5-26AUG102145HOUSF,KXMLBF5-26AUG102145HOUSF-HOU,F5 AWAY wins — HOU@SF,away,47.0,48.0,52.0,53.0,47.5,48.0,47.5,48.0,,,,,48.0,2026-08-10T22:47:57Z,high,ELIGIBLE,F5_MARKET_MAPPED_CONFIDENTLY
2026-08-10,HOU@SF,HOU,SF,9:45 PM ET,KXMLBF5-26AUG102145HOUSF,KXMLBF5-26AUG102145HOUSF-SF,F5 HOME wins — HOU@SF,home,36.0,37.0,63.0,64.0,36.5,37.0,36.5,37.0,,,,,37.0,2026-08-10T22:47:57Z,high,ELIGIBLE,F5_MARKET_MAPPED_CONFIDENTLY
2026-08-10,HOU@SF,HOU,SF,9:45 PM ET,KXMLBF5-26AUG102145HOUSF,KXMLBF5-26AUG102145HOUSF-TIE,F5 TIE wins — HOU@SF,tie,14.0,15.0,85.0,86.0,14.5,15.0,14.5,15.0,,,,,15.0,2026-08-10T22:47:57Z,high,TIE_PRESENT,F5_MARKET_MAPPED_CONFIDENTLY
2026-08-10,KC@LAD,KC,LAD,10:10 PM ET,KXMLBF5-26AUG102210KCLAD,KXMLBF5-26AUG102210KCLAD-KC,F5 AWAY wins — KC@LAD,away,25.0,26.0,74.0,75.0,25.5,26.0,25.5,26.0,32.65,7.15,6.65,1.696,26.0,2026-08-10T22:47:57Z,high,ELIGIBLE,F5_MARKET_MAPPED_CONFIDENTLY
2026-08-10,KC@LAD,KC,LAD,10:10 PM ET,KXMLBF5-26AUG102210KCLAD,KXMLBF5-26AUG102210KCLAD-LAD,F5 HOME wins — KC@LAD,home,58.0,59.0,41.0,42.0,58.5,59.0,58.5,59.0,,,,,59.0,2026-08-10T22:47:57Z,high,ELIGIBLE,F5_MARKET_MAPPED_CONFIDENTLY
2026-08-10,KC@LAD,KC,LAD,10:10 PM ET,KXMLBF5-26AUG102210KCLAD,KXMLBF5-26AUG102210KCLAD-TIE,F5 TIE wins — KC@LAD,tie,16.0,17.0,83.0,84.0,16.5,17.0,16.5,17.0,,,,,17.0,2026-08-10T22:47:57Z,high,TIE_PRESENT,F5_MARKET_MAPPED_CONFIDENTLY
2026-08-10,MIL@SD,MIL,SD,9:40 PM ET,KXMLBF5-26AUG102140MILSD,KXMLBF5-26AUG102140MILSD-MIL,F5 AWAY wins — MIL@SD,away,45.0,46.0,54.0,55.0,45.5,46.0,45.5,46.0,,,,,46.0,2026-08-10T22:47:57Z,high,ELIGIBLE,F5_MARKET_MAPPED_CONFIDENTLY
2026-08-10,MIL@SD,MIL,SD,9:40 PM ET,KXMLBF5-26AUG102140MILSD,KXMLBF5-26AUG102140MILSD-SD,F5 HOME wins — MIL@SD,home,36.0,37.0,63.0,64.0,36.5,37.0,36.5,37.0,,,,,37.0,2026-08-10T22:47:57Z,high,ELIGIBLE,F5_MARKET_MAPPED_CONFIDENTLY
2026-08-10,MIL@SD,MIL,SD,9:40 PM ET,KXMLBF5-26AUG102140MILSD,KXMLBF5-26AUG102140MILSD-TIE,F5 TIE wins — MIL@SD,tie,18.0,19.0,81.0,82.0,18.5,19.0,18.5,19.0,,,,,19.0,2026-08-10T22:47:57Z,high,TIE_PRESENT,F5_MARKET_MAPPED_CONFIDENTLY
2026-08-10,NYM@ATL,NYM,ATL,7:15 PM ET,KXMLBF5-26AUG101915NYMATL,KXMLBF5-26AUG101915NYMATL-NYM,F5 AWAY wins — NYM@ATL,away,40.0,41.0,59.0,60.0,40.5,41.0,40.5,41.0,,,,,41.0,2026-08-10T22:47:57Z,high,ELIGIBLE,F5_MARKET_MAPPED_CONFIDENTLY
2026-08-10,NYM@ATL,NYM,ATL,7:15 PM ET,KXMLBF5-26AUG101915NYMATL,KXMLBF5-26AUG101915NYMATL-ATL,F5 HOME wins — NYM@ATL,home,44.0,45.0,55.0,56.0,44.5,45.0,44.5,45.0,,,,,45.0,2026-08-10T22:47:57Z,high,ELIGIBLE,F5_MARKET_MAPPED_CONFIDENTLY
2026-08-10,NYM@ATL,NYM,ATL,7:15 PM ET,KXMLBF5-26AUG101915NYMATL,KXMLBF5-26AUG101915NYMATL-TIE,F5 TIE wins — NYM@ATL,tie,15.0,16.0,84.0,85.0,15.5,16.0,15.5,16.0,,,,,16.0,2026-08-10T22:47:57Z,high,TIE_PRESENT,F5_MARKET_MAPPED_CONFIDENTLY
2026-08-10,PHI@STL,PHI,STL,7:45 PM ET,KXMLBF5-26AUG101945PHISTL,KXMLBF5-26AUG101945PHISTL-PHI,F5 AWAY wins — PHI@STL,away,43.0,44.0,56.0,57.0,43.5,44.0,43.5,44.0,,,,,44.0,2026-08-10T22:47:57Z,high,ELIGIBLE,F5_MARKET_MAPPED_CONFIDENTLY
2026-08-10,PHI@STL,PHI,STL,7:45 PM ET,KXMLBF5-26AUG101945PHISTL,KXMLBF5-26AUG101945PHISTL-STL,F5 HOME wins — PHI@STL,home,42.0,43.0,57.0,58.0,42.5,43.0,42.5,43.0,,,,,43.0,2026-08-10T22:47:57Z,high,ELIGIBLE,F5_MARKET_MAPPED_CONFIDENTLY
2026-08-10,PHI@STL,PHI,STL,7:45 PM ET,KXMLBF5-26AUG101945PHISTL,KXMLBF5-26AUG101945PHISTL-TIE,F5 TIE wins — PHI@STL,tie,13.0,14.0,86.0,87.0,13.5,14.0,13.5,14.0,,,,,14.0,2026-08-10T22:47:57Z,high,TIE_PRESENT,F5_MARKET_MAPPED_CONFIDENTLY
2026-08-10,TB@ATH,TB,ATH,9:40 PM ET,KXMLBF5-26AUG102140TBATH,KXMLBF5-26AUG102140TBATH-TB,F5 AWAY wins — TB@ATH,away,48.0,50.0,50.0,52.0,49.0,50.0,49.0,50.0,,,,,50.0,2026-08-10T22:47:57Z,high,ELIGIBLE,F5_MARKET_MAPPED_CONFIDENTLY
2026-08-10,TB@ATH,TB,ATH,9:40 PM ET,KXMLBF5-26AUG102140TBATH,KXMLBF5-26AUG102140TBATH-ATH,F5 HOME wins — TB@ATH,home,36.0,37.0,63.0,64.0,36.5,37.0,36.5,37.0,44.8,8.3,7.8,1.989,37.0,2026-08-10T22:47:57Z,high,ELIGIBLE,F5_MARKET_MAPPED_CONFIDENTLY
2026-08-10,TB@ATH,TB,ATH,9:40 PM ET,KXMLBF5-26AUG102140TBATH,KXMLBF5-26AUG102140TBATH-TIE,F5 TIE wins — TB@ATH,tie,13.0,15.0,85.0,87.0,14.0,15.0,14.0,15.0,,,,,15.0,2026-08-10T22:47:57Z,high,TIE_PRESENT,F5_MARKET_MAPPED_CONFIDENTLY
2026-08-10,TEX@LAA,TEX,LAA,9:38 PM ET,KXMLBF5-26AUG102138TEXLAA,KXMLBF5-26AUG102138TEXLAA-TEX,F5 AWAY wins — TEX@LAA,away,41.0,42.0,58.0,59.0,41.5,42.0,41.5,42.0,,,,,42.0,2026-08-10T22:47:57Z,high,ELIGIBLE,F5_MARKET_MAPPED_CONFIDENTLY
2026-08-10,TEX@LAA,TEX,LAA,9:38 PM ET,KXMLBF5-26AUG102138TEXLAA,KXMLBF5-26AUG102138TEXLAA-LAA,F5 HOME wins — TEX@LAA,home,40.0,41.0,59.0,60.0,40.5,42.0,40.5,41.0,,,,,41.0,2026-08-10T22:47:57Z,high,ELIGIBLE,F5_MARKET_MAPPED_CONFIDENTLY
2026-08-10,TEX@LAA,TEX,LAA,9:38 PM ET,KXMLBF5-26AUG102138TEXLAA,KXMLBF5-26AUG102138TEXLAA-TIE,F5 TIE wins — TEX@LAA,tie,16.0,17.0,83.0,84.0,16.5,17.0,16.5,17.0,,,,,17.0,2026-08-10T22:47:57Z,high,TIE_PRESENT,F5_MARKET_MAPPED_CONFIDENTLY
