date,game,away,home,startTime,eventTicker,marketTicker,marketTitle,mappedOutcome,yesBid,yesAsk,noBid,noAsk,midPrice,lastPrice,kalshiVF,executablePriceUsed,modelProb,rawEdgeVsVF,rawEdgeVsExecutable,calibratedEdgeVsExecutable,maxBetPrice,priceSnapshotTimestamp,mappingConfidence,eligibilityStatus,reasonCodes
2026-07-09,ATH@DET,ATH,DET,6:40 PM ET,KXMLBF5-26JUL091840ATHDET,KXMLBF5-26JUL091840ATHDET-ATH,F5 AWAY wins — ATH@DET,away,40.0,42.0,58.0,60.0,41.0,40.0,41.0,42.0,,,,,42.0,2026-07-09T22:18:44Z,high,ELIGIBLE,F5_MARKET_MAPPED_CONFIDENTLY
2026-07-09,ATH@DET,ATH,DET,6:40 PM ET,KXMLBF5-26JUL091840ATHDET,KXMLBF5-26JUL091840ATHDET-DET,F5 HOME wins — ATH@DET,home,46.0,47.0,53.0,54.0,46.5,47.0,46.5,47.0,,,,,47.0,2026-07-09T22:18:44Z,high,ELIGIBLE,F5_MARKET_MAPPED_CONFIDENTLY
2026-07-09,ATH@DET,ATH,DET,6:40 PM ET,KXMLBF5-26JUL091840ATHDET,KXMLBF5-26JUL091840ATHDET-TIE,F5 TIE wins — ATH@DET,tie,13.0,14.0,86.0,87.0,13.5,14.0,13.5,14.0,,,,,14.0,2026-07-09T22:18:44Z,high,TIE_PRESENT,F5_MARKET_MAPPED_CONFIDENTLY
2026-07-09,AZ@SD,AZ,SD,9:40 PM ET,KXMLBF5-26JUL092140AZSD,KXMLBF5-26JUL092140AZSD-AZ,F5 AWAY wins — AZ@SD,away,40.0,41.0,59.0,60.0,40.5,41.0,40.5,41.0,,,,,41.0,2026-07-09T22:18:44Z,high,ELIGIBLE,F5_MARKET_MAPPED_CONFIDENTLY
2026-07-09,AZ@SD,AZ,SD,9:40 PM ET,KXMLBF5-26JUL092140AZSD,KXMLBF5-26JUL092140AZSD-SD,F5 HOME wins — AZ@SD,home,45.0,46.0,54.0,55.0,45.5,46.0,45.5,46.0,61.91,16.41,15.91,4.057,46.0,2026-07-09T22:18:44Z,high,ELIGIBLE,F5_MARKET_MAPPED_CONFIDENTLY
2026-07-09,AZ@SD,AZ,SD,9:40 PM ET,KXMLBF5-26JUL092140AZSD,KXMLBF5-26JUL092140AZSD-TIE,F5 TIE wins — AZ@SD,tie,13.0,15.0,85.0,87.0,14.0,15.0,14.0,15.0,,,,,15.0,2026-07-09T22:18:44Z,high,TIE_PRESENT,F5_MARKET_MAPPED_CONFIDENTLY
2026-07-09,CHC@BAL,CHC,BAL,1:35 PM ET,KXMLBF5-26JUL091335CHCBAL,KXMLBF5-26JUL091335CHCBAL-CHC,F5 AWAY wins — CHC@BAL,away,0.0,100.0,0.0,100.0,50.0,1.0,50.0,100.0,,,,,100.0,2026-07-09T22:18:44Z,high,ELIGIBLE,F5_MARKET_MAPPED_CONFIDENTLY
2026-07-09,CHC@BAL,CHC,BAL,1:35 PM ET,KXMLBF5-26JUL091335CHCBAL,KXMLBF5-26JUL091335CHCBAL-BAL,F5 HOME wins — CHC@BAL,home,0.0,100.0,0.0,100.0,50.0,99.0,50.0,100.0,,,,,100.0,2026-07-09T22:18:44Z,high,ELIGIBLE,F5_MARKET_MAPPED_CONFIDENTLY
2026-07-09,CHC@BAL,CHC,BAL,1:35 PM ET,KXMLBF5-26JUL091335CHCBAL,KXMLBF5-26JUL091335CHCBAL-TIE,F5 TIE wins — CHC@BAL,tie,0.0,100.0,0.0,100.0,50.0,1.0,50.0,100.0,,,,,100.0,2026-07-09T22:18:44Z,high,TIE_PRESENT,F5_MARKET_MAPPED_CONFIDENTLY
2026-07-09,COL@SF,COL,SF,9:45 PM ET,KXMLBF5-26JUL092145COLSF,KXMLBF5-26JUL092145COLSF-COL,F5 AWAY wins — COL@SF,away,38.0,39.0,61.0,62.0,38.5,39.0,38.5,39.0,,,,,39.0,2026-07-09T22:18:44Z,high,ELIGIBLE,F5_MARKET_MAPPED_CONFIDENTLY
