date,game,away,home,startTime,eventTicker,marketTicker,marketTitle,mappedOutcome,yesBid,yesAsk,noBid,noAsk,midPrice,lastPrice,kalshiVF,executablePriceUsed,modelProb,rawEdgeVsVF,rawEdgeVsExecutable,calibratedEdgeVsExecutable,maxBetPrice,priceSnapshotTimestamp,mappingConfidence,eligibilityStatus,reasonCodes
2026-06-19,LAA@ATH,LAA,ATH,9:40 PM ET,KXMLBF5-26JUN192140LAAATH,KXMLBF5-26JUN192140LAAATH-LAA,F5 AWAY wins — LAA@ATH,away,40.0,41.0,59.0,60.0,40.5,41.0,40.5,41.0,,,,,41.0,2026-06-19T22:59:17Z,high,ELIGIBLE,F5_MARKET_MAPPED_CONFIDENTLY
2026-06-19,LAA@ATH,LAA,ATH,9:40 PM ET,KXMLBF5-26JUN192140LAAATH,KXMLBF5-26JUN192140LAAATH-ATH,F5 HOME wins — LAA@ATH,home,46.0,47.0,53.0,54.0,46.5,47.0,46.5,47.0,,,,,47.0,2026-06-19T22:59:17Z,high,ELIGIBLE,F5_MARKET_MAPPED_CONFIDENTLY
2026-06-19,LAA@ATH,LAA,ATH,9:40 PM ET,KXMLBF5-26JUN192140LAAATH,KXMLBF5-26JUN192140LAAATH-TIE,F5 TIE wins — LAA@ATH,tie,13.0,14.0,86.0,87.0,13.5,14.0,13.5,14.0,,,,,14.0,2026-06-19T22:59:17Z,high,TIE_PRESENT,F5_MARKET_MAPPED_CONFIDENTLY
2026-06-19,MIL@ATL,MIL,ATL,7:15 PM ET,KXMLBF5-26JUN191915MILATL,KXMLBF5-26JUN191915MILATL-MIL,F5 AWAY wins — MIL@ATL,away,55.0,57.0,43.0,45.0,56.0,57.0,56.0,57.0,,,,,57.0,2026-06-19T22:59:17Z,high,ELIGIBLE,F5_MARKET_MAPPED_CONFIDENTLY
2026-06-19,MIL@ATL,MIL,ATL,7:15 PM ET,KXMLBF5-26JUN191915MILATL,KXMLBF5-26JUN191915MILATL-ATL,F5 HOME wins — MIL@ATL,home,27.0,28.0,72.0,73.0,27.5,28.0,27.5,28.0,,,,,28.0,2026-06-19T22:59:17Z,high,ELIGIBLE,F5_MARKET_MAPPED_CONFIDENTLY
2026-06-19,MIL@ATL,MIL,ATL,7:15 PM ET,KXMLBF5-26JUN191915MILATL,KXMLBF5-26JUN191915MILATL-TIE,F5 TIE wins — MIL@ATL,tie,17.0,18.0,82.0,83.0,17.5,18.0,17.5,18.0,,,,,18.0,2026-06-19T22:59:17Z,high,TIE_PRESENT,F5_MARKET_MAPPED_CONFIDENTLY
2026-06-19,MIN@AZ,MIN,AZ,9:45 PM ET,KXMLBF5-26JUN192145MINAZ,KXMLBF5-26JUN192145MINAZ-MIN,F5 AWAY wins — MIN@AZ,away,32.0,34.0,66.0,68.0,33.0,34.0,33.0,34.0,45.36,12.36,11.36,2.897,34.0,2026-06-19T22:59:17Z,high,ELIGIBLE,F5_MARKET_MAPPED_CONFIDENTLY
2026-06-19,MIN@AZ,MIN,AZ,9:45 PM ET,KXMLBF5-26JUN192145MINAZ,KXMLBF5-26JUN192145MINAZ-AZ,F5 HOME wins — MIN@AZ,home,51.0,52.0,48.0,49.0,51.5,52.0,51.5,52.0,,,,,52.0,2026-06-19T22:59:17Z,high,ELIGIBLE,F5_MARKET_MAPPED_CONFIDENTLY
2026-06-19,MIN@AZ,MIN,AZ,9:45 PM ET,KXMLBF5-26JUN192145MINAZ,KXMLBF5-26JUN192145MINAZ-TIE,F5 TIE wins — MIN@AZ,tie,14.0,15.0,85.0,86.0,14.5,15.0,14.5,15.0,,,,,15.0,2026-06-19T22:59:17Z,high,TIE_PRESENT,F5_MARKET_MAPPED_CONFIDENTLY
2026-06-19,PIT@COL,PIT,COL,8:40 PM ET,KXMLBF5-26JUN192040PITCOL,KXMLBF5-26JUN192040PITCOL-PIT,F5 AWAY wins — PIT@COL,away,49.0,50.0,50.0,51.0,49.5,50.0,49.5,50.0,,,,,50.0,2026-06-19T22:59:17Z,high,ELIGIBLE,F5_MARKET_MAPPED_CONFIDENTLY
2026-06-19,PIT@COL,PIT,COL,8:40 PM ET,KXMLBF5-26JUN192040PITCOL,KXMLBF5-26JUN192040PITCOL-COL,F5 HOME wins — PIT@COL,home,38.0,39.0,61.0,62.0,38.5,38.0,38.5,39.0,,,,,39.0,2026-06-19T22:59:17Z,high,ELIGIBLE,F5_MARKET_MAPPED_CONFIDENTLY
2026-06-19,PIT@COL,PIT,COL,8:40 PM ET,KXMLBF5-26JUN192040PITCOL,KXMLBF5-26JUN192040PITCOL-TIE,F5 TIE wins — PIT@COL,tie,10.0,12.0,88.0,90.0,11.0,12.0,11.0,12.0,,,,,12.0,2026-06-19T22:59:17Z,high,TIE_PRESENT,F5_MARKET_MAPPED_CONFIDENTLY
2026-06-19,SD@TEX,SD,TEX,8:05 PM ET,KXMLBF5-26JUN192005SDTEX,KXMLBF5-26JUN192005SDTEX-SD,F5 AWAY wins — SD@TEX,away,30.0,31.0,69.0,70.0,30.5,31.0,30.5,31.0,43.92,13.42,12.92,3.295,31.0,2026-06-19T22:59:17Z,high,ELIGIBLE,F5_MARKET_MAPPED_CONFIDENTLY
2026-06-19,SD@TEX,SD,TEX,8:05 PM ET,KXMLBF5-26JUN192005SDTEX,KXMLBF5-26JUN192005SDTEX-TEX,F5 HOME wins — SD@TEX,home,52.0,53.0,47.0,48.0,52.5,53.0,52.5,53.0,,,,,53.0,2026-06-19T22:59:17Z,high,ELIGIBLE,F5_MARKET_MAPPED_CONFIDENTLY
2026-06-19,SD@TEX,SD,TEX,8:05 PM ET,KXMLBF5-26JUN192005SDTEX,KXMLBF5-26JUN192005SDTEX-TIE,F5 TIE wins — SD@TEX,tie,17.0,18.0,82.0,83.0,17.5,18.0,17.5,18.0,,,,,18.0,2026-06-19T22:59:17Z,high,TIE_PRESENT,F5_MARKET_MAPPED_CONFIDENTLY
2026-06-19,SF@MIA,SF,MIA,7:10 PM ET,KXMLBF5-26JUN191910SFMIA,KXMLBF5-26JUN191910SFMIA-SF,F5 AWAY wins — SF@MIA,away,41.0,42.0,58.0,59.0,41.5,42.0,41.5,42.0,,,,,42.0,2026-06-19T22:59:17Z,high,ELIGIBLE,F5_MARKET_MAPPED_CONFIDENTLY
2026-06-19,SF@MIA,SF,MIA,7:10 PM ET,KXMLBF5-26JUN191910SFMIA,KXMLBF5-26JUN191910SFMIA-MIA,F5 HOME wins — SF@MIA,home,43.0,44.0,56.0,57.0,43.5,44.0,43.5,44.0,,,,,44.0,2026-06-19T22:59:17Z,high,ELIGIBLE,F5_MARKET_MAPPED_CONFIDENTLY
2026-06-19,SF@MIA,SF,MIA,7:10 PM ET,KXMLBF5-26JUN191910SFMIA,KXMLBF5-26JUN191910SFMIA-TIE,F5 TIE wins — SF@MIA,tie,15.0,16.0,84.0,85.0,15.5,16.0,15.5,16.0,,,,,16.0,2026-06-19T22:59:17Z,high,TIE_PRESENT,F5_MARKET_MAPPED_CONFIDENTLY
2026-06-19,STL@KC,STL,KC,8:15 PM ET,KXMLBF5-26JUN192015STLKC,KXMLBF5-26JUN192015STLKC-STL,F5 AWAY wins — STL@KC,away,43.0,45.0,55.0,57.0,44.0,45.0,44.0,45.0,,,,,45.0,2026-06-19T22:59:17Z,high,ELIGIBLE,F5_MARKET_MAPPED_CONFIDENTLY
2026-06-19,STL@KC,STL,KC,8:15 PM ET,KXMLBF5-26JUN192015STLKC,KXMLBF5-26JUN192015STLKC-KC,F5 HOME wins — STL@KC,home,41.0,42.0,58.0,59.0,41.5,41.0,41.5,42.0,60.17,18.67,18.17,4.633,42.0,2026-06-19T22:59:17Z,high,ELIGIBLE,F5_MARKET_MAPPED_CONFIDENTLY
2026-06-19,STL@KC,STL,KC,8:15 PM ET,KXMLBF5-26JUN192015STLKC,KXMLBF5-26JUN192015STLKC-TIE,F5 TIE wins — STL@KC,tie,14.0,15.0,85.0,86.0,14.5,15.0,14.5,15.0,,,,,15.0,2026-06-19T22:59:17Z,high,TIE_PRESENT,F5_MARKET_MAPPED_CONFIDENTLY
2026-06-19,WSH@TB,WSH,TB,7:10 PM ET,KXMLBF5-26JUN191910WSHTB,KXMLBF5-26JUN191910WSHTB-WSH,F5 AWAY wins — WSH@TB,away,36.0,37.0,63.0,64.0,36.5,37.0,36.5,37.0,,,,,37.0,2026-06-19T22:59:17Z,high,ELIGIBLE,F5_MARKET_MAPPED_CONFIDENTLY
2026-06-19,WSH@TB,WSH,TB,7:10 PM ET,KXMLBF5-26JUN191910WSHTB,KXMLBF5-26JUN191910WSHTB-TB,F5 HOME wins — WSH@TB,home,49.0,50.0,50.0,51.0,49.5,50.0,49.5,50.0,,,,,50.0,2026-06-19T22:59:17Z,high,ELIGIBLE,F5_MARKET_MAPPED_CONFIDENTLY
2026-06-19,WSH@TB,WSH,TB,7:10 PM ET,KXMLBF5-26JUN191910WSHTB,KXMLBF5-26JUN191910WSHTB-TIE,F5 TIE wins — WSH@TB,tie,13.0,14.0,86.0,87.0,13.5,16.0,13.5,14.0,,,,,14.0,2026-06-19T22:59:17Z,high,TIE_PRESENT,F5_MARKET_MAPPED_CONFIDENTLY
