date,game,away,home,startTime,eventTicker,marketTicker,marketTitle,mappedOutcome,yesBid,yesAsk,noBid,noAsk,midPrice,lastPrice,kalshiVF,executablePriceUsed,modelProb,rawEdgeVsVF,rawEdgeVsExecutable,calibratedEdgeVsExecutable,maxBetPrice,priceSnapshotTimestamp,mappingConfidence,eligibilityStatus,reasonCodes
2026-08-26,COL@WSH,COL,WSH,6:45 PM ET,KXMLBF5-26AUG261845COLWSH,KXMLBF5-26AUG261845COLWSH-TIE,F5 TIE wins — COL@WSH,tie,14.0,15.0,85.0,86.0,14.5,16.0,14.5,15.0,,,,,15.0,2026-08-26T22:52:23Z,high,TIE_PRESENT,F5_MARKET_MAPPED_CONFIDENTLY
2026-08-26,HOU@NYY,HOU,NYY,7:05 PM ET,KXMLBF5-26AUG261905HOUNYY,KXMLBF5-26AUG261905HOUNYY-HOU,F5 AWAY wins — HOU@NYY,away,41.0,42.0,58.0,59.0,41.5,42.0,41.5,42.0,,,,,42.0,2026-08-26T22:52:23Z,high,ELIGIBLE,F5_MARKET_MAPPED_CONFIDENTLY
2026-08-26,HOU@NYY,HOU,NYY,7:05 PM ET,KXMLBF5-26AUG261905HOUNYY,KXMLBF5-26AUG261905HOUNYY-NYY,F5 HOME wins — HOU@NYY,home,43.0,44.0,56.0,57.0,43.5,44.0,43.5,44.0,,,,,44.0,2026-08-26T22:52:23Z,high,ELIGIBLE,F5_MARKET_MAPPED_CONFIDENTLY
2026-08-26,HOU@NYY,HOU,NYY,7:05 PM ET,KXMLBF5-26AUG261905HOUNYY,KXMLBF5-26AUG261905HOUNYY-TIE,F5 TIE wins — HOU@NYY,tie,14.0,16.0,84.0,86.0,15.0,16.0,15.0,16.0,,,,,16.0,2026-08-26T22:52:23Z,high,TIE_PRESENT,F5_MARKET_MAPPED_CONFIDENTLY
2026-08-26,KC@TOR,KC,TOR,7:07 PM ET,KXMLBF5-26AUG261907KCTOR,KXMLBF5-26AUG261907KCTOR-KC,F5 AWAY wins — KC@TOR,away,35.0,36.0,64.0,65.0,35.5,36.0,35.5,36.0,,,,,36.0,2026-08-26T22:52:23Z,high,ELIGIBLE,F5_MARKET_MAPPED_CONFIDENTLY
2026-08-26,KC@TOR,KC,TOR,7:07 PM ET,KXMLBF5-26AUG261907KCTOR,KXMLBF5-26AUG261907KCTOR-TOR,F5 HOME wins — KC@TOR,home,48.0,49.0,51.0,52.0,48.5,50.0,48.5,49.0,,,,,49.0,2026-08-26T22:52:23Z,high,ELIGIBLE,F5_MARKET_MAPPED_CONFIDENTLY
2026-08-26,KC@TOR,KC,TOR,7:07 PM ET,KXMLBF5-26AUG261907KCTOR,KXMLBF5-26AUG261907KCTOR-TIE,F5 TIE wins — KC@TOR,tie,14.0,15.0,85.0,86.0,14.5,15.0,14.5,15.0,,,,,15.0,2026-08-26T22:52:23Z,high,TIE_PRESENT,F5_MARKET_MAPPED_CONFIDENTLY
2026-08-26,LAD@ATL,LAD,ATL,7:15 PM ET,KXMLBF5-26AUG261915LADATL,KXMLBF5-26AUG261915LADATL-LAD,F5 AWAY wins — LAD@ATL,away,45.0,46.0,54.0,55.0,45.5,46.0,45.5,46.0,,,,,46.0,2026-08-26T22:52:23Z,high,ELIGIBLE,F5_MARKET_MAPPED_CONFIDENTLY
2026-08-26,LAD@ATL,LAD,ATL,7:15 PM ET,KXMLBF5-26AUG261915LADATL,KXMLBF5-26AUG261915LADATL-ATL,F5 HOME wins — LAD@ATL,home,38.0,39.0,61.0,62.0,38.5,39.0,38.5,39.0,,,,,39.0,2026-08-26T22:52:23Z,high,ELIGIBLE,F5_MARKET_MAPPED_CONFIDENTLY
2026-08-26,LAD@ATL,LAD,ATL,7:15 PM ET,KXMLBF5-26AUG261915LADATL,KXMLBF5-26AUG261915LADATL-TIE,F5 TIE wins — LAD@ATL,tie,14.0,15.0,85.0,86.0,14.5,15.0,14.5,15.0,,,,,15.0,2026-08-26T22:52:23Z,high,TIE_PRESENT,F5_MARKET_MAPPED_CONFIDENTLY
2026-08-26,MIL@NYM,MIL,NYM,7:10 PM ET,KXMLBF5-26AUG261910MILNYM,KXMLBF5-26AUG261910MILNYM-MIL,F5 AWAY wins — MIL@NYM,away,49.0,51.0,49.0,51.0,50.0,51.0,50.0,51.0,,,,,51.0,2026-08-26T22:52:23Z,high,ELIGIBLE,F5_MARKET_MAPPED_CONFIDENTLY
2026-08-26,MIL@NYM,MIL,NYM,7:10 PM ET,KXMLBF5-26AUG261910MILNYM,KXMLBF5-26AUG261910MILNYM-NYM,F5 HOME wins — MIL@NYM,home,34.0,36.0,64.0,66.0,35.0,36.0,35.0,36.0,,,,,36.0,2026-08-26T22:52:23Z,high,ELIGIBLE,F5_MARKET_MAPPED_CONFIDENTLY
2026-08-26,MIL@NYM,MIL,NYM,7:10 PM ET,KXMLBF5-26AUG261910MILNYM,KXMLBF5-26AUG261910MILNYM-TIE,F5 TIE wins — MIL@NYM,tie,15.0,16.0,84.0,85.0,15.5,16.0,15.5,16.0,,,,,16.0,2026-08-26T22:52:23Z,high,TIE_PRESENT,F5_MARKET_MAPPED_CONFIDENTLY
2026-08-26,MIN@ATH,MIN,ATH,9:05 PM ET,KXMLBF5-26AUG262105MINATH,KXMLBF5-26AUG262105MINATH-MIN,F5 AWAY wins — MIN@ATH,away,45.0,46.0,54.0,55.0,45.5,45.0,45.5,46.0,,,,,46.0,2026-08-26T22:52:23Z,high,ELIGIBLE,F5_MARKET_MAPPED_CONFIDENTLY
2026-08-26,MIN@ATH,MIN,ATH,9:05 PM ET,KXMLBF5-26AUG262105MINATH,KXMLBF5-26AUG262105MINATH-ATH,F5 HOME wins — MIN@ATH,home,40.0,41.0,59.0,60.0,40.5,41.0,40.5,41.0,,,,,41.0,2026-08-26T22:52:23Z,high,ELIGIBLE,F5_MARKET_MAPPED_CONFIDENTLY
2026-08-26,MIN@ATH,MIN,ATH,9:05 PM ET,KXMLBF5-26AUG262105MINATH,KXMLBF5-26AUG262105MINATH-TIE,F5 TIE wins — MIN@ATH,tie,12.0,13.0,87.0,88.0,12.5,13.0,12.5,13.0,,,,,13.0,2026-08-26T22:52:23Z,high,TIE_PRESENT,F5_MARKET_MAPPED_CONFIDENTLY
2026-08-26,PIT@SD,PIT,SD,4:10 PM ET,,,,unknown,,,,,,,,,,,,,,2026-08-26T22:52:23Z,none,F5_MARKET_ABSENT,F5_TIE_MARKET_UNMAPPED
2026-08-26,TEX@CWS,TEX,CWS,7:40 PM ET,KXMLBF5-26AUG261940TEXCWS,KXMLBF5-26AUG261940TEXCWS-TEX,F5 AWAY wins — TEX@CWS,away,37.0,38.0,62.0,63.0,37.5,38.0,37.5,38.0,,,,,38.0,2026-08-26T22:52:23Z,high,ELIGIBLE,F5_MARKET_MAPPED_CONFIDENTLY
2026-08-26,TEX@CWS,TEX,CWS,7:40 PM ET,KXMLBF5-26AUG261940TEXCWS,KXMLBF5-26AUG261940TEXCWS-CWS,F5 HOME wins — TEX@CWS,home,44.0,45.0,55.0,56.0,44.5,45.0,44.5,45.0,,,,,45.0,2026-08-26T22:52:23Z,high,ELIGIBLE,F5_MARKET_MAPPED_CONFIDENTLY
2026-08-26,TEX@CWS,TEX,CWS,7:40 PM ET,KXMLBF5-26AUG261940TEXCWS,KXMLBF5-26AUG261940TEXCWS-TIE,F5 TIE wins — TEX@CWS,tie,16.0,18.0,82.0,84.0,17.0,18.0,17.0,18.0,,,,,18.0,2026-08-26T22:52:23Z,high,TIE_PRESENT,F5_MARKET_MAPPED_CONFIDENTLY
