date,game,away,home,startTime,eventTicker,marketTicker,marketTitle,mappedOutcome,yesBid,yesAsk,noBid,noAsk,midPrice,lastPrice,kalshiVF,executablePriceUsed,modelProb,rawEdgeVsVF,rawEdgeVsExecutable,calibratedEdgeVsExecutable,maxBetPrice,priceSnapshotTimestamp,mappingConfidence,eligibilityStatus,reasonCodes
2026-09-22,CWS@KC,CWS,KC,7:40 PM ET,KXMLBF5-26SEP221940CWSKC,KXMLBF5-26SEP221940CWSKC-KC,F5 HOME wins — CWS@KC,home,12.0,13.0,87.0,88.0,12.5,13.0,12.5,13.0,60.44,47.94,47.44,12.097,13.0,2026-09-22T23:57:40Z,high,ELIGIBLE,F5_MARKET_MAPPED_CONFIDENTLY
2026-09-22,CWS@KC,CWS,KC,7:40 PM ET,KXMLBF5-26SEP221940CWSKC,KXMLBF5-26SEP221940CWSKC-TIE,F5 TIE wins — CWS@KC,tie,6.0,8.0,92.0,94.0,7.0,7.0,7.0,8.0,,,,,8.0,2026-09-22T23:57:40Z,high,TIE_PRESENT,F5_MARKET_MAPPED_CONFIDENTLY
2026-09-22,HOU@SEA,HOU,SEA,9:40 PM ET,KXMLBF5-26SEP222140HOUSEA,KXMLBF5-26SEP222140HOUSEA-HOU,F5 AWAY wins — HOU@SEA,away,35.0,36.0,64.0,65.0,35.5,36.0,35.5,36.0,29.98,-5.52,-6.02,-1.535,36.0,2026-09-22T23:57:40Z,high,ELIGIBLE,F5_MARKET_MAPPED_CONFIDENTLY
2026-09-22,HOU@SEA,HOU,SEA,9:40 PM ET,KXMLBF5-26SEP222140HOUSEA,KXMLBF5-26SEP222140HOUSEA-SEA,F5 HOME wins — HOU@SEA,home,47.0,48.0,52.0,53.0,47.5,48.0,47.5,48.0,51.03,3.53,3.03,0.773,48.0,2026-09-22T23:57:40Z,high,ELIGIBLE,F5_MARKET_MAPPED_CONFIDENTLY
2026-09-22,HOU@SEA,HOU,SEA,9:40 PM ET,KXMLBF5-26SEP222140HOUSEA,KXMLBF5-26SEP222140HOUSEA-TIE,F5 TIE wins — HOU@SEA,tie,17.0,18.0,82.0,83.0,17.5,18.0,17.5,18.0,,,,,18.0,2026-09-22T23:57:40Z,high,TIE_PRESENT,F5_MARKET_MAPPED_CONFIDENTLY
2026-09-22,LAA@ATH,LAA,ATH,9:40 PM ET,KXMLBF5-26SEP222140LAAATH,KXMLBF5-26SEP222140LAAATH-LAA,F5 AWAY wins — LAA@ATH,away,42.0,43.0,57.0,58.0,42.5,43.0,42.5,43.0,27.06,-15.44,-15.94,-4.065,43.0,2026-09-22T23:57:40Z,high,ELIGIBLE,F5_MARKET_MAPPED_CONFIDENTLY
2026-09-22,LAA@ATH,LAA,ATH,9:40 PM ET,KXMLBF5-26SEP222140LAAATH,KXMLBF5-26SEP222140LAAATH-ATH,F5 HOME wins — LAA@ATH,home,43.0,44.0,56.0,57.0,43.5,46.0,43.5,44.0,,,,,44.0,2026-09-22T23:57:40Z,high,ELIGIBLE,F5_MARKET_MAPPED_CONFIDENTLY
2026-09-22,LAA@ATH,LAA,ATH,9:40 PM ET,KXMLBF5-26SEP222140LAAATH,KXMLBF5-26SEP222140LAAATH-TIE,F5 TIE wins — LAA@ATH,tie,13.0,14.0,86.0,87.0,13.5,15.0,13.5,14.0,,,,,14.0,2026-09-22T23:57:40Z,high,TIE_PRESENT,F5_MARKET_MAPPED_CONFIDENTLY
2026-09-22,MIA@CHC,MIA,CHC,7:40 PM ET,KXMLBF5-26SEP221940MIACHC,KXMLBF5-26SEP221940MIACHC-MIA,F5 AWAY wins — MIA@CHC,away,22.0,29.0,71.0,78.0,25.5,29.0,25.5,29.0,39.8,14.3,10.8,2.754,29.0,2026-09-22T23:57:40Z,high,ELIGIBLE,F5_MARKET_MAPPED_CONFIDENTLY
2026-09-22,MIA@CHC,MIA,CHC,7:40 PM ET,KXMLBF5-26SEP221940MIACHC,KXMLBF5-26SEP221940MIACHC-CHC,F5 HOME wins — MIA@CHC,home,48.0,60.0,40.0,52.0,54.0,57.0,54.0,60.0,40.79,-13.21,-19.21,-4.899,60.0,2026-09-22T23:57:40Z,high,ELIGIBLE,F5_MARKET_MAPPED_CONFIDENTLY
2026-09-22,MIA@CHC,MIA,CHC,7:40 PM ET,KXMLBF5-26SEP221940MIACHC,KXMLBF5-26SEP221940MIACHC-TIE,F5 TIE wins — MIA@CHC,tie,15.0,21.0,79.0,85.0,18.0,21.0,18.0,21.0,,,,,21.0,2026-09-22T23:57:40Z,high,TIE_PRESENT,F5_MARKET_MAPPED_CONFIDENTLY
2026-09-22,MIL@PHI,MIL,PHI,6:40 PM ET,KXMLBF5-26SEP221840MILPHI,KXMLBF5-26SEP221840MILPHI-MIL,F5 AWAY wins — MIL@PHI,away,0.0,1.0,99.0,100.0,,1.0,,1.0,,,,,1.0,2026-09-22T23:57:40Z,high,ELIGIBLE,F5_MARKET_MAPPED_CONFIDENTLY
2026-09-22,MIL@PHI,MIL,PHI,6:40 PM ET,KXMLBF5-26SEP221840MILPHI,KXMLBF5-26SEP221840MILPHI-PHI,F5 HOME wins — MIL@PHI,home,99.0,100.0,0.0,1.0,99.5,99.0,99.5,100.0,,,,,100.0,2026-09-22T23:57:40Z,high,ELIGIBLE,F5_MARKET_MAPPED_CONFIDENTLY
2026-09-22,MIL@PHI,MIL,PHI,6:40 PM ET,KXMLBF5-26SEP221840MILPHI,KXMLBF5-26SEP221840MILPHI-TIE,F5 TIE wins — MIL@PHI,tie,0.0,1.0,99.0,100.0,,1.0,,1.0,,,,,1.0,2026-09-22T23:57:40Z,high,TIE_PRESENT,F5_MARKET_MAPPED_CONFIDENTLY
2026-09-22,MIN@SF,MIN,SF,9:45 PM ET,KXMLBF5-26SEP222145MINSF,KXMLBF5-26SEP222145MINSF-MIN,F5 AWAY wins — MIN@SF,away,46.0,47.0,53.0,54.0,46.5,47.0,46.5,47.0,31.28,-15.22,-15.72,-4.009,47.0,2026-09-22T23:57:40Z,high,ELIGIBLE,F5_MARKET_MAPPED_CONFIDENTLY
2026-09-22,MIN@SF,MIN,SF,9:45 PM ET,KXMLBF5-26SEP222145MINSF,KXMLBF5-26SEP222145MINSF-SF,F5 HOME wins — MIN@SF,home,37.0,38.0,62.0,63.0,37.5,38.0,37.5,38.0,47.26,9.76,9.26,2.361,38.0,2026-09-22T23:57:40Z,high,ELIGIBLE,F5_MARKET_MAPPED_CONFIDENTLY
2026-09-22,MIN@SF,MIN,SF,9:45 PM ET,KXMLBF5-26SEP222145MINSF,KXMLBF5-26SEP222145MINSF-TIE,F5 TIE wins — MIN@SF,tie,16.0,17.0,83.0,84.0,16.5,17.0,16.5,17.0,,,,,17.0,2026-09-22T23:57:40Z,high,TIE_PRESENT,F5_MARKET_MAPPED_CONFIDENTLY
2026-09-22,NYM@TEX,NYM,TEX,8:05 PM ET,KXMLBF5-26SEP222005NYMTEX,KXMLBF5-26SEP222005NYMTEX-NYM,F5 AWAY wins — NYM@TEX,away,38.0,39.0,61.0,62.0,38.5,39.0,38.5,39.0,36.29,-2.21,-2.71,-0.691,39.0,2026-09-22T23:57:40Z,high,ELIGIBLE,F5_MARKET_MAPPED_CONFIDENTLY
2026-09-22,NYM@TEX,NYM,TEX,8:05 PM ET,KXMLBF5-26SEP222005NYMTEX,KXMLBF5-26SEP222005NYMTEX-TEX,F5 HOME wins — NYM@TEX,home,45.0,47.0,53.0,55.0,46.0,47.0,46.0,47.0,44.46,-1.54,-2.54,-0.648,47.0,2026-09-22T23:57:40Z,high,ELIGIBLE,F5_MARKET_MAPPED_CONFIDENTLY
2026-09-22,NYM@TEX,NYM,TEX,8:05 PM ET,KXMLBF5-26SEP222005NYMTEX,KXMLBF5-26SEP222005NYMTEX-TIE,F5 TIE wins — NYM@TEX,tie,15.0,16.0,84.0,85.0,15.5,16.0,15.5,16.0,,,,,16.0,2026-09-22T23:57:40Z,high,TIE_PRESENT,F5_MARKET_MAPPED_CONFIDENTLY
2026-09-22,SD@LAD,SD,LAD,10:10 PM ET,KXMLBF5-26SEP222210SDLAD,KXMLBF5-26SEP222210SDLAD-SD,F5 AWAY wins — SD@LAD,away,37.0,38.0,62.0,63.0,37.5,37.0,37.5,38.0,41.74,4.24,3.74,0.954,38.0,2026-09-22T23:57:40Z,high,ELIGIBLE,F5_MARKET_MAPPED_CONFIDENTLY
2026-09-22,SD@LAD,SD,LAD,10:10 PM ET,KXMLBF5-26SEP222210SDLAD,KXMLBF5-26SEP222210SDLAD-LAD,F5 HOME wins — SD@LAD,home,46.0,47.0,53.0,54.0,46.5,47.0,46.5,47.0,39.9,-6.6,-7.1,-1.81,47.0,2026-09-22T23:57:40Z,high,ELIGIBLE,F5_MARKET_MAPPED_CONFIDENTLY
2026-09-22,SD@LAD,SD,LAD,10:10 PM ET,KXMLBF5-26SEP222210SDLAD,KXMLBF5-26SEP222210SDLAD-TIE,F5 TIE wins — SD@LAD,tie,15.0,16.0,84.0,85.0,15.5,17.0,15.5,16.0,,,,,16.0,2026-09-22T23:57:40Z,high,TIE_PRESENT,F5_MARKET_MAPPED_CONFIDENTLY
2026-09-22,STL@PIT,STL,PIT,6:40 PM ET,KXMLBF5-26SEP221840STLPIT,KXMLBF5-26SEP221840STLPIT-STL,F5 AWAY wins — STL@PIT,away,0.0,1.0,99.0,100.0,,1.0,,1.0,,,,,1.0,2026-09-22T23:57:40Z,high,ELIGIBLE,F5_MARKET_MAPPED_CONFIDENTLY
2026-09-22,STL@PIT,STL,PIT,6:40 PM ET,KXMLBF5-26SEP221840STLPIT,KXMLBF5-26SEP221840STLPIT-PIT,F5 HOME wins — STL@PIT,home,7.0,41.0,59.0,93.0,24.0,7.0,24.0,41.0,,,,,41.0,2026-09-22T23:57:40Z,high,ELIGIBLE,F5_MARKET_MAPPED_CONFIDENTLY
2026-09-22,STL@PIT,STL,PIT,6:40 PM ET,KXMLBF5-26SEP221840STLPIT,KXMLBF5-26SEP221840STLPIT-TIE,F5 TIE wins — STL@PIT,tie,71.0,89.0,11.0,29.0,80.0,74.0,80.0,89.0,,,,,89.0,2026-09-22T23:57:40Z,high,TIE_PRESENT,F5_MARKET_MAPPED_CONFIDENTLY
2026-09-22,TB@NYY,TB,NYY,7:05 PM ET,KXMLBF5-26SEP221905TBNYYG2,KXMLBF5-26SEP221905TBNYYG2-TB,F5 AWAY wins — TB@NYY,away,68.0,69.0,31.0,32.0,68.5,68.0,68.5,69.0,33.96,-34.54,-35.04,-8.935,69.0,2026-09-22T23:57:40Z,high,ELIGIBLE,F5_MARKET_MAPPED_CONFIDENTLY
2026-09-22,TB@NYY,TB,NYY,7:05 PM ET,KXMLBF5-26SEP221905TBNYYG2,KXMLBF5-26SEP221905TBNYYG2-NYY,F5 HOME wins — TB@NYY,home,11.0,13.0,87.0,89.0,12.0,13.0,12.0,13.0,42.68,30.68,29.68,7.568,13.0,2026-09-22T23:57:40Z,high,ELIGIBLE,F5_MARKET_MAPPED_CONFIDENTLY
2026-09-22,TB@NYY,TB,NYY,7:05 PM ET,KXMLBF5-26SEP221905TBNYYG2,KXMLBF5-26SEP221905TBNYYG2-TIE,F5 TIE wins — TB@NYY,tie,15.0,16.0,84.0,85.0,15.5,16.0,15.5,16.0,,,,,16.0,2026-09-22T23:57:40Z,high,TIE_PRESENT,F5_MARKET_MAPPED_CONFIDENTLY
2026-09-22,TOR@BAL,TOR,BAL,6:35 PM ET,KXMLBF5-26SEP221835TORBAL,KXMLBF5-26SEP221835TORBAL-TOR,F5 AWAY wins — TOR@BAL,away,38.0,40.0,60.0,62.0,39.0,39.0,39.0,40.0,32.2,-6.8,-7.8,-1.989,40.0,2026-09-22T23:57:40Z,high,ELIGIBLE,F5_MARKET_MAPPED_CONFIDENTLY
2026-09-22,TOR@BAL,TOR,BAL,6:35 PM ET,KXMLBF5-26SEP221835TORBAL,KXMLBF5-26SEP221835TORBAL-BAL,F5 HOME wins — TOR@BAL,home,43.0,46.0,54.0,57.0,44.5,45.0,44.5,46.0,49.29,4.79,3.29,0.839,46.0,2026-09-22T23:57:40Z,high,ELIGIBLE,F5_MARKET_MAPPED_CONFIDENTLY
2026-09-22,TOR@BAL,TOR,BAL,6:35 PM ET,KXMLBF5-26SEP221835TORBAL,KXMLBF5-26SEP221835TORBAL-TIE,F5 TIE wins — TOR@BAL,tie,16.0,18.0,82.0,84.0,17.0,17.0,17.0,18.0,,,,,18.0,2026-09-22T23:57:40Z,high,TIE_PRESENT,F5_MARKET_MAPPED_CONFIDENTLY
2026-09-22,WSH@DET,WSH,DET,6:40 PM ET,KXMLBF5-26SEP221840WSHDET,KXMLBF5-26SEP221840WSHDET-WSH,F5 AWAY wins — WSH@DET,away,73.0,75.0,25.0,27.0,74.0,79.0,74.0,75.0,54.96,-19.04,-20.04,-5.11,75.0,2026-09-22T23:57:40Z,high,ELIGIBLE,F5_MARKET_MAPPED_CONFIDENTLY
2026-09-22,WSH@DET,WSH,DET,6:40 PM ET,KXMLBF5-26SEP221840WSHDET,KXMLBF5-26SEP221840WSHDET-DET,F5 HOME wins — WSH@DET,home,11.0,12.0,88.0,89.0,11.5,12.0,11.5,12.0,23.14,11.64,11.14,2.841,12.0,2026-09-22T23:57:40Z,high,ELIGIBLE,F5_MARKET_MAPPED_CONFIDENTLY
2026-09-22,WSH@DET,WSH,DET,6:40 PM ET,KXMLBF5-26SEP221840WSHDET,KXMLBF5-26SEP221840WSHDET-TIE,F5 TIE wins — WSH@DET,tie,13.0,14.0,86.0,87.0,13.5,13.0,13.5,14.0,,,,,14.0,2026-09-22T23:57:40Z,high,TIE_PRESENT,F5_MARKET_MAPPED_CONFIDENTLY
