date,game,away,home,startTime,eventTicker,marketTicker,marketTitle,mappedOutcome,yesBid,yesAsk,noBid,noAsk,midPrice,lastPrice,kalshiVF,executablePriceUsed,modelProb,rawEdgeVsVF,rawEdgeVsExecutable,calibratedEdgeVsExecutable,maxBetPrice,priceSnapshotTimestamp,mappingConfidence,eligibilityStatus,reasonCodes
2026-07-22,MIA@HOU,MIA,HOU,8:10 PM ET,KXMLBF5-26JUL222010MIAHOU,KXMLBF5-26JUL222010MIAHOU-TIE,F5 TIE wins — MIA@HOU,tie,14.0,16.0,84.0,86.0,15.0,17.0,15.0,16.0,,,,,16.0,2026-07-22T21:39:03Z,high,TIE_PRESENT,F5_MARKET_MAPPED_CONFIDENTLY
2026-07-22,MIN@CLE,MIN,CLE,6:40 PM ET,KXMLBF5-26JUL221840MINCLE,KXMLBF5-26JUL221840MINCLE-MIN,F5 AWAY wins — MIN@CLE,away,38.0,40.0,60.0,62.0,39.0,40.0,39.0,40.0,,,,,40.0,2026-07-22T21:39:03Z,high,ELIGIBLE,F5_MARKET_MAPPED_CONFIDENTLY
2026-07-22,MIN@CLE,MIN,CLE,6:40 PM ET,KXMLBF5-26JUL221840MINCLE,KXMLBF5-26JUL221840MINCLE-CLE,F5 HOME wins — MIN@CLE,home,44.0,45.0,55.0,56.0,44.5,45.0,44.5,45.0,58.05,13.55,13.05,3.328,45.0,2026-07-22T21:39:03Z,high,ELIGIBLE,F5_MARKET_MAPPED_CONFIDENTLY
2026-07-22,MIN@CLE,MIN,CLE,6:40 PM ET,KXMLBF5-26JUL221840MINCLE,KXMLBF5-26JUL221840MINCLE-TIE,F5 TIE wins — MIN@CLE,tie,14.0,15.0,85.0,86.0,14.5,15.0,14.5,15.0,,,,,15.0,2026-07-22T21:39:03Z,high,TIE_PRESENT,F5_MARKET_MAPPED_CONFIDENTLY
2026-07-22,SD@ATL,SD,ATL,7:15 PM ET,KXMLBF5-26JUL221915SDATL,KXMLBF5-26JUL221915SDATL-SD,F5 AWAY wins — SD@ATL,away,42.0,43.0,57.0,58.0,42.5,43.0,42.5,43.0,57.37,14.87,14.37,3.664,43.0,2026-07-22T21:39:03Z,high,ELIGIBLE,F5_MARKET_MAPPED_CONFIDENTLY
2026-07-22,SD@ATL,SD,ATL,7:15 PM ET,KXMLBF5-26JUL221915SDATL,KXMLBF5-26JUL221915SDATL-ATL,F5 HOME wins — SD@ATL,home,42.0,44.0,56.0,58.0,43.0,44.0,43.0,44.0,,,,,44.0,2026-07-22T21:39:03Z,high,ELIGIBLE,F5_MARKET_MAPPED_CONFIDENTLY
2026-07-22,SD@ATL,SD,ATL,7:15 PM ET,KXMLBF5-26JUL221915SDATL,KXMLBF5-26JUL221915SDATL-TIE,F5 TIE wins — SD@ATL,tie,13.0,14.0,86.0,87.0,13.5,14.0,13.5,14.0,,,,,14.0,2026-07-22T21:39:03Z,high,TIE_PRESENT,F5_MARKET_MAPPED_CONFIDENTLY
2026-07-22,STL@LAA,STL,LAA,4:07 PM ET,,,,unknown,,,,,,,,,,,,,,2026-07-22T21:39:03Z,none,F5_MARKET_ABSENT,F5_TIE_MARKET_UNMAPPED
2026-07-22,TB@TOR,TB,TOR,7:07 PM ET,KXMLBF5-26JUL221907TBTOR,KXMLBF5-26JUL221907TBTOR-TB,F5 AWAY wins — TB@TOR,away,41.0,43.0,57.0,59.0,42.0,43.0,42.0,43.0,,,,,43.0,2026-07-22T21:39:03Z,high,ELIGIBLE,F5_MARKET_MAPPED_CONFIDENTLY
2026-07-22,TB@TOR,TB,TOR,7:07 PM ET,KXMLBF5-26JUL221907TBTOR,KXMLBF5-26JUL221907TBTOR-TOR,F5 HOME wins — TB@TOR,home,40.0,43.0,57.0,60.0,41.5,43.0,41.5,43.0,,,,,43.0,2026-07-22T21:39:03Z,high,ELIGIBLE,F5_MARKET_MAPPED_CONFIDENTLY
2026-07-22,TB@TOR,TB,TOR,7:07 PM ET,KXMLBF5-26JUL221907TBTOR,KXMLBF5-26JUL221907TBTOR-TIE,F5 TIE wins — TB@TOR,tie,15.0,16.0,84.0,85.0,15.5,16.0,15.5,16.0,,,,,16.0,2026-07-22T21:39:03Z,high,TIE_PRESENT,F5_MARKET_MAPPED_CONFIDENTLY
2026-07-22,WSH@COL,WSH,COL,3:10 PM ET,,,,unknown,,,,,,,,,,,,,,2026-07-22T21:39:03Z,none,F5_MARKET_ABSENT,F5_TIE_MARKET_UNMAPPED
