date,game,away,home,startTime,eventTicker,marketTicker,marketTitle,mappedOutcome,yesBid,yesAsk,noBid,noAsk,midPrice,lastPrice,kalshiVF,executablePriceUsed,modelProb,rawEdgeVsVF,rawEdgeVsExecutable,calibratedEdgeVsExecutable,maxBetPrice,priceSnapshotTimestamp,mappingConfidence,eligibilityStatus,reasonCodes
2026-09-05,MIL@CIN,MIL,CIN,6:40 PM ET,KXMLBF5-26SEP051840MILCIN,KXMLBF5-26SEP051840MILCIN-MIL,F5 AWAY wins — MIL@CIN,away,49.0,50.0,50.0,51.0,49.5,50.0,49.5,50.0,60.4,10.9,10.4,2.652,50.0,2026-09-05T19:37:59Z,high,ELIGIBLE,F5_MARKET_MAPPED_CONFIDENTLY
2026-09-05,MIL@CIN,MIL,CIN,6:40 PM ET,KXMLBF5-26SEP051840MILCIN,KXMLBF5-26SEP051840MILCIN-CIN,F5 HOME wins — MIL@CIN,home,35.0,36.0,64.0,65.0,35.5,36.0,35.5,36.0,,,,,36.0,2026-09-05T19:37:59Z,high,ELIGIBLE,F5_MARKET_MAPPED_CONFIDENTLY
2026-09-05,MIL@CIN,MIL,CIN,6:40 PM ET,KXMLBF5-26SEP051840MILCIN,KXMLBF5-26SEP051840MILCIN-TIE,F5 TIE wins — MIL@CIN,tie,13.0,14.0,86.0,87.0,13.5,14.0,13.5,14.0,,,,,14.0,2026-09-05T19:37:59Z,high,TIE_PRESENT,F5_MARKET_MAPPED_CONFIDENTLY
2026-09-05,MIN@CWS,MIN,CWS,7:10 PM ET,KXMLBF5-26SEP051910MINCWS,KXMLBF5-26SEP051910MINCWS-MIN,F5 AWAY wins — MIN@CWS,away,39.0,41.0,59.0,61.0,40.0,41.0,40.0,41.0,51.38,11.38,10.38,2.647,41.0,2026-09-05T19:37:59Z,high,ELIGIBLE,F5_MARKET_MAPPED_CONFIDENTLY
2026-09-05,MIN@CWS,MIN,CWS,7:10 PM ET,KXMLBF5-26SEP051910MINCWS,KXMLBF5-26SEP051910MINCWS-CWS,F5 HOME wins — MIN@CWS,home,42.0,43.0,57.0,58.0,42.5,42.0,42.5,43.0,,,,,43.0,2026-09-05T19:37:59Z,high,ELIGIBLE,F5_MARKET_MAPPED_CONFIDENTLY
2026-09-05,MIN@CWS,MIN,CWS,7:10 PM ET,KXMLBF5-26SEP051910MINCWS,KXMLBF5-26SEP051910MINCWS-TIE,F5 TIE wins — MIN@CWS,tie,17.0,18.0,82.0,83.0,17.5,18.0,17.5,18.0,,,,,18.0,2026-09-05T19:37:59Z,high,TIE_PRESENT,F5_MARKET_MAPPED_CONFIDENTLY
2026-09-05,NYY@SD,NYY,SD,7:15 PM ET,KXMLBF5-26SEP051915NYYSD,KXMLBF5-26SEP051915NYYSD-NYY,F5 AWAY wins — NYY@SD,away,41.0,42.0,58.0,59.0,41.5,42.0,41.5,42.0,,,,,42.0,2026-09-05T19:37:59Z,high,ELIGIBLE,F5_MARKET_MAPPED_CONFIDENTLY
2026-09-05,NYY@SD,NYY,SD,7:15 PM ET,KXMLBF5-26SEP051915NYYSD,KXMLBF5-26SEP051915NYYSD-SD,F5 HOME wins — NYY@SD,home,43.0,44.0,56.0,57.0,43.5,44.0,43.5,44.0,,,,,44.0,2026-09-05T19:37:59Z,high,ELIGIBLE,F5_MARKET_MAPPED_CONFIDENTLY
2026-09-05,NYY@SD,NYY,SD,7:15 PM ET,KXMLBF5-26SEP051915NYYSD,KXMLBF5-26SEP051915NYYSD-TIE,F5 TIE wins — NYY@SD,tie,15.0,16.0,84.0,85.0,15.5,16.0,15.5,16.0,,,,,16.0,2026-09-05T19:37:59Z,high,TIE_PRESENT,F5_MARKET_MAPPED_CONFIDENTLY
2026-09-05,SF@NYM,SF,NYM,4:10 PM ET,KXMLBF5-26SEP051610SFNYM,KXMLBF5-26SEP051610SFNYM-SF,F5 AWAY wins — SF@NYM,away,32.0,33.0,67.0,68.0,32.5,33.0,32.5,33.0,,,,,33.0,2026-09-05T19:37:59Z,high,ELIGIBLE,F5_MARKET_MAPPED_CONFIDENTLY
2026-09-05,SF@NYM,SF,NYM,4:10 PM ET,KXMLBF5-26SEP051610SFNYM,KXMLBF5-26SEP051610SFNYM-NYM,F5 HOME wins — SF@NYM,home,51.0,52.0,48.0,49.0,51.5,52.0,51.5,52.0,,,,,52.0,2026-09-05T19:37:59Z,high,ELIGIBLE,F5_MARKET_MAPPED_CONFIDENTLY
2026-09-05,SF@NYM,SF,NYM,4:10 PM ET,KXMLBF5-26SEP051610SFNYM,KXMLBF5-26SEP051610SFNYM-TIE,F5 TIE wins — SF@NYM,tie,15.0,16.0,84.0,85.0,15.5,16.0,15.5,16.0,,,,,16.0,2026-09-05T19:37:59Z,high,TIE_PRESENT,F5_MARKET_MAPPED_CONFIDENTLY
2026-09-05,STL@COL,STL,COL,8:10 PM ET,KXMLBF5-26SEP052010STLCOL,KXMLBF5-26SEP052010STLCOL-STL,F5 AWAY wins — STL@COL,away,45.0,47.0,53.0,55.0,46.0,45.0,46.0,47.0,,,,,47.0,2026-09-05T19:37:59Z,high,ELIGIBLE,F5_MARKET_MAPPED_CONFIDENTLY
2026-09-05,STL@COL,STL,COL,8:10 PM ET,KXMLBF5-26SEP052010STLCOL,KXMLBF5-26SEP052010STLCOL-COL,F5 HOME wins — STL@COL,home,40.0,42.0,58.0,60.0,41.0,42.0,41.0,42.0,,,,,42.0,2026-09-05T19:37:59Z,high,ELIGIBLE,F5_MARKET_MAPPED_CONFIDENTLY
2026-09-05,STL@COL,STL,COL,8:10 PM ET,KXMLBF5-26SEP052010STLCOL,KXMLBF5-26SEP052010STLCOL-TIE,F5 TIE wins — STL@COL,tie,12.0,13.0,87.0,88.0,12.5,13.0,12.5,13.0,,,,,13.0,2026-09-05T19:37:59Z,high,TIE_PRESENT,F5_MARKET_MAPPED_CONFIDENTLY
2026-09-05,TB@TEX,TB,TEX,7:05 PM ET,KXMLBF5-26SEP051905TBTEX,KXMLBF5-26SEP051905TBTEX-TB,F5 AWAY wins — TB@TEX,away,39.0,41.0,59.0,61.0,40.0,41.0,40.0,41.0,,,,,41.0,2026-09-05T19:37:59Z,high,ELIGIBLE,F5_MARKET_MAPPED_CONFIDENTLY
2026-09-05,TB@TEX,TB,TEX,7:05 PM ET,KXMLBF5-26SEP051905TBTEX,KXMLBF5-26SEP051905TBTEX-TEX,F5 HOME wins — TB@TEX,home,40.0,41.0,59.0,60.0,40.5,41.0,40.5,41.0,,,,,41.0,2026-09-05T19:37:59Z,high,ELIGIBLE,F5_MARKET_MAPPED_CONFIDENTLY
2026-09-05,TB@TEX,TB,TEX,7:05 PM ET,KXMLBF5-26SEP051905TBTEX,KXMLBF5-26SEP051905TBTEX-TIE,F5 TIE wins — TB@TEX,tie,18.0,20.0,80.0,82.0,19.0,20.0,19.0,20.0,,,,,20.0,2026-09-05T19:37:59Z,high,TIE_PRESENT,F5_MARKET_MAPPED_CONFIDENTLY
2026-09-05,TOR@KC,TOR,KC,7:10 PM ET,KXMLBF5-26SEP051910TORKC,KXMLBF5-26SEP051910TORKC-TOR,F5 AWAY wins — TOR@KC,away,41.0,42.0,58.0,59.0,41.5,42.0,41.5,42.0,,,,,42.0,2026-09-05T19:37:59Z,high,ELIGIBLE,F5_MARKET_MAPPED_CONFIDENTLY
2026-09-05,TOR@KC,TOR,KC,7:10 PM ET,KXMLBF5-26SEP051910TORKC,KXMLBF5-26SEP051910TORKC-KC,F5 HOME wins — TOR@KC,home,44.0,45.0,55.0,56.0,44.5,45.0,44.5,45.0,,,,,45.0,2026-09-05T19:37:59Z,high,ELIGIBLE,F5_MARKET_MAPPED_CONFIDENTLY
2026-09-05,TOR@KC,TOR,KC,7:10 PM ET,KXMLBF5-26SEP051910TORKC,KXMLBF5-26SEP051910TORKC-TIE,F5 TIE wins — TOR@KC,tie,13.0,14.0,86.0,87.0,13.5,13.0,13.5,14.0,,,,,14.0,2026-09-05T19:37:59Z,high,TIE_PRESENT,F5_MARKET_MAPPED_CONFIDENTLY
2026-09-05,WSH@LAD,WSH,LAD,9:10 PM ET,KXMLBF5-26SEP052110WSHLAD,KXMLBF5-26SEP052110WSHLAD-WSH,F5 AWAY wins — WSH@LAD,away,31.0,32.0,68.0,69.0,31.5,32.0,31.5,32.0,,,,,32.0,2026-09-05T19:37:59Z,high,ELIGIBLE,F5_MARKET_MAPPED_CONFIDENTLY
2026-09-05,WSH@LAD,WSH,LAD,9:10 PM ET,KXMLBF5-26SEP052110WSHLAD,KXMLBF5-26SEP052110WSHLAD-LAD,F5 HOME wins — WSH@LAD,home,51.0,52.0,48.0,49.0,51.5,52.0,51.5,52.0,,,,,52.0,2026-09-05T19:37:59Z,high,ELIGIBLE,F5_MARKET_MAPPED_CONFIDENTLY
2026-09-05,WSH@LAD,WSH,LAD,9:10 PM ET,KXMLBF5-26SEP052110WSHLAD,KXMLBF5-26SEP052110WSHLAD-TIE,F5 TIE wins — WSH@LAD,tie,16.0,17.0,83.0,84.0,16.5,17.0,16.5,17.0,,,,,17.0,2026-09-05T19:37:59Z,high,TIE_PRESENT,F5_MARKET_MAPPED_CONFIDENTLY
