date,game,away,home,startTime,eventTicker,marketTicker,marketTitle,mappedOutcome,yesBid,yesAsk,noBid,noAsk,midPrice,lastPrice,kalshiVF,executablePriceUsed,modelProb,rawEdgeVsVF,rawEdgeVsExecutable,calibratedEdgeVsExecutable,maxBetPrice,priceSnapshotTimestamp,mappingConfidence,eligibilityStatus,reasonCodes
2026-06-16,BAL@SEA,BAL,SEA,9:40 PM ET,KXMLBF5-26JUN162140BALSEA,KXMLBF5-26JUN162140BALSEA-BAL,F5 AWAY wins — BAL@SEA,away,34.0,35.0,65.0,66.0,34.5,35.0,34.5,35.0,50.75,16.25,15.75,4.016,35.0,2026-06-16T21:25:50Z,high,ELIGIBLE,F5_MARKET_MAPPED_CONFIDENTLY
2026-06-16,BAL@SEA,BAL,SEA,9:40 PM ET,KXMLBF5-26JUN162140BALSEA,KXMLBF5-26JUN162140BALSEA-SEA,F5 HOME wins — BAL@SEA,home,48.0,49.0,51.0,52.0,48.5,49.0,48.5,49.0,,,,,49.0,2026-06-16T21:25:50Z,high,ELIGIBLE,F5_MARKET_MAPPED_CONFIDENTLY
2026-06-16,BAL@SEA,BAL,SEA,9:40 PM ET,KXMLBF5-26JUN162140BALSEA,KXMLBF5-26JUN162140BALSEA-TIE,F5 TIE wins — BAL@SEA,tie,16.0,17.0,83.0,84.0,16.5,17.0,16.5,17.0,,,,,17.0,2026-06-16T21:25:50Z,high,TIE_PRESENT,F5_MARKET_MAPPED_CONFIDENTLY
2026-06-16,CLE@MIL,CLE,MIL,7:40 PM ET,KXMLBF5-26JUN161940CLEMIL,KXMLBF5-26JUN161940CLEMIL-CLE,F5 AWAY wins — CLE@MIL,away,35.0,37.0,63.0,65.0,36.0,37.0,36.0,37.0,47.74,11.74,10.74,2.739,37.0,2026-06-16T21:25:50Z,high,ELIGIBLE,F5_MARKET_MAPPED_CONFIDENTLY
2026-06-16,CLE@MIL,CLE,MIL,7:40 PM ET,KXMLBF5-26JUN161940CLEMIL,KXMLBF5-26JUN161940CLEMIL-MIL,F5 HOME wins — CLE@MIL,home,48.0,49.0,51.0,52.0,48.5,48.0,48.5,49.0,,,,,49.0,2026-06-16T21:25:50Z,high,ELIGIBLE,F5_MARKET_MAPPED_CONFIDENTLY
2026-06-16,CLE@MIL,CLE,MIL,7:40 PM ET,KXMLBF5-26JUN161940CLEMIL,KXMLBF5-26JUN161940CLEMIL-TIE,F5 TIE wins — CLE@MIL,tie,14.0,15.0,85.0,86.0,14.5,15.0,14.5,15.0,,,,,15.0,2026-06-16T21:25:50Z,high,TIE_PRESENT,F5_MARKET_MAPPED_CONFIDENTLY
2026-06-16,COL@CHC,COL,CHC,8:05 PM ET,KXMLBF5-26JUN162005COLCHC,KXMLBF5-26JUN162005COLCHC-COL,F5 AWAY wins — COL@CHC,away,32.0,33.0,67.0,68.0,32.5,32.0,32.5,33.0,,,,,33.0,2026-06-16T21:25:50Z,high,ELIGIBLE,F5_MARKET_MAPPED_CONFIDENTLY
2026-06-16,COL@CHC,COL,CHC,8:05 PM ET,KXMLBF5-26JUN162005COLCHC,KXMLBF5-26JUN162005COLCHC-CHC,F5 HOME wins — COL@CHC,home,54.0,56.0,44.0,46.0,55.0,55.0,55.0,56.0,,,,,56.0,2026-06-16T21:25:50Z,high,ELIGIBLE,F5_MARKET_MAPPED_CONFIDENTLY
2026-06-16,COL@CHC,COL,CHC,8:05 PM ET,KXMLBF5-26JUN162005COLCHC,KXMLBF5-26JUN162005COLCHC-TIE,F5 TIE wins — COL@CHC,tie,11.0,12.0,88.0,89.0,11.5,11.0,11.5,12.0,,,,,12.0,2026-06-16T21:25:50Z,high,TIE_PRESENT,F5_MARKET_MAPPED_CONFIDENTLY
2026-06-16,CWS@NYY,CWS,NYY,7:05 PM ET,KXMLBF5-26JUN161905CWSNYY,KXMLBF5-26JUN161905CWSNYY-CWS,F5 AWAY wins — CWS@NYY,away,36.0,37.0,63.0,64.0,36.5,37.0,36.5,37.0,,,,,37.0,2026-06-16T21:25:50Z,high,ELIGIBLE,F5_MARKET_MAPPED_CONFIDENTLY
