date,game,away,home,startTime,eventTicker,marketTicker,marketTitle,mappedOutcome,yesBid,yesAsk,noBid,noAsk,midPrice,lastPrice,kalshiVF,executablePriceUsed,modelProb,rawEdgeVsVF,rawEdgeVsExecutable,calibratedEdgeVsExecutable,maxBetPrice,priceSnapshotTimestamp,mappingConfidence,eligibilityStatus,reasonCodes
2026-08-18,LAA@HOU,LAA,HOU,8:10 PM ET,KXMLBF5-26AUG182010LAAHOU,KXMLBF5-26AUG182010LAAHOU-LAA,F5 AWAY wins — LAA@HOU,away,34.0,35.0,65.0,66.0,34.5,35.0,34.5,35.0,,,,,35.0,2026-08-18T21:48:18Z,high,ELIGIBLE,F5_MARKET_MAPPED_CONFIDENTLY
2026-08-18,LAA@HOU,LAA,HOU,8:10 PM ET,KXMLBF5-26AUG182010LAAHOU,KXMLBF5-26AUG182010LAAHOU-HOU,F5 HOME wins — LAA@HOU,home,51.0,52.0,48.0,49.0,51.5,51.0,51.5,52.0,,,,,52.0,2026-08-18T21:48:18Z,high,ELIGIBLE,F5_MARKET_MAPPED_CONFIDENTLY
2026-08-18,LAA@HOU,LAA,HOU,8:10 PM ET,KXMLBF5-26AUG182010LAAHOU,KXMLBF5-26AUG182010LAAHOU-TIE,F5 TIE wins — LAA@HOU,tie,14.0,15.0,85.0,86.0,14.5,14.0,14.5,15.0,,,,,15.0,2026-08-18T21:48:18Z,high,TIE_PRESENT,F5_MARKET_MAPPED_CONFIDENTLY
2026-08-18,LAD@COL,LAD,COL,8:40 PM ET,KXMLBF5-26AUG182040LADCOL,KXMLBF5-26AUG182040LADCOL-LAD,F5 AWAY wins — LAD@COL,away,54.0,55.0,45.0,46.0,54.5,55.0,54.5,55.0,,,,,55.0,2026-08-18T21:48:18Z,high,ELIGIBLE,F5_MARKET_MAPPED_CONFIDENTLY
2026-08-18,LAD@COL,LAD,COL,8:40 PM ET,KXMLBF5-26AUG182040LADCOL,KXMLBF5-26AUG182040LADCOL-COL,F5 HOME wins — LAD@COL,home,35.0,36.0,64.0,65.0,35.5,36.0,35.5,36.0,42.7,7.2,6.7,1.709,36.0,2026-08-18T21:48:18Z,high,ELIGIBLE,F5_MARKET_MAPPED_CONFIDENTLY
2026-08-18,LAD@COL,LAD,COL,8:40 PM ET,KXMLBF5-26AUG182040LADCOL,KXMLBF5-26AUG182040LADCOL-TIE,F5 TIE wins — LAD@COL,tie,11.0,12.0,88.0,89.0,11.5,11.0,11.5,12.0,,,,,12.0,2026-08-18T21:48:18Z,high,TIE_PRESENT,F5_MARKET_MAPPED_CONFIDENTLY
2026-08-18,MIA@PHI,MIA,PHI,6:40 PM ET,KXMLBF5-26AUG181840MIAPHI,KXMLBF5-26AUG181840MIAPHI-MIA,F5 AWAY wins — MIA@PHI,away,27.0,28.0,72.0,73.0,27.5,28.0,27.5,28.0,,,,,28.0,2026-08-18T21:48:18Z,high,ELIGIBLE,F5_MARKET_MAPPED_CONFIDENTLY
2026-08-18,MIA@PHI,MIA,PHI,6:40 PM ET,KXMLBF5-26AUG181840MIAPHI,KXMLBF5-26AUG181840MIAPHI-PHI,F5 HOME wins — MIA@PHI,home,57.0,59.0,41.0,43.0,58.0,59.0,58.0,59.0,,,,,59.0,2026-08-18T21:48:18Z,high,ELIGIBLE,F5_MARKET_MAPPED_CONFIDENTLY
2026-08-18,MIA@PHI,MIA,PHI,6:40 PM ET,KXMLBF5-26AUG181840MIAPHI,KXMLBF5-26AUG181840MIAPHI-TIE,F5 TIE wins — MIA@PHI,tie,15.0,16.0,84.0,85.0,15.5,16.0,15.5,16.0,,,,,16.0,2026-08-18T21:48:18Z,high,TIE_PRESENT,F5_MARKET_MAPPED_CONFIDENTLY
2026-08-18,NYY@BAL,NYY,BAL,6:35 PM ET,KXMLBF5-26AUG181835NYYBAL,KXMLBF5-26AUG181835NYYBAL-NYY,F5 AWAY wins — NYY@BAL,away,41.0,43.0,57.0,59.0,42.0,43.0,42.0,43.0,,,,,43.0,2026-08-18T21:48:18Z,high,ELIGIBLE,F5_MARKET_MAPPED_CONFIDENTLY
2026-08-18,NYY@BAL,NYY,BAL,6:35 PM ET,KXMLBF5-26AUG181835NYYBAL,KXMLBF5-26AUG181835NYYBAL-BAL,F5 HOME wins — NYY@BAL,home,41.0,42.0,58.0,59.0,41.5,43.0,41.5,42.0,,,,,42.0,2026-08-18T21:48:18Z,high,ELIGIBLE,F5_MARKET_MAPPED_CONFIDENTLY
2026-08-18,NYY@BAL,NYY,BAL,6:35 PM ET,KXMLBF5-26AUG181835NYYBAL,KXMLBF5-26AUG181835NYYBAL-TIE,F5 TIE wins — NYY@BAL,tie,15.0,16.0,84.0,85.0,15.5,16.0,15.5,16.0,,,,,16.0,2026-08-18T21:48:18Z,high,TIE_PRESENT,F5_MARKET_MAPPED_CONFIDENTLY
2026-08-18,SD@NYM,SD,NYM,7:10 PM ET,KXMLBF5-26AUG181910SDNYM,KXMLBF5-26AUG181910SDNYM-SD,F5 AWAY wins — SD@NYM,away,41.0,43.0,57.0,59.0,42.0,43.0,42.0,43.0,,,,,43.0,2026-08-18T21:48:18Z,high,ELIGIBLE,F5_MARKET_MAPPED_CONFIDENTLY
2026-08-18,SD@NYM,SD,NYM,7:10 PM ET,KXMLBF5-26AUG181910SDNYM,KXMLBF5-26AUG181910SDNYM-NYM,F5 HOME wins — SD@NYM,home,41.0,43.0,57.0,59.0,42.0,42.0,42.0,43.0,,,,,43.0,2026-08-18T21:48:18Z,high,ELIGIBLE,F5_MARKET_MAPPED_CONFIDENTLY
2026-08-18,SD@NYM,SD,NYM,7:10 PM ET,KXMLBF5-26AUG181910SDNYM,KXMLBF5-26AUG181910SDNYM-TIE,F5 TIE wins — SD@NYM,tie,15.0,16.0,84.0,85.0,15.5,16.0,15.5,16.0,,,,,16.0,2026-08-18T21:48:18Z,high,TIE_PRESENT,F5_MARKET_MAPPED_CONFIDENTLY
2026-08-18,SEA@MIL,SEA,MIL,7:40 PM ET,KXMLBF5-26AUG181940SEAMIL,KXMLBF5-26AUG181940SEAMIL-SEA,F5 AWAY wins — SEA@MIL,away,33.0,35.0,65.0,67.0,34.0,35.0,34.0,35.0,,,,,35.0,2026-08-18T21:48:18Z,high,ELIGIBLE,F5_MARKET_MAPPED_CONFIDENTLY
2026-08-18,SEA@MIL,SEA,MIL,7:40 PM ET,KXMLBF5-26AUG181940SEAMIL,KXMLBF5-26AUG181940SEAMIL-MIL,F5 HOME wins — SEA@MIL,home,50.0,51.0,49.0,50.0,50.5,51.0,50.5,51.0,,,,,51.0,2026-08-18T21:48:18Z,high,ELIGIBLE,F5_MARKET_MAPPED_CONFIDENTLY
2026-08-18,SEA@MIL,SEA,MIL,7:40 PM ET,KXMLBF5-26AUG181940SEAMIL,KXMLBF5-26AUG181940SEAMIL-TIE,F5 TIE wins — SEA@MIL,tie,16.0,17.0,83.0,84.0,16.5,17.0,16.5,17.0,,,,,17.0,2026-08-18T21:48:18Z,high,TIE_PRESENT,F5_MARKET_MAPPED_CONFIDENTLY
2026-08-18,SF@CLE,SF,CLE,6:40 PM ET,KXMLBF5-26AUG181840SFCLE,KXMLBF5-26AUG181840SFCLE-SF,F5 AWAY wins — SF@CLE,away,31.0,32.0,68.0,69.0,31.5,32.0,31.5,32.0,,,,,32.0,2026-08-18T21:48:18Z,high,ELIGIBLE,F5_MARKET_MAPPED_CONFIDENTLY
2026-08-18,SF@CLE,SF,CLE,6:40 PM ET,KXMLBF5-26AUG181840SFCLE,KXMLBF5-26AUG181840SFCLE-CLE,F5 HOME wins — SF@CLE,home,54.0,55.0,45.0,46.0,54.5,55.0,54.5,55.0,,,,,55.0,2026-08-18T21:48:18Z,high,ELIGIBLE,F5_MARKET_MAPPED_CONFIDENTLY
2026-08-18,SF@CLE,SF,CLE,6:40 PM ET,KXMLBF5-26AUG181840SFCLE,KXMLBF5-26AUG181840SFCLE-TIE,F5 TIE wins — SF@CLE,tie,14.0,15.0,85.0,86.0,14.5,15.0,14.5,15.0,,,,,15.0,2026-08-18T21:48:18Z,high,TIE_PRESENT,F5_MARKET_MAPPED_CONFIDENTLY
2026-08-18,STL@CIN,STL,CIN,6:40 PM ET,KXMLBF5-26AUG181840STLCIN,KXMLBF5-26AUG181840STLCIN-STL,F5 AWAY wins — STL@CIN,away,45.0,47.0,53.0,55.0,46.0,47.0,46.0,47.0,,,,,47.0,2026-08-18T21:48:18Z,high,ELIGIBLE,F5_MARKET_MAPPED_CONFIDENTLY
2026-08-18,STL@CIN,STL,CIN,6:40 PM ET,KXMLBF5-26AUG181840STLCIN,KXMLBF5-26AUG181840STLCIN-CIN,F5 HOME wins — STL@CIN,home,38.0,39.0,61.0,62.0,38.5,38.0,38.5,39.0,,,,,39.0,2026-08-18T21:48:18Z,high,ELIGIBLE,F5_MARKET_MAPPED_CONFIDENTLY
2026-08-18,STL@CIN,STL,CIN,6:40 PM ET,KXMLBF5-26AUG181840STLCIN,KXMLBF5-26AUG181840STLCIN-TIE,F5 TIE wins — STL@CIN,tie,15.0,16.0,84.0,85.0,15.5,16.0,15.5,16.0,,,,,16.0,2026-08-18T21:48:18Z,high,TIE_PRESENT,F5_MARKET_MAPPED_CONFIDENTLY
2026-08-18,TOR@TB,TOR,TB,6:40 PM ET,KXMLBF5-26AUG181840TORTB,KXMLBF5-26AUG181840TORTB-TOR,F5 AWAY wins — TOR@TB,away,38.0,39.0,61.0,62.0,38.5,39.0,38.5,39.0,,,,,39.0,2026-08-18T21:48:18Z,high,ELIGIBLE,F5_MARKET_MAPPED_CONFIDENTLY
2026-08-18,TOR@TB,TOR,TB,6:40 PM ET,KXMLBF5-26AUG181840TORTB,KXMLBF5-26AUG181840TORTB-TB,F5 HOME wins — TOR@TB,home,43.0,45.0,55.0,57.0,44.0,45.0,44.0,45.0,,,,,45.0,2026-08-18T21:48:18Z,high,ELIGIBLE,F5_MARKET_MAPPED_CONFIDENTLY
2026-08-18,TOR@TB,TOR,TB,6:40 PM ET,KXMLBF5-26AUG181840TORTB,KXMLBF5-26AUG181840TORTB-TIE,F5 TIE wins — TOR@TB,tie,16.0,17.0,83.0,84.0,16.5,17.0,16.5,17.0,,,,,17.0,2026-08-18T21:48:18Z,high,TIE_PRESENT,F5_MARKET_MAPPED_CONFIDENTLY
2026-08-18,WSH@TEX,WSH,TEX,8:05 PM ET,KXMLBF5-26AUG182005WSHTEX,KXMLBF5-26AUG182005WSHTEX-WSH,F5 AWAY wins — WSH@TEX,away,35.0,36.0,64.0,65.0,35.5,36.0,35.5,36.0,,,,,36.0,2026-08-18T21:48:18Z,high,ELIGIBLE,F5_MARKET_MAPPED_CONFIDENTLY
2026-08-18,WSH@TEX,WSH,TEX,8:05 PM ET,KXMLBF5-26AUG182005WSHTEX,KXMLBF5-26AUG182005WSHTEX-TEX,F5 HOME wins — WSH@TEX,home,48.0,49.0,51.0,52.0,48.5,48.0,48.5,49.0,,,,,49.0,2026-08-18T21:48:18Z,high,ELIGIBLE,F5_MARKET_MAPPED_CONFIDENTLY
2026-08-18,WSH@TEX,WSH,TEX,8:05 PM ET,KXMLBF5-26AUG182005WSHTEX,KXMLBF5-26AUG182005WSHTEX-TIE,F5 TIE wins — WSH@TEX,tie,15.0,16.0,84.0,85.0,15.5,16.0,15.5,16.0,,,,,16.0,2026-08-18T21:48:18Z,high,TIE_PRESENT,F5_MARKET_MAPPED_CONFIDENTLY
